epoch,lr,train_loss_step_mean,train_map_loss_mean,train_bayes_loss_mean,train_ctx_reg_mean,val_loss,val_acc,val_nlpd,val_ece
32,0.09721881851187408,1.2263635396957397,1.2598590850830078,1.2263411283493042,0.2245979905128479,1.1411564769684577,0.6649103760719299,1.1411564350128174,0.033016007393598557
33,0.0970440384477113,1.2164678573608398,1.2487280368804932,1.2164452075958252,0.2263713777065277,1.1359852910418655,0.6649103760719299,1.135985255241394,0.03314559906721115
34,0.0968640994745946,1.2066988945007324,1.2377524375915527,1.2066761255264282,0.227972149848938,1.1309575602427926,0.6659641265869141,1.1309576034545898,0.03351837024092674
35,0.0966790213248601,1.19705069065094,1.2269272804260254,1.1970278024673462,0.2294166386127472,1.1260738875265492,0.6670178771018982,1.1260738372802734,0.032032519578933716
36,0.09648882429441259,1.187520980834961,1.2162516117095947,1.187497854232788,0.23071976006031036,1.1213360496014513,0.6707059741020203,1.1213358640670776,0.02911592647433281
37,0.09629352924049978,1.1781069040298462,1.2057195901870728,1.1780836582183838,0.23189511895179749,1.1167462975006586,0.6691253781318665,1.1167463064193726,0.03126006945967674
38,0.09609315757942506,1.1688058376312256,1.1953237056732178,1.1687825918197632,0.23295500874519348,1.112308803674921,0.6701791286468506,1.1123087406158447,0.030720066279172897
39,0.09588773128419908,1.159618854522705,1.1850571632385254,1.1595954895019531,0.2339107245206833,1.1080282148998328,0.6738672256469727,1.1080281734466553,0.028385907411575317
40,0.09567727288213007,1.150549054145813,1.1749136447906494,1.1505255699157715,0.23477241396903992,1.1039101667976983,0.6738672256469727,1.1039100885391235,0.027703193947672844
41,0.09546180545235346,1.1416059732437134,1.1648952960968018,1.1415823698043823,0.23554927110671997,1.0999592981047073,0.6728134751319885,1.099959373474121,0.025496022775769234
42,0.09524135262330101,1.132803201675415,1.1550085544586182,1.132779598236084,0.23624968528747559,1.096178261824227,0.6738672256469727,1.0961782932281494,0.02634582296013832
43,0.09501593857010972,1.1241577863693237,1.1452664136886597,1.1241340637207031,0.23688122630119324,1.0925651606568798,0.6754478216171265,1.0925651788711548,0.026418063789606094
44,0.09478558801197068,1.115686297416687,1.1356821060180664,1.1156625747680664,0.23745068907737732,1.0891143991773824,0.6765015721321106,1.0891144275665283,0.028453074395656586
45,0.09455032620941842,1.1074012517929077,1.126265525817871,1.1073774099349976,0.2379642277956009,1.085818138966696,0.6775553226470947,1.0858179330825806,0.025614019483327866
46,0.09431017896156076,1.0993108749389648,1.1170222759246826,1.0992870330810547,0.23842743039131165,1.0826654383957826,0.6780821681022644,1.0826653242111206,0.025885362178087234
47,0.09406517260324962,1.091414451599121,1.1079494953155518,1.091390609741211,0.2388453185558319,1.0796470199922616,0.6791359186172485,1.0796470642089844,0.026276417076587677
48,0.09381533400219319,1.0837069749832153,1.0990400314331055,1.0836830139160156,0.23922240734100342,1.0767522958608775,0.6791359186172485,1.0767523050308228,0.024861637502908707
49,0.09356069055600949,1.076176404953003,1.090281367301941,1.0761524438858032,0.2395627498626709,1.073970991643136,0.6780821681022644,1.073970913887024,0.028087051585316658
50,0.09330127018922195,1.0688072443008423,1.0816595554351807,1.0687832832336426,0.23987004160881042,1.0712927606259055,0.6791359186172485,1.0712926387786865,0.028872646391391754
51,0.0930371013501972,1.0615839958190918,1.0731616020202637,1.061560034751892,0.24014759063720703,1.0687069264804852,0.6801896691322327,1.0687068700790405,0.030305057764053345
52,0.09276821300802535,1.0544891357421875,1.0647739171981812,1.0544650554656982,0.24039840698242188,1.0662023385533292,0.6828240156173706,1.0662022829055786,0.025054607540369034
53,0.09249463464934321,1.0475077629089355,1.0564887523651123,1.0474836826324463,0.24062511324882507,1.0637686179736894,0.6833508610725403,1.0637686252593994,0.027583938091993332
54,0.09221639627510077,1.040626049041748,1.0482991933822632,1.0406019687652588,0.24083013832569122,1.0613964149145483,0.6838777661323547,1.0613963603973389,0.02698611095547676
55,0.09193352839727122,1.0338326692581177,1.0402034521102905,1.0338085889816284,0.24101568758487701,1.05907729604096,0.6849314570426941,1.059077262878418,0.024421658366918564
56,0.09164606203550499,1.0271168947219849,1.032199740409851,1.0270928144454956,0.24118369817733765,1.056805400627305,0.6833508610725403,1.0568053722381592,0.025385985150933266
57,0.0913540287137281,1.020472764968872,1.0242888927459717,1.0204486846923828,0.2413358986377716,1.054576146213222,0.6844046115875244,1.05457603931427,0.025615423917770386
58,0.09105746045668521,1.01389479637146,1.0164730548858643,1.0138705968856812,0.24147392809391022,1.0523860678155255,0.6833508610725403,1.0523860454559326,0.025172002613544464
59,0.09075638978642771,1.0073785781860352,1.0087547302246094,1.0073543787002563,0.2415992021560669,1.050233002834501,0.6828240156173706,1.050233006477356,0.024474920704960823
60,0.09045084971874738,1.000922679901123,1.0011370182037354,1.0008984804153442,0.24171298742294312,1.0481152308376622,0.6833508610725403,1.0481152534484863,0.023393291980028152
61,0.09014087375955573,0.994526743888855,0.9936251640319824,0.9945025444030762,0.2418164759874344,1.0460314333627296,0.6833508610725403,1.0460313558578491,0.022676238790154457
62,0.08982649590120982,0.9881910085678101,0.9862229228019714,0.9881668090820312,0.2419106513261795,1.043981690803745,0.6828240156173706,1.0439815521240234,0.023027047514915466
63,0.08950775061878452,0.98191899061203,0.9789372682571411,0.9818947911262512,0.24199648201465607,1.0419661559093865,0.6817702651023865,1.041966199874878,0.02182719111442566
64,0.089184672866292,0.975713312625885,0.9717732071876526,0.9756891131401062,0.24207480251789093,1.0399866938214157,0.6828240156173706,1.0399866104125977,0.02394752763211727
65,0.08885729807284856,0.9695790410041809,0.9647367000579834,0.9695548415184021,0.24214637279510498,1.0380447837901945,0.6828240156173706,1.0380446910858154,0.025890834629535675
66,0.08852566213878947,0.9635212421417236,0.9578317999839783,0.9634970426559448,0.24221187829971313,1.0361439068777167,0.6822971105575562,1.0361438989639282,0.024683721363544464
67,0.08818980143173213,0.9575446844100952,0.9510629773139954,0.9575204849243164,0.24227190017700195,1.03428619352608,0.6828240156173706,1.0342861413955688,0.02674422599375248
68,0.08784975278258783,0.951653003692627,0.9444292783737183,0.9516287446022034,0.242327019572258,1.032475888540672,0.6844046115875244,1.0324758291244507,0.027324995025992393
69,0.08750555348152299,0.945849597454071,0.9379323124885559,0.9458253383636475,0.24237768352031708,1.0307159584616208,0.6854583621025085,1.0307159423828125,0.027121108025312424
70,0.08715724127386973,0.9401353001594543,0.9315680265426636,0.9401110410690308,0.2424243837594986,1.029009128646931,0.6870389580726624,1.0290089845657349,0.027796752750873566
71,0.08680485435598673,0.9345108270645142,0.9253309369087219,0.9344865679740906,0.24246746301651,1.0273582611244771,0.687565803527832,1.027358055114746,0.02479105442762375
72,0.0864484313710706,0.9289743304252625,0.919214129447937,0.9289500713348389,0.24250729382038116,1.025765188878404,0.6886195540428162,1.0257651805877686,0.024500271305441856
73,0.08608801140491813,0.9235219955444336,0.9132089018821716,0.92349773645401,0.24254417419433594,1.0242321549024673,0.6886195540428162,1.024232029914856,0.02601402997970581
74,0.0857236339816402,0.9181498885154724,0.9073043465614319,0.9181256294250488,0.2425784170627594,1.022760244516226,0.6891464591026306,1.022760272026062,0.027324020862579346
75,0.0853553390593274,0.9128535985946655,0.9014908671379089,0.9128293395042419,0.24261027574539185,1.0213503742117525,0.6891464591026306,1.021350383758545,0.028545163571834564
76,0.08498316702566831,0.9076265692710876,0.8957586884498596,0.9076023101806641,0.2426399290561676,1.020003347929461,0.6891464591026306,1.0200034379959106,0.028279144316911697
77,0.08460715869352037,0.9024643301963806,0.89009690284729,0.902440071105957,0.24266763031482697,1.0187191495905434,0.6880927085876465,1.0187190771102905,0.029163815081119537
78,0.08422735529643446,0.897361159324646,0.884496808052063,0.8973369002342224,0.24269352853298187,1.0174979721406991,0.6896733045578003,1.0174978971481323,0.027283886447548866
79,0.08384379848413306,0.8923127055168152,0.8789501190185547,0.8922884464263916,0.24271780252456665,1.0163388508514308,0.6902002096176147,1.01633882522583,0.0268099382519722
80,0.08345653031794294,0.8873146772384644,0.8734508752822876,0.8872904181480408,0.24274060130119324,1.0152413113978942,0.6912539005279541,1.015241265296936,0.030039174482226372
81,0.08306559326618262,0.8823632597923279,0.8679928183555603,0.8823390007019043,0.24276202917099,1.0142040111995974,0.6912539005279541,1.0142040252685547,0.030146827921271324
82,0.08267103019950531,0.8774577379226685,0.8625733852386475,0.8774334788322449,0.24278222024440765,1.0132245303958938,0.6912539005279541,1.013224482536316,0.029956020414829254
83,0.08227288438619755,0.8725943565368652,0.8571885228157043,0.8725700974464417,0.24280127882957458,1.0123007707023017,0.6902002096176147,1.012300729751587,0.03259196877479553
84,0.0818711994874345,0.8677721619606018,0.851836621761322,0.8677479028701782,0.24281932413578033,1.0114296208694185,0.6912539005279541,1.0114295482635498,0.033657073974609375
85,0.08146601955249189,0.8629900813102722,0.8465169072151184,0.8629658222198486,0.2428363859653473,1.0106079053326076,0.6912539005279541,1.0106078386306763,0.034085050225257874
86,0.08105738901391554,0.858247697353363,0.8412289619445801,0.8582234382629395,0.2428525984287262,1.00983106574972,0.6917808055877686,1.0098309516906738,0.03627633675932884
87,0.08064535268264884,0.8535435199737549,0.8359727263450623,0.8535192608833313,0.24286800622940063,1.0090953477190217,0.6917808055877686,1.009095311164856,0.037812359631061554
88,0.08022995574311877,0.8488771915435791,0.830748438835144,0.8488529324531555,0.242882639169693,1.008396104464918,0.6923076510429382,1.008396029472351,0.039548203349113464
89,0.0798112437482808,0.8442484140396118,0.8255561590194702,0.8442240953445435,0.24289661645889282,1.0077284962661148,0.6923076510429382,1.0077285766601562,0.04128526523709297
90,0.07938926261462366,0.8396553993225098,0.820396363735199,0.8396310806274414,0.24290995299816132,1.0070885998933912,0.6917808055877686,1.007088541984558,0.03871704638004303
91,0.07896405861713394,0.8350985646247864,0.8152695298194885,0.835074245929718,0.24292269349098206,1.006471921319831,0.6923076510429382,1.006471872329712,0.03774481266736984
92,0.0785356783842216,0.8305758237838745,0.8101752996444702,0.8305515050888062,0.24293489754199982,1.0058744328039588,0.6923076510429382,1.0058743953704834,0.040357742458581924
93,0.07810416889260655,0.8260870575904846,0.8051145076751709,0.8260627388954163,0.24294660985469818,1.0052929989781596,0.6923076510429382,1.0052930116653442,0.03855222836136818
94,0.07766957746216721,0.8216304183006287,0.8000869750976562,0.8216060996055603,0.24295783042907715,1.0047247980115788,0.6933614015579224,1.0047248601913452,0.0365479439496994
95,0.07723195175075136,0.8172062635421753,0.7950922846794128,0.8171819448471069,0.2429686337709427,1.0041674904376112,0.693888247013092,1.0041674375534058,0.03433898463845253
96,0.07679133974894983,0.8128128051757812,0.7901312112808228,0.8127884864807129,0.2429790496826172,1.003620135645972,0.6949419975280762,1.0036201477050781,0.034771956503391266
97,0.07634778977483389,0.8084498643875122,0.7852025628089905,0.8084255456924438,0.24298906326293945,1.0030812865439154,0.6954689025878906,1.003081202507019,0.035197995603084564
98,0.07590135046865652,0.8041169047355652,0.7803069949150085,0.8040925860404968,0.24299874901771545,1.0025512727470116,0.6965226531028748,1.0025513172149658,0.03343770653009415
99,0.07545207078751857,0.7998136878013611,0.7754437923431396,0.7997893691062927,0.24300813674926758,1.002029893270157,0.6965226531028748,1.0020298957824707,0.031907252967357635
100,0.07500000000000001,0.7955392003059387,0.7706130146980286,0.7955148816108704,0.24301721155643463,1.0015181771570814,0.6959957480430603,1.0015181303024292,0.03201952204108238
101,0.07454518768075706,0.791293740272522,0.7658140063285828,0.7912694215774536,0.2430260181427002,1.0010165344173967,0.6970494985580444,1.0010164976119995,0.030560363084077835
102,0.07408768370508578,0.7870774269104004,0.7610464096069336,0.787053108215332,0.24303458631038666,1.0005258815431746,0.6965226531028748,1.0005258321762085,0.03252710402011871
103,0.07362753824345272,0.7828883528709412,0.7563088536262512,0.7828640341758728,0.2430429309606552,1.000047673666565,0.6965226531028748,1.0000476837158203,0.03237902373075485
104,0.07316480175599312,0.7787274718284607,0.7516012787818909,0.7787031531333923,0.24305108189582825,0.999582626294537,0.6944151520729065,0.9995825290679932,0.034336112439632416
105,0.07269952498697736,0.7745943069458008,0.7469225525856018,0.7745699882507324,0.24305900931358337,0.9991317363132038,0.6944151520729065,0.9991316795349121,0.03408747911453247
106,0.0722317589592464,0.7704874277114868,0.7422714233398438,0.7704631090164185,0.24306675791740417,0.9986955745202598,0.6954689025878906,0.9986954927444458,0.0331997312605381
107,0.0717615549686164,0.7664067149162292,0.7376469373703003,0.7663823962211609,0.24307435750961304,0.9982742454279587,0.6959957480430603,0.9982742667198181,0.03220466896891594
108,0.07128896457825365,0.7623510956764221,0.7330474257469177,0.7623267769813538,0.24308180809020996,0.9978680143366373,0.6959957480430603,0.997868001461029,0.03241107240319252
109,0.07081403961302007,0.7583200335502625,0.7284727692604065,0.7582957148551941,0.24308910965919495,0.9974765677095339,0.6949419975280762,0.9974764585494995,0.03355821594595909
110,0.07033683215379001,0.75431227684021,0.7239207625389099,0.7542879581451416,0.24309629201889038,0.9970992865125297,0.6959957480430603,0.9970992207527161,0.033711522817611694
111,0.06985739453173903,0.750327467918396,0.7193911075592041,0.7503031492233276,0.24310334026813507,0.9967355597509097,0.6954689025878906,0.9967354536056519,0.033243030309677124
112,0.06937577932260515,0.746364176273346,0.7148827910423279,0.7463398575782776,0.2431102991104126,0.9963839322925242,0.6949419975280762,0.9963839054107666,0.03477370738983154
113,0.06889203934092336,0.7424220442771912,0.7103951573371887,0.7423977255821228,0.24311713874340057,0.9960435358817258,0.6965226531028748,0.9960435628890991,0.03425194323062897
114,0.0684062276342339,0.7384999394416809,0.7059276103973389,0.7384756207466125,0.243123859167099,0.995713044016831,0.6949419975280762,0.9957130551338196,0.035299621522426605
115,0.067918397477265,0.7345977425575256,0.7014800906181335,0.7345734238624573,0.24313049018383026,0.9953909372504569,0.6954689025878906,0.9953908920288086,0.03430190309882164
116,0.06742860236609076,0.7307138442993164,0.697052001953125,0.730689525604248,0.24313704669475555,0.9950755996623708,0.6944151520729065,0.9950755834579468,0.03499160334467888
117,0.06693689601226457,0.7268487215042114,0.6926435232162476,0.7268244028091431,0.24314352869987488,0.9947656645538684,0.6944151520729065,0.99476557970047,0.03609895333647728
118,0.06644333233692916,0.7230020761489868,0.6882556080818176,0.7229777574539185,0.24314989149570465,0.994459789344458,0.6959957480430603,0.9944596886634827,0.03416241705417633
119,0.0659479654649035,0.7191735506057739,0.6838876008987427,0.7191492319107056,0.24315620958805084,0.9941570334238549,0.6959957480430603,0.994157075881958,0.03551623225212097
120,0.06545084971874737,0.7153627872467041,0.6795405745506287,0.7153384685516357,0.24316240847110748,0.9938557728324223,0.6959957480430603,0.9938557147979736,0.03608974069356918
121,0.06495203961280434,0.711569607257843,0.6752151846885681,0.7115452885627747,0.24316856265068054,0.9935559030579063,0.6965226531028748,0.9935558438301086,0.03424668684601784
122,0.06445158984722359,0.7077946662902832,0.6709119081497192,0.7077703475952148,0.24317464232444763,0.9932562181896857,0.6981032490730286,0.9932562708854675,0.03325146809220314
123,0.06394955530196147,0.7040377855300903,0.6666315793991089,0.704013466835022,0.24318063259124756,0.9929565252820609,0.6981032490730286,0.9929565191268921,0.03309602662920952
124,0.06344599103076329,0.700299859046936,0.6623749732971191,0.7002755403518677,0.2431865632534027,0.9926560847098508,0.6996838450431824,0.9926560521125793,0.031781136989593506
125,0.06294095225512605,0.696580171585083,0.6581427454948425,0.6965558528900146,0.2431924194097519,0.992355716492278,0.6996838450431824,0.9923556447029114,0.03247743099927902
126,0.062434494358242734,0.6928797960281372,0.6539353728294373,0.6928554773330688,0.2431982159614563,0.9920547774770112,0.700210690498352,0.9920547008514404,0.03243371471762657
127,0.06192667287892904,0.689198911190033,0.6497542262077332,0.6891745924949646,0.24320393800735474,0.9917540957226768,0.6991569995880127,0.9917541146278381,0.0342743881046772
128,0.06141754350553279,0.685538649559021,0.6455997228622437,0.6855143308639526,0.243209570646286,0.9914536551504668,0.6996838450431824,0.9914536476135254,0.03431595116853714
129,0.06090716206982714,0.6818984150886536,0.6414722204208374,0.6818740963935852,0.2432151436805725,0.9911542114643704,0.6996838450431824,0.991154134273529,0.03530170023441315
130,0.06039558454088797,0.6782793998718262,0.6373724341392517,0.6782550811767578,0.24322067201137543,0.990856126437574,0.7007375955581665,0.9908561110496521,0.03227782994508743
131,0.059882867018956294,0.6746822595596313,0.6333010792732239,0.674657940864563,0.24322611093521118,0.9905603246015543,0.7012644410133362,0.9905602931976318,0.03242206573486328
132,0.05936906572928624,0.6711075305938721,0.6292582154273987,0.6710832118988037,0.24323147535324097,0.9902672159659222,0.7012644410133362,0.9902671575546265,0.0322619266808033
133,0.05885423701597917,0.6675556898117065,0.6252447962760925,0.6675313711166382,0.24323679506778717,0.9899773874071802,0.7012644410133362,0.9899773597717285,0.03174740448594093
134,0.05833843733580512,0.6640269756317139,0.6212607026100159,0.6640026569366455,0.2432420402765274,0.9896910559892403,0.7012644410133362,0.9896910190582275,0.031080076470971107
135,0.057821723252011556,0.6605221629142761,0.6173064708709717,0.6604978442192078,0.24324721097946167,0.9894093874257031,0.7012644410133362,0.989409327507019,0.03073086030781269
136,0.0573041514281206,0.6570425629615784,0.6133825182914734,0.65701824426651,0.24325233697891235,0.9891322209284856,0.7012644410133362,0.9891322255134583,0.03134593367576599
137,0.05678577862171523,0.6535879969596863,0.6094895601272583,0.6535636782646179,0.24325737357139587,0.9888599584677951,0.700210690498352,0.9888598322868347,0.03214935585856438
138,0.05626666167821522,0.6501594185829163,0.6056273579597473,0.6501350998878479,0.24326235055923462,0.9885928331863516,0.700210690498352,0.9885927438735962,0.031472839415073395
139,0.055746857524643346,0.6467568874359131,0.6017962098121643,0.6467325687408447,0.2432672679424286,0.9883307164536889,0.6991569995880127,0.9883307218551636,0.032167769968509674
140,0.0552264231633827,0.6433820128440857,0.59799724817276,0.6433576941490173,0.2432720959186554,0.9880735519939781,0.6986300945281982,0.9880735874176025,0.03276177868247032
141,0.05470541566592574,0.6400349140167236,0.5942302346229553,0.6400105953216553,0.24327687919139862,0.9878218945261048,0.6996838450431824,0.9878218173980713,0.03282786160707474
142,0.05418389216661579,0.6367159485816956,0.5904960036277771,0.6366916298866272,0.24328158795833588,0.9875747391245513,0.7007375955581665,0.9875746965408325,0.03352157399058342
143,0.0536619098563816,0.6334260106086731,0.5867946743965149,0.6334016919136047,0.24328622221946716,0.9873321179469343,0.700210690498352,0.9873320460319519,0.03452806547284126
144,0.053139525976465686,0.630165696144104,0.5831271409988403,0.6301413774490356,0.24329079687595367,0.9870941757025281,0.7007375955581665,0.9870941638946533,0.03405559062957764
145,0.05261679781214721,0.6269357204437256,0.5794934630393982,0.6269114017486572,0.2432953119277954,0.9868600360962815,0.7007375955581665,0.9868599772453308,0.03336818888783455
146,0.05209378268646,0.6237363219261169,0.5758941769599915,0.6237120032310486,0.24329973757266998,0.9866294981430906,0.6996838450431824,0.9866294860839844,0.0347881093621254
147,0.05157053795390641,0.6205680966377258,0.5723299980163574,0.6205437779426575,0.24330410361289978,0.9864024090942769,0.6996838450431824,0.9864024519920349,0.035891901701688766
148,0.051047120994167854,0.6174315810203552,0.5688012838363647,0.6174072623252869,0.2433083951473236,0.9861781097187006,0.6996838450431824,0.9861780405044556,0.03520531952381134
149,0.0505235892058123,0.6143274903297424,0.5653087496757507,0.6143031716346741,0.24331262707710266,0.9859570904200144,0.6996838450431824,0.9859569668769836,0.03388482704758644
150,0.05000000000000001,0.6112557649612427,0.5618529319763184,0.6112314462661743,0.24331675469875336,0.9857383221544883,0.6981032490730286,0.9857383370399475,0.03583404794335365
151,0.04947641079418772,0.6082174777984619,0.558434009552002,0.6081931591033936,0.24332085251808167,0.9855219978678214,0.6965226531028748,0.9855219721794128,0.0384189747273922
152,0.04895287900583217,0.6052122712135315,0.5550528168678284,0.6051879525184631,0.24332484602928162,0.9853079406931227,0.6959957480430603,0.9853079319000244,0.03973487392067909
153,0.048429462046093594,0.6022406816482544,0.5517091751098633,0.602216362953186,0.24332880973815918,0.9850965767188118,0.6954689025878906,0.9850964546203613,0.04062604531645775
154,0.04790621731354002,0.5993034243583679,0.5484042763710022,0.5992791056632996,0.2433326542377472,0.984887142201495,0.6949419975280762,0.9848871827125549,0.04119902476668358
155,0.04738320218785281,0.596400260925293,0.5451380014419556,0.5963759422302246,0.24333643913269043,0.9846802963723121,0.6949419975280762,0.98468017578125,0.04228806123137474
156,0.04686047402353434,0.5935316681861877,0.5419110655784607,0.5935073494911194,0.2433401644229889,0.9844757337339057,0.693888247013092,0.9844756722450256,0.0436910018324852
157,0.04633809014361842,0.5906977653503418,0.5387234687805176,0.5906734466552734,0.24334383010864258,0.9842740652809907,0.6933614015579224,0.9842739701271057,0.04435523971915245
158,0.04581610783338422,0.587898313999176,0.5355754494667053,0.5878739953041077,0.2433474063873291,0.98407512218608,0.6923076510429382,0.9840750694274902,0.04481058195233345
159,0.045294584334074274,0.5851336717605591,0.5324675440788269,0.5851093530654907,0.24335089325904846,0.983879555640909,0.6917808055877686,0.9838794469833374,0.04536636173725128
160,0.044773576836617326,0.5824038982391357,0.5293993353843689,0.5823795795440674,0.24335432052612305,0.9836874942759443,0.6923076510429382,0.9836874008178711,0.04561828076839447
161,0.044253142475356666,0.5797092914581299,0.5263714790344238,0.5796849727630615,0.24335768818855286,0.9834993079037762,0.6928345561027527,0.9834992289543152,0.04513531178236008
162,0.04373333832178478,0.5770490765571594,0.5233838558197021,0.5770247578620911,0.2433609813451767,0.9833150367214255,0.6933614015579224,0.9833150506019592,0.0449710376560688
163,0.043214221378284776,0.5744238495826721,0.5204365849494934,0.5743995308876038,0.24336421489715576,0.983135066620291,0.6933614015579224,0.9831349849700928,0.04533873870968819
164,0.04269584857187943,0.5718331933021545,0.517529308795929,0.5718088746070862,0.24336734414100647,0.9829594940732226,0.6928345561027527,0.9829594492912292,0.04591737687587738
165,0.042178276747988463,0.5692774057388306,0.5146623253822327,0.5692530870437622,0.2433704286813736,0.982788873799106,0.693888247013092,0.9827888607978821,0.04565202817320824
166,0.04166156266419487,0.5667562484741211,0.5118357539176941,0.5667319297790527,0.24337345361709595,0.982623430901257,0.6949419975280762,0.9826233983039856,0.044014882296323776
167,0.04114576298402083,0.5642691850662231,0.5090487599372864,0.5642448663711548,0.24337640404701233,0.9824631412614635,0.6954689025878906,0.9824631214141846,0.04353783652186394
168,0.040630934270713764,0.5618165731430054,0.5063017010688782,0.561792254447937,0.24337926506996155,0.9823080289979378,0.6954689025878906,0.9823079705238342,0.042849764227867126
