epoch,lr,train_loss_step_mean,loss_reg,loss_kl_raw,loss_kl,kl_weight,lambda_u,delta_par_sq_mean,delta_perp_sq_mean,alpha_mean,wBw_mean,var_logits_mean,var_logits_max,correction_abs_mean,val_loss,val_acc,val_nlpd,val_ece,val_aece,val_raw_cov_99,val_sel_acc_99,val_reliable_99,val_cov_99,val_class_cov_99,val_raw_cov_95,val_sel_acc_95,val_reliable_95,val_cov_95,val_class_cov_95,val_raw_cov_90,val_sel_acc_90,val_reliable_90,val_cov_90,val_class_cov_90,val_raw_cov_85,val_sel_acc_85,val_reliable_85,val_cov_85,val_class_cov_85,val_raw_cov_80,val_sel_acc_80,val_reliable_80,val_cov_80,val_class_cov_80
1,0.09999725846827562,1.3312980750999828,0.0,58284.98046875,0.0,0.0,1.9287498933537385e-22,3.001285264758735e-08,0.00650785630568862,1.6462732553482056,0.012214528396725655,3.878417247713866e-20,5.943400622414048e-20,0.0,1.0702043565734043,0.7002107501029968,1.0679454803466797,0.050313256680965424,0.050482138363277446,0.20179136097431183,0.9947780966758728,1.0,0.20179136097431183,0.5742574257425742,0.34878820180892944,0.9743202328681946,1.0,0.34878820180892944,0.7623762376237624,0.42465752363204956,0.9553349614143372,1.0,0.42465752363204956,0.8811881188118812,0.47629082202911377,0.9402654767036438,1.0,0.47629082202911377,0.9306930693069307,0.521601676940918,0.9191918969154358,1.0,0.521601676940918,0.9405940594059405
2,0.09998903417374229,1.0223129350360076,4.928755214056611e-06,97033.71875,6.254751951928483e-06,6.445957095709571e-11,1.9287498933537385e-22,1.1115632787550567e-06,0.04487180709838867,1.6435436010360718,0.012219596654176712,3.8735934276494896e-20,5.967413417102521e-20,0.0,0.9384119535773773,0.7281348705291748,0.9362692832946777,0.032381750643253326,0.033643778998432225,0.19283455610275269,0.9972677826881409,1.0,0.19283455610275269,0.5544554455445545,0.3482613265514374,0.9894099831581116,1.0,0.3482613265514374,0.7623762376237624,0.4404636323451996,0.9641148447990417,1.0,0.4404636323451996,0.8712871287128713,0.48946258425712585,0.952637255191803,1.0,0.48946258425712585,0.9405940594059405,0.5310853719711304,0.9355158805847168,1.0,0.5310853719711304,0.9504950495049505
3,0.0999753280182866,0.8290683804172101,1.5574319501082404e-05,143925.609375,1.8554765119915828e-05,1.2891914191419143e-10,1.9287498933537385e-22,6.666256922471803e-06,0.09129377454519272,1.650006890296936,0.012223455123603344,3.8900536756044413e-20,5.937035209106511e-20,0.0,0.8290924281038902,0.7729188799858093,0.8271952867507935,0.018466418609023094,0.01886568183140207,0.20442570745944977,0.9974226951599121,1.0,0.20442570745944977,0.594059405940594,0.3756586015224457,0.9873772859573364,1.0,0.3756586015224457,0.8118811881188119,0.4646996855735779,0.9682539701461792,1.0,0.4646996855735779,0.9405940594059405,0.5231822729110718,0.9566968679428101,1.0,0.5231822729110718,0.9504950495049505,0.572181224822998,0.9429097771644592,1.0,0.572181224822998,0.9801980198019802
4,0.09995614150494293,0.6819288819143088,3.324906251826646e-05,198810.21875,3.844566526822746e-05,1.9337871287128714e-10,1.9287498933537385e-22,1.5705782061559148e-05,0.14562581479549408,1.6349467039108276,0.012227875180542469,3.855942168859432e-20,5.700009189518855e-20,0.0,0.7566702166146297,0.7792413234710693,0.7547889947891235,0.01855907402932644,0.018237080067804418,0.232876718044281,1.0,1.0,0.232876718044281,0.6237623762376238,0.40885141491889954,0.9884020686149597,1.0,0.40885141491889954,0.8316831683168316,0.4978925287723541,0.9693121910095215,1.0,0.4978925287723541,0.9306930693069307,0.5632244348526001,0.958840012550354,1.0,0.5632244348526001,0.9504950495049505,0.6122233867645264,0.9466437101364136,1.0,0.6122233867645264,0.9702970297029703
5,0.0999314767377287,0.5641269344504517,5.911825651805479e-05,257767.765625,6.646239489782602e-05,2.5783828382838285e-10,1.9287498933537385e-22,3.4452041290933266e-05,0.2039807289838791,1.6186221837997437,0.012231153436005116,3.818465070997098e-20,5.623606135252512e-20,0.0,0.6959309476193186,0.7934668064117432,0.6941865086555481,0.021742114797234535,0.026523717870451005,0.23919916152954102,1.0,1.0,0.23919916152954102,0.6534653465346535,0.41833508014678955,0.994962215423584,1.0,0.41833508014678955,0.8712871287128713,0.5237091779708862,0.9708249568939209,1.0,0.5237091779708862,0.9504950495049505,0.574815571308136,0.9624198079109192,1.0,0.574815571308136,0.9702970297029703,0.6243414282798767,0.9535865187644958,1.0,0.6243414282798767,0.9900990099009901
6,0.09990133642141359,0.4817813209968038,9.36412331008463e-05,320405.625,0.0001032660438795574,3.2229785478547854e-10,1.9287498933537385e-22,7.661106792511418e-05,0.2659561336040497,1.661734938621521,0.012236043810844421,3.921739216709197e-20,5.992095064864425e-20,0.0,0.6574976966805655,0.8119072914123535,0.6557267308235168,0.01249905489385128,0.01778993305717806,0.2476290762424469,1.0,1.0,0.2476290762424469,0.6633663366336634,0.4341411888599396,0.9915048480033875,1.0,0.4341411888599396,0.8712871287128713,0.5316122174263,0.9762140512466431,1.0,0.5316122174263,0.9603960396039604,0.5890411138534546,0.9633273482322693,1.0,0.5890411138534546,0.9900990099009901,0.6417281627655029,0.9548439979553223,1.0,0.6417281627655029,1.0
7,0.0998657238612229,0.4176596290994399,0.000137392261917334,386276.9375,0.00014939547691028565,3.867574257425743e-10,1.9287498933537385e-22,0.00014695014397148043,0.33110475540161133,1.6435444355010986,0.012241296470165253,3.8804738901353115e-20,5.937538626057432e-20,0.0,0.6314067941068724,0.8155953884124756,0.6297829151153564,0.013305206783115864,0.01156677253881923,0.25816649198532104,1.0,1.0,0.25816649198532104,0.6633663366336634,0.44889357686042786,0.9882628917694092,1.0,0.44889357686042786,0.900990099009901,0.5421496033668518,0.9805636405944824,1.0,0.5421496033668518,0.9702970297029703,0.5985247492790222,0.9691901206970215,1.0,0.5985247492790222,0.9900990099009901,0.6570073962211609,0.956696093082428,1.0,0.6570073962211609,1.0
8,0.09982464296247523,0.36858011619879466,0.00018931350179159515,449402.6875,0.000202778130187653,4.5121699669967e-10,1.9287498933537385e-22,0.00024014800146687776,0.3935120701789856,1.6377276182174683,0.012243987061083317,3.867590552094798e-20,5.744369334806425e-20,0.0,0.6063849691093534,0.8219178318977356,0.6047564148902893,0.012418750673532486,0.016257401449788354,0.26923078298568726,1.0,1.0,0.26923078298568726,0.6633663366336634,0.46522656083106995,0.987542450428009,1.0,0.46522656083106995,0.900990099009901,0.5484720468521118,0.9817483425140381,1.0,0.5484720468521118,0.9603960396039604,0.6174920797348022,0.9658703207969666,1.0,0.6174920797348022,0.9900990099009901,0.6675447821617126,0.9558011293411255,1.0,0.6675447821617126,1.0
9,0.099778098230154,0.32709924419327535,0.000248162455955926,510131.03125,0.0002630626258905977,5.156765676567657e-10,1.9287498933537385e-22,0.00035676389234140515,0.4535224139690399,1.6369282007217407,0.012250605039298534,3.867791854251681e-20,5.985583602479984e-20,0.0,0.5881390747456204,0.8256059288978577,0.5865802764892578,0.014048620127141476,0.020831491001287936,0.2818756699562073,0.9981308579444885,1.0,0.2818756699562073,0.7128712871287128,0.4741833508014679,0.992222249507904,1.0,0.4741833508014679,0.9207920792079208,0.5674394369125366,0.9786443710327148,1.0,0.5674394369125366,0.9702970297029703,0.6343519687652588,0.9634551405906677,1.0,0.6343519687652588,0.9900990099009901,0.6817702651023865,0.9544049501419067,1.0,0.6817702651023865,1.0
10,0.09972609476841367,0.29454891191850796,0.0003145059728003706,571084.25,0.0003313066263217479,5.801361386138614e-10,1.9287498933537385e-22,0.0005005807615816593,0.513728141784668,1.6320326328277588,0.012253457680344582,3.8571221937020274e-20,5.787236031347425e-20,0.0,0.5722407613840697,0.8282402753829956,0.5707062482833862,0.024192534387111664,0.014961978972146583,0.28398314118385315,0.9981446862220764,1.0,0.28398314118385315,0.7326732673267327,0.48419389128685,0.9902067184448242,1.0,0.48419389128685,0.9207920792079208,0.574815571308136,0.980751633644104,1.0,0.574815571308136,0.9702970297029703,0.6433087587356567,0.9623259902000427,1.0,0.6433087587356567,0.9900990099009901,0.6875658631324768,0.9524904489517212,1.0,0.6875658631324768,1.0
