epoch,lr,train_loss_step_mean,loss_reg,loss_kl_raw,loss_kl,kl_weight,val_loss,val_acc,val_nlpd,val_ece,val_aece,val_raw_cov_99,val_sel_acc_99,val_reliable_99,val_cov_99,val_class_cov_99,val_raw_cov_95,val_sel_acc_95,val_reliable_95,val_cov_95,val_class_cov_95,val_raw_cov_90,val_sel_acc_90,val_reliable_90,val_cov_90,val_class_cov_90,val_raw_cov_85,val_sel_acc_85,val_reliable_85,val_cov_85,val_class_cov_85,val_raw_cov_80,val_sel_acc_80,val_reliable_80,val_cov_80,val_class_cov_80
12,0.09960573506572391,0.2462961362435086,0.0004578328332379645,671673.3125,0.0004762534808833152,7.090552805280529e-10,0.5788362242901665,0.8303477168083191,0.5773082375526428,0.016968661919236183,0.01212872230340859,0.28082191944122314,0.998123824596405,1.0,0.28082191944122314,0.7128712871287128,0.48419389128685,0.9869423508644104,1.0,0.48419389128685,0.9405940594059405,0.5742887258529663,0.9743119478225708,1.0,0.5742887258529663,0.9801980198019802,0.6317176222801208,0.9691409468650818,1.0,0.6317176222801208,0.9801980198019802,0.6844046115875244,0.960739016532898,1.0,0.6844046115875244,0.9801980198019802
13,0.09953739202357219,0.2261500113671369,0.0005406605184659141,723363.3125,0.0005595322581939399,7.735148514851486e-10,0.5631755623727001,0.8324552178382874,0.5616799592971802,0.014102104119956493,0.011283801309175561,0.2881981134414673,0.998171865940094,1.0,0.2881981134414673,0.7425742574257426,0.4899894595146179,0.9870967864990234,1.0,0.4899894595146179,0.9306930693069307,0.5827186703681946,0.9773960113525391,1.0,0.5827186703681946,0.9801980198019802,0.6390937566757202,0.9694971442222595,1.0,0.6390937566757202,0.9900990099009901,0.6912539601325989,0.9603658318519592,1.0,0.6912539601325989,1.0
14,0.09946361664814943,0.2051564223400437,0.0006296743620371465,776366.0625,0.0006505749188363552,8.379744224422442e-10,0.5573415298356397,0.832982063293457,0.5558518171310425,0.014039253816008568,0.01415634123869515,0.29715490341186523,0.9982269406318665,1.0,0.29715490341186523,0.7722772277227723,0.49420443177223206,0.9882729053497314,1.0,0.49420443177223206,0.9306930693069307,0.5890411138534546,0.9776386618614197,1.0,0.5890411138534546,0.9801980198019802,0.6501580476760864,0.9708265662193298,1.0,0.6501580476760864,0.9900990099009901,0.6933614611625671,0.9650455713272095,1.0,0.6933614611625671,0.9900990099009901
15,0.0993844170297569,0.18979287191782848,0.0007249741396626992,827133.0,0.0007464329828508198,9.0243399339934e-10,0.5511968618826067,0.8335089683532715,0.5497941970825195,0.015111815184354782,0.015399821314595647,0.30136987566947937,0.996503472328186,1.0,0.30136987566947937,0.7227722772277227,0.5010537505149841,0.9863301515579224,1.0,0.5010537505149841,0.9405940594059405,0.587460458278656,0.9784753322601318,1.0,0.587460458278656,0.9801980198019802,0.6517386436462402,0.9708973169326782,1.0,0.6517386436462402,0.9900990099009901,0.6933614611625671,0.9650455713272095,1.0,0.6933614611625671,0.9900990099009901
16,0.09929980185352526,0.1761678392344182,0.000824928738979051,876017.25,0.0008470154134556651,9.668935643564357e-10,0.5476979069388201,0.8366701602935791,0.5464116930961609,0.012521374970674515,0.012900273622778118,0.30031612515449524,0.9982455968856812,1.0,0.30031612515449524,0.7425742574257426,0.49947312474250793,0.9894514679908752,1.0,0.49947312474250793,0.9405940594059405,0.5974709987640381,0.9753086566925049,1.0,0.5974709987640381,0.9801980198019802,0.6506849527359009,0.9716598987579346,1.0,0.6506849527359009,0.9900990099009901,0.6944151520729065,0.9635812044143677,1.0,0.6944151520729065,1.0
17,0.0992097803984621,0.16245762605478267,0.000928388126448055,921753.6875,0.0009506535134278238,1.0313531353135314e-09,0.5381922784670637,0.8398314118385315,0.5367839336395264,0.014682868495583534,0.015162684360972447,0.3040042221546173,0.998266875743866,1.0,0.3040042221546173,0.7821782178217822,0.5057955980300903,0.9885416626930237,1.0,0.5057955980300903,0.9405940594059405,0.6069546937942505,0.9765625,1.0,0.6069546937942505,0.9801980198019802,0.6559536457061768,0.9710843563079834,1.0,0.6559536457061768,0.9900990099009901,0.7044256925582886,0.9626028537750244,1.0,0.7044256925582886,1.0
18,0.09911436253643445,0.15220250263072477,0.0010360663025962688,966771.3125,0.0010594002669677138,1.095812706270627e-09,0.5307719756479132,0.841938853263855,0.5294032692909241,0.01255203876644373,0.014191488037621889,0.3071654438972473,0.9982847571372986,1.0,0.3071654438972473,0.7722772277227723,0.5073761940002441,0.9885773658752441,1.0,0.5073761940002441,0.9405940594059405,0.6095890402793884,0.9766637682914734,1.0,0.6095890402793884,0.9801980198019802,0.6575342416763306,0.9727563858032227,1.0,0.6575342416763306,0.9801980198019802,0.7028450965881348,0.9640179872512817,1.0,0.7028450965881348,0.9900990099009901
19,0.09901355873108611,0.1434609857526156,0.001146917738536797,1007952.125,0.001169499009847641,1.1602722772277228e-09,0.5252088876745347,0.8387776613235474,0.5237723588943481,0.01447548158466816,0.016589736881949497,0.3140147626399994,0.9983221292495728,1.0,0.3140147626399994,0.8118811881188119,0.51264488697052,0.9876670241355896,1.0,0.51264488697052,0.9405940594059405,0.6080084443092346,0.9800693392753601,1.0,0.6080084443092346,0.9801980198019802,0.664383590221405,0.9714512228965759,1.0,0.664383590221405,0.9801980198019802,0.7054794430732727,0.9641523361206055,1.0,0.7054794430732727,1.0
20,0.09890738003669029,0.13271514141913687,0.001259833839399242,1047275.8125,0.0012826321180909872,1.2247318481848187e-09,0.5228289898378957,0.8429926037788391,0.521506130695343,0.011319233104586601,0.01430445419598932,0.31928345561027527,0.9983498454093933,1.0,0.31928345561027527,0.801980198019802,0.5173867344856262,0.9857434034347534,1.0,0.5173867344856262,0.9405940594059405,0.6127502918243408,0.9785038828849792,1.0,0.6127502918243408,0.9801980198019802,0.6654372811317444,0.9738717079162598,1.0,0.6654372811317444,0.9900990099009901,0.7086406946182251,0.9643122553825378,1.0,0.7086406946182251,1.0
21,0.09879583809693737,0.12777802687470274,0.0013789392415305029,1089304.25,0.0014043216360732913,1.2891914191419142e-09,0.5194345700100175,0.8487882018089294,0.5181039571762085,0.01576746068894863,0.011931984894393744,0.32297155261039734,0.9983686804771423,1.0,0.32297155261039734,0.8118811881188119,0.5210748314857483,0.9858443140983582,1.0,0.5210748314857483,0.9504950495049505,0.6143308877944946,0.9785591959953308,1.0,0.6143308877944946,0.9801980198019802,0.6712328791618347,0.9733123779296875,1.0,0.6712328791618347,0.9900990099009901,0.7128556370735168,0.963045060634613,1.0,0.7128556370735168,1.0
22,0.09867894514365802,0.12024844769794162,0.0015028105463168705,1128869.125,0.0015280947554856539,1.35365099009901e-09,0.5152558270445362,0.8493150472640991,0.5138766765594482,0.010327375493943691,0.010103019007390366,0.3203372061252594,0.9983552694320679,1.0,0.3203372061252594,0.801980198019802,0.5221285820007324,0.9878910183906555,1.0,0.5221285820007324,0.9603960396039604,0.6159114837646484,0.9794696569442749,1.0,0.6159114837646484,0.9900990099009901,0.6722866296768188,0.9702194333076477,1.0,0.6722866296768188,1.0,0.7160168886184692,0.9617365598678589,1.0,0.7160168886184692,1.0
23,0.09855671399548181,0.11458824383150233,0.001628329152112255,1165518.125,0.0016528335399925709,1.4181105610561057e-09,0.5105610450276333,0.8482613563537598,0.5091642737388611,0.015292772091925144,0.014825554523377573,0.3282402455806732,0.9983948469161987,1.0,0.3282402455806732,0.8217821782178217,0.5247629284858704,0.9859437942504883,1.0,0.5247629284858704,0.9603960396039604,0.6169652342796326,0.9795047044754028,1.0,0.6169652342796326,0.9801980198019802,0.6754478216171265,0.9695788025856018,1.0,0.6754478216171265,0.9801980198019802,0.720231831073761,0.9641550779342651,1.0,0.720231831073761,1.0
24,0.09842915805643157,0.10812324027318766,0.00175529514729866,1200555.0,0.001779907033778727,1.4825701320132012e-09,0.5082368257173874,0.8487882018089294,0.5070189237594604,0.011658722534775734,0.011471964159805734,0.3298208713531494,0.9984025359153748,1.0,0.3298208713531494,0.8118811881188119,0.5289778709411621,0.9850597381591797,1.0,0.5289778709411621,0.9504950495049505,0.6227607727050781,0.9796954393386841,1.0,0.6227607727050781,0.9801980198019802,0.6722866296768188,0.9710031151771545,1.0,0.6722866296768188,0.9801980198019802,0.7239199280738831,0.9650654792785645,1.0,0.7239199280738831,1.0
25,0.09829629131445343,0.10397244989871979,0.0018846717776066745,1234062.125,0.0019091308349743485,1.5470297029702971e-09,0.5072841546306871,0.8493150472640991,0.5059690475463867,0.01411710400134325,0.014565198420222117,0.3314014673233032,0.998410165309906,1.0,0.3314014673233032,0.8217821782178217,0.5316122174263,0.9861248731613159,1.0,0.5316122174263,0.9603960396039604,0.6301369667053223,0.9790970087051392,1.0,0.6301369667053223,0.9801980198019802,0.6791359186172485,0.9736229777336121,1.0,0.6791359186172485,0.9900990099009901,0.7207586765289307,0.9671052694320679,1.0,0.7207586765289307,1.0
26,0.09815812833988292,0.10032729797139026,0.002017615007992723,1268175.375,0.0020436509512364864,1.6114892739273928e-09,0.5056379662298679,0.8477344512939453,0.5043269395828247,0.011809306219220161,0.020215107373367246,0.33403581380844116,0.9984227418899536,1.0,0.33403581380844116,0.801980198019802,0.5368809103965759,0.9852796792984009,1.0,0.5368809103965759,0.9603960396039604,0.6322444677352905,0.9791666865348816,1.0,0.6322444677352905,0.9900990099009901,0.6849315166473389,0.9676923155784607,1.0,0.6849315166473389,1.0,0.7233930230140686,0.9635834097862244,1.0,0.7233930230140686,1.0
27,0.09801468428384717,0.09556326439770141,0.0021547422108083667,1301126.25,0.002180621027946472,1.6759488448844885e-09,0.5041650316361004,0.8487882018089294,0.5028578042984009,0.015743734315037727,0.015809754802756117,0.3350895643234253,0.99842768907547,1.0,0.3350895643234253,0.8316831683168316,0.5374078154563904,0.9852941036224365,1.0,0.5374078154563904,0.9504950495049505,0.6306638717651367,0.9782790541648865,1.0,0.6306638717651367,0.9801980198019802,0.677028477191925,0.9727626442909241,1.0,0.677028477191925,0.9900990099009901,0.7244467735290527,0.9636363387107849,1.0,0.7244467735290527,1.0
28,0.09786597487660338,0.09246399187215484,0.0022934480353562843,1332685.875,0.0023194176610559225,1.7404084158415842e-09,0.49918971643307186,0.8503687977790833,0.49793606996536255,0.01596314273774624,0.01993235813805125,0.33877766132354736,0.9984447956085205,1.0,0.33877766132354736,0.8415841584158416,0.5400421619415283,0.9863414764404297,1.0,0.5400421619415283,0.9702970297029703,0.6317176222801208,0.9791492819786072,1.0,0.6317176222801208,0.9801980198019802,0.6828240156173706,0.9729938507080078,1.0,0.6828240156173706,0.9900990099009901,0.7270811200141907,0.9659420251846313,1.0,0.7270811200141907,1.0
29,0.09771201642581387,0.08822058185492412,0.002433908351761575,1362653.125,0.0024594091810286045,1.80486798679868e-09,0.49613608977314794,0.8530031442642212,0.4948410093784332,0.014442075975239277,0.01629394421587503,0.3451001048088074,0.9969465732574463,1.0,0.3451001048088074,0.8514851485148515,0.5416227579116821,0.9854085445404053,1.0,0.5416227579116821,0.9702970297029703,0.6306638717651367,0.9791144728660583,1.0,0.6306638717651367,0.9801980198019802,0.6875658631324768,0.9724137783050537,1.0,0.6875658631324768,1.0,0.7291886210441589,0.9660404920578003,1.0,0.7291886210441589,1.0
30,0.09755282581475772,0.08506946560769978,0.0025752386686825517,1390981.75,0.0026002004742622375,1.8693275577557755e-09,0.4949607194035272,0.8508957028388977,0.4937519133090973,0.015315488912165165,0.01668870734841856,0.3508956730365753,0.9969969987869263,1.0,0.3508956730365753,0.8415841584158416,0.5458377003669739,0.9855212569236755,1.0,0.5458377003669739,0.9702970297029703,0.6385669112205505,0.9785478711128235,1.0,0.6385669112205505,0.9801980198019802,0.6865121126174927,0.973906397819519,1.0,0.6865121126174927,1.0,0.7244467735290527,0.9665454626083374,1.0,0.7244467735290527,1.0
31,0.09738842050047931,0.08260479790739494,0.002718444042239744,1418958.0,0.002743962686508894,1.9337871287128714e-09,0.4935213278417718,0.8551106452941895,0.49227795004844666,0.013013332150876522,0.013688511541947425,0.3514225482940674,0.9985007643699646,1.0,0.3514225482940674,0.8415841584158416,0.5484720468521118,0.9855907559394836,1.0,0.5484720468521118,0.9702970297029703,0.6390937566757202,0.978565514087677,1.0,0.6390937566757202,0.9801980198019802,0.6880927085876465,0.974731981754303,1.0,0.6880927085876465,1.0,0.7349842190742493,0.9627240300178528,1.0,0.7349842190742493,1.0
32,0.09721881851187408,0.07968968625115876,0.0028654685898656302,1447422.125,0.0028923065401613712,1.998246699669967e-09,0.4910291493001803,0.8535300493240356,0.48982688784599304,0.014431849122047424,0.016471373425645496,0.35194942355155945,0.9985029697418213,1.0,0.35194942355155945,0.8316831683168316,0.5500527024269104,0.9865900278091431,1.0,0.5500527024269104,0.9801980198019802,0.6401475071907043,0.978600800037384,1.0,0.6401475071907043,0.9900990099009901,0.6917808055877686,0.9718202352523804,1.0,0.6917808055877686,1.0,0.732876718044281,0.9647735357284546,1.0,0.732876718044281,1.0
33,0.0970440384477113,0.07761934834836733,0.0030154458357777338,1474893.875,0.0030422727577388287,2.062706270627063e-09,0.48796935384215745,0.8551106452941895,0.4866722524166107,0.0118057606741786,0.015255105822053677,0.3556375205516815,0.9985185265541077,1.0,0.3556375205516815,0.8613861386138614,0.5500527024269104,0.9865900278091431,1.0,0.5500527024269104,0.9702970297029703,0.6417281627655029,0.9794745445251465,1.0,0.6417281627655029,0.9801980198019802,0.692307710647583,0.9733637571334839,1.0,0.692307710647583,1.0,0.7334035634994507,0.9655172228813171,1.0,0.7334035634994507,1.0
34,0.0968640994745946,0.07513000034164674,0.0031665245988544556,1500856.625,0.003192570758983493,2.1271658415841587e-09,0.4866445962696859,0.8561643958091736,0.4854029417037964,0.013404475525021553,0.014841891157865775,0.35511064529418945,0.997032642364502,1.0,0.35511064529418945,0.8712871287128713,0.5542676448822021,0.9847908616065979,1.0,0.5542676448822021,0.9702970297029703,0.6438356041908264,0.9803600907325745,1.0,0.6438356041908264,0.9801980198019802,0.6975764036178589,0.9728096723556519,1.0,0.6975764036178589,1.0,0.7349842190742493,0.9634408354759216,1.0,0.7349842190742493,1.0
35,0.0966790213248601,0.07364790650582549,0.0033191553625914424,1526450.625,0.0033454077783972025,2.191625412541254e-09,0.48726521992959765,0.8577449917793274,0.4859858751296997,0.014396792277693748,0.014165642483844896,0.3561643958091736,0.9970414042472839,1.0,0.3561643958091736,0.8613861386138614,0.5521601438522339,0.9847328066825867,1.0,0.5521601438522339,0.9702970297029703,0.6396206617355347,0.9794068932533264,1.0,0.6396206617355347,0.9900990099009901,0.6965226531028748,0.9704992175102234,1.0,0.6965226531028748,1.0,0.7370916604995728,0.9642601609230042,1.0,0.7370916604995728,1.0
36,0.09648882429441259,0.07135572218068756,0.0034728289840023708,1550790.5,0.0034987148828804493,2.25608498349835e-09,0.48625410721098533,0.8561643958091736,0.48494285345077515,0.013481294736266136,0.017054261033225993,0.35827186703681946,0.9970588088035583,1.0,0.35827186703681946,0.8415841584158416,0.5569019913673401,0.9848628044128418,1.0,0.5569019913673401,0.9702970297029703,0.6406744122505188,0.9786184430122375,1.0,0.6406744122505188,0.9900990099009901,0.6981032490730286,0.9698113203048706,1.0,0.6981032490730286,1.0,0.7434141039848328,0.9631466865539551,1.0,0.7434141039848328,1.0
37,0.09629352924049978,0.06950064766967651,0.0036286413416008255,1575219.375,0.0036553668323904276,2.3205445544554456e-09,0.48298426963255453,0.8566912412643433,0.48179376125335693,0.014847691170871258,0.019669949160486425,0.35985246300697327,0.9970717430114746,1.0,0.35985246300697327,0.8415841584158416,0.5605900883674622,0.9849624037742615,1.0,0.5605900883674622,0.9702970297029703,0.6443625092506409,0.980376124382019,1.0,0.6443625092506409,0.9900990099009901,0.7007375955581665,0.9721804261207581,1.0,0.7007375955581665,1.0,0.7397260069847107,0.9650996923446655,1.0,0.7397260069847107,1.0
38,0.09609315757942506,0.0674972401397063,0.0037851784064775644,1597759.75,0.0038106637075543404,2.3850041254125414e-09,0.4794800849935654,0.8561643958091736,0.4782944917678833,0.012521150521934032,0.015755727965663432,0.35827186703681946,0.9985294342041016,1.0,0.35827186703681946,0.8514851485148515,0.5632244348526001,0.9859681725502014,1.0,0.5632244348526001,0.9801980198019802,0.6491042971611023,0.9805194735527039,1.0,0.6491042971611023,0.9900990099009901,0.6996839046478271,0.9728915691375732,1.0,0.6996839046478271,1.0,0.7444678544998169,0.9653220176696777,1.0,0.7444678544998169,1.0
39,0.09588773128419908,0.06650508320567632,0.0039416996872808675,1619542.375,0.0039670104160904884,2.4494636963696373e-09,0.48052172929645215,0.8556374907493591,0.4793251156806946,0.01711999624967575,0.021998342428870644,0.36195996403694153,0.9985443949699402,1.0,0.36195996403694153,0.8613861386138614,0.5626975893974304,0.9840824007987976,1.0,0.5626975893974304,0.9702970297029703,0.6485774517059326,0.9805036783218384,1.0,0.6485774517059326,0.9900990099009901,0.6981032490730286,0.9735848903656006,1.0,0.6981032490730286,1.0,0.7423603534698486,0.9645138382911682,1.0,0.7423603534698486,1.0
40,0.09567727288213007,0.06455949546381978,0.004099729079015479,1641007.25,0.004125366453081369,2.513923267326733e-09,0.4805112243703595,0.8566912412643433,0.479262113571167,0.015024322085082531,0.015362522781711735,0.36459431052207947,0.9985548853874207,1.0,0.36459431052207947,0.8613861386138614,0.5626975893974304,0.9850187301635742,1.0,0.5626975893974304,0.9702970297029703,0.6517386436462402,0.9773645997047424,1.0,0.6517386436462402,0.9900990099009901,0.704952597618103,0.9708520174026489,1.0,0.704952597618103,1.0,0.7444678544998169,0.9653220176696777,1.0,0.7444678544998169,1.0
41,0.09546180545235346,0.06383909229742418,0.004260203990126305,1662473.0,0.0042864917777478695,2.5783828382838283e-09,0.47807020306964065,0.8572181463241577,0.4768642783164978,0.014770884066820145,0.015860769092973844,0.36670178174972534,0.9971264600753784,1.0,0.36670178174972534,0.8910891089108911,0.5669125318527222,0.9842007160186768,1.0,0.5669125318527222,0.9702970297029703,0.6554267406463623,0.9782958030700684,1.0,0.6554267406463623,1.0,0.7070600390434265,0.9709389209747314,1.0,0.7070600390434265,1.0,0.7460484504699707,0.9661017060279846,1.0,0.7460484504699707,1.0
42,0.09524135262330101,0.06248589026013223,0.004422154646403719,1683016.875,0.004447948187589645,2.642842409240924e-09,0.47481550287270824,0.8609062433242798,0.4736044704914093,0.010936828330159187,0.012419646042541407,0.36933615803718567,0.9985734820365906,1.0,0.36933615803718567,0.8811881188118812,0.5716543793678284,0.9852534532546997,1.0,0.5716543793678284,0.9702970297029703,0.6570073962211609,0.9799518585205078,1.0,0.6570073962211609,0.9900990099009901,0.7065331935882568,0.9716629385948181,1.0,0.7065331935882568,1.0,0.7476291060447693,0.9661733508110046,1.0,0.7476291060447693,1.0
43,0.09501593857010972,0.06124336224528822,0.004585658845556255,1703588.5,0.004612128250300884,2.70730198019802e-09,0.4753364172574718,0.8598524928092957,0.47418445348739624,0.016295066103339195,0.015552249045216248,0.36828240752220154,0.9985693693161011,1.0,0.36828240752220154,0.8613861386138614,0.5706006288528442,0.9852262139320374,1.0,0.5706006288528442,0.9702970297029703,0.6554267406463623,0.979099690914154,1.0,0.6554267406463623,0.9900990099009901,0.7060063481330872,0.9746268391609192,1.0,0.7060063481330872,1.0,0.7476291060447693,0.9675828218460083,1.0,0.7476291060447693,1.0
44,0.09478558801197068,0.06009231105741888,0.00475136791402013,1723760.75,0.0047778538428246975,2.7717615511551156e-09,0.47570992853920374,0.8609062433242798,0.47451743483543396,0.013133352622389793,0.01276694308844708,0.3735511004924774,0.9971791505813599,1.0,0.3735511004924774,0.8811881188118812,0.5732349753379822,0.984375,1.0,0.5732349753379822,0.9702970297029703,0.6559536457061768,0.9791164398193359,1.0,0.6559536457061768,1.0,0.7091675400733948,0.9739970564842224,1.0,0.7091675400733948,1.0,0.7513172030448914,0.9642356038093567,1.0,0.7513172030448914,1.0
45,0.09455032620941842,0.05896032026203552,0.0049181851272535795,1743363.0,0.004944562911987305,2.8362211221122115e-09,0.4743678923401868,0.8609062433242798,0.4731719493865967,0.015184984542429447,0.009519922406706089,0.3719705045223236,0.9971671104431152,1.0,0.3719705045223236,0.8712871287128713,0.5732349753379822,0.986213207244873,1.0,0.5732349753379822,0.9702970297029703,0.660695493221283,0.9784688949584961,1.0,0.660695493221283,0.9900990099009901,0.7086406946182251,0.9717472195625305,1.0,0.7086406946182251,1.0,0.7497365474700928,0.9662684202194214,1.0,0.7497365474700928,1.0
