epoch,lr,train_loss_step_mean,loss_reg,loss_kl_raw,loss_kl,kl_weight,val_loss,val_acc,val_nlpd,val_ece,val_aece,val_raw_cov_99,val_sel_acc_99,val_reliable_99,val_cov_99,val_class_cov_99,val_raw_cov_95,val_sel_acc_95,val_reliable_95,val_cov_95,val_class_cov_95,val_raw_cov_90,val_sel_acc_90,val_reliable_90,val_cov_90,val_class_cov_90,val_raw_cov_85,val_sel_acc_85,val_reliable_85,val_cov_85,val_class_cov_85,val_raw_cov_80,val_sel_acc_80,val_reliable_80,val_cov_80,val_class_cov_80
11,0.09966863828001983,0.3530399799346924,6.278869841480628e-05,97407.875,6.278869841480628e-05,6.445957095709571e-10,1.2033086154684502,0.6722866296768188,1.2011218070983887,0.0775260329246521,0.07752605377685659,0.18177028000354767,0.9855072498321533,0.0,0.0,0.0,0.34562698006629944,0.9618902206420898,1.0,0.34562698006629944,0.7227722772277227,0.4114857614040375,0.9475032091140747,1.0,0.4114857614040375,0.8514851485148515,0.46364593505859375,0.9386363625526428,1.0,0.46364593505859375,0.900990099009901,0.508956789970398,0.9244306683540344,1.0,0.508956789970398,0.9702970297029703
12,0.09960573506572391,0.29029732942581177,7.739909051451832e-05,109158.0546875,7.739909051451832e-05,7.090552805280529e-10,1.2143492217561342,0.6738672256469727,1.2121657133102417,0.07647215574979782,0.07647211728784382,0.1796628087759018,0.9882698059082031,0.0,0.0,0.0,0.3461538553237915,0.9619482755661011,1.0,0.3461538553237915,0.7425742574257426,0.4109589159488678,0.9448717832565308,1.0,0.4109589159488678,0.8613861386138614,0.4662802815437317,0.9355932474136353,1.0,0.4662802815437317,0.9207920792079208,0.5158061385154724,0.912155270576477,1.0,0.5158061385154724,0.9504950495049505
13,0.09953739202357219,0.24249090254306793,9.41651887842454e-05,121736.75,9.41651887842454e-05,7.735148514851486e-10,1.221737237197707,0.6749209761619568,1.219591498374939,0.07504246383905411,0.07504242581675502,0.17544783651828766,0.9879879951477051,0.0,0.0,0.0,0.3429926335811615,0.9585253596305847,1.0,0.3429926335811615,0.7524752475247525,0.41359326243400574,0.9452229142189026,1.0,0.41359326243400574,0.8613861386138614,0.4678609073162079,0.9313063025474548,1.0,0.4678609073162079,0.9207920792079208,0.5121180415153503,0.9156378507614136,1.0,0.5121180415153503,0.9504950495049505
14,0.09946361664814943,0.19713321328163147,0.00011305552470730618,134915.25,0.00011305552470730618,8.379744224422442e-10,1.231622030159696,0.6717597246170044,1.2294567823410034,0.07921118289232254,0.07858780591706457,0.17544783651828766,0.9819819927215576,0.0,0.0,0.0,0.3414120078086853,0.9552469253540039,1.0,0.3414120078086853,0.7722772277227723,0.41306638717651367,0.9426020383834839,1.0,0.41306638717651367,0.8613861386138614,0.47471022605895996,0.9267480373382568,1.0,0.47471022605895996,0.9207920792079208,0.5136986374855042,0.9066666960716248,1.0,0.5136986374855042,0.9504950495049505
15,0.0993844170297569,0.15953749418258667,0.00013396507711149752,148448.609375,0.00013396507711149752,9.0243399339934e-10,1.2349000588860226,0.6701791286468506,1.232738971710205,0.08059103786945343,0.08048464163148616,0.17544783651828766,0.9819819927215576,0.0,0.0,0.0,0.3366701900959015,0.9546166062355042,1.0,0.3366701900959015,0.7524752475247525,0.4114857614040375,0.9462227821350098,1.0,0.4114857614040375,0.8712871287128713,0.475237101316452,0.9246119856834412,1.0,0.475237101316452,0.9207920792079208,0.5173867344856262,0.9063136577606201,1.0,0.5173867344856262,0.9702970297029703
16,0.09929980185352526,0.13256831467151642,0.00015676877228543162,162136.53125,0.00015676877228543162,9.668935643564357e-10,1.239091661129661,0.673340380191803,1.2368521690368652,0.07777456194162369,0.07777449287654728,0.17334036529064178,0.9817629456520081,0.0,0.0,0.0,0.3366701900959015,0.956181526184082,1.0,0.3366701900959015,0.7524752475247525,0.41306638717651367,0.9451530575752258,1.0,0.41306638717651367,0.8811881188118812,0.475237101316452,0.9190687537193298,1.0,0.475237101316452,0.9306930693069307,0.51896733045578,0.9015228152275085,1.0,0.51896733045578,0.9603960396039604
17,0.0992097803984621,0.11133775860071182,0.00018130140961147845,175789.84375,0.00018130140961147845,1.0313531353135314e-09,1.245624982393705,0.6765015721321106,1.243361473083496,0.07508943974971771,0.07459845209398057,0.17123287916183472,0.9815384745597839,0.0,0.0,0.0,0.3319283425807953,0.9555555582046509,1.0,0.3319283425807953,0.7425742574257426,0.4141201376914978,0.9402035474777222,1.0,0.4141201376914978,0.8712871287128713,0.475237101316452,0.9168514609336853,1.0,0.475237101316452,0.9405940594059405,0.5221285820007324,0.9031281471252441,1.0,0.5221285820007324,0.9603960396039604
18,0.09911436253643445,0.0948653519153595,0.00020734602003358305,189216.671875,0.00020734602003358305,1.095812706270627e-09,1.239718839290647,0.6775553226470947,1.2376056909561157,0.07417110353708267,0.07417111659326342,0.17228661477565765,0.9816513657569885,0.0,0.0,0.0,0.3319283425807953,0.9555555582046509,1.0,0.3319283425807953,0.7623762376237624,0.42307692766189575,0.9352428317070007,1.0,0.42307692766189575,0.8811881188118812,0.4805057942867279,0.9155701994895935,1.0,0.4805057942867279,0.9306930693069307,0.52528977394104,0.902708113193512,1.0,0.52528977394104,0.9603960396039604
19,0.09901355873108611,0.08253170549869537,0.00023469454026781023,202275.390625,0.00023469454026781023,1.1602722772277228e-09,1.239895287379073,0.6754478216171265,1.2377468347549438,0.0772918164730072,0.07729184731165904,0.17070600390434265,0.9783950448036194,0.0,0.0,0.0,0.33087459206581116,0.9554139971733093,1.0,0.33087459206581116,0.7722772277227723,0.42465752363204956,0.9354838728904724,1.0,0.42465752363204956,0.8811881188118812,0.48314014077186584,0.9138495326042175,1.0,0.48314014077186584,0.9603960396039604,0.5273972749710083,0.8991008996963501,1.0,0.5273972749710083,0.9603960396039604
20,0.09890738003669029,0.07147897034883499,0.0002631391689646989,214854.515625,0.0002631391689646989,1.2247318481848187e-09,1.2341012987371993,0.6775553226470947,1.232014536857605,0.07652930170297623,0.07606079728510408,0.17334036529064178,0.978723406791687,0.0,0.0,0.0,0.3319283425807953,0.9539682269096375,1.0,0.3319283425807953,0.7821782178217822,0.42781874537467957,0.935960590839386,1.0,0.42781874537467957,0.8712871287128713,0.48735511302948,0.9113513231277466,1.0,0.48735511302948,0.9603960396039604,0.527924120426178,0.9001995921134949,1.0,0.527924120426178,0.9603960396039604
21,0.09879583809693737,0.06439869850873947,0.00029248694772832096,226876.28125,0.00029248694772832096,1.2891914191419142e-09,1.2296751801658605,0.679662823677063,1.22760808467865,0.0779758095741272,0.07522978160228067,0.17386722564697266,0.9757575988769531,0.0,0.0,0.0,0.3314014673233032,0.9554848670959473,1.0,0.3314014673233032,0.7920792079207921,0.4299262464046478,0.938725471496582,1.0,0.4299262464046478,0.8712871287128713,0.4889357089996338,0.912715494632721,1.0,0.4889357089996338,0.9504950495049505,0.5321391224861145,0.89702969789505,1.0,0.5321391224861145,0.9702970297029703
22,0.09867894514365802,0.057995665818452835,0.00032256694976240396,238294.03125,0.00032256694976240396,1.35365099009901e-09,1.2216555351201048,0.6812434196472168,1.2194843292236328,0.07629183679819107,0.07495474283072166,0.17544783651828766,0.9759759902954102,0.0,0.0,0.0,0.3335089683532715,0.9573459625244141,1.0,0.3335089683532715,0.7920792079207921,0.43150684237480164,0.94017094373703,1.0,0.43150684237480164,0.8910891089108911,0.4899894595146179,0.9139785170555115,1.0,0.4899894595146179,0.9603960396039604,0.5337197184562683,0.8963474631309509,1.0,0.5337197184562683,0.9702970297029703
23,0.09855671399548181,0.05251515656709671,0.0003532168339006603,249075.671875,0.0003532168339006603,1.4181105610561057e-09,1.2147516755836656,0.6801896691322327,1.2126797437667847,0.07732425630092621,0.07728688924468356,0.17860905826091766,0.976401150226593,0.0,0.0,0.0,0.3366701900959015,0.9577465057373047,1.0,0.3366701900959015,0.801980198019802,0.4336143434047699,0.9404617547988892,1.0,0.4336143434047699,0.8910891089108911,0.49104321002960205,0.9184549450874329,1.0,0.49104321002960205,0.9603960396039604,0.5400421619415283,0.8956097364425659,1.0,0.5400421619415283,0.9702970297029703
24,0.09842915805643157,0.04742716625332832,0.00038430580752901733,259215.9375,0.00038430580752901733,1.4825701320132012e-09,1.2074853842577518,0.6844046115875244,1.2054870128631592,0.07607598602771759,0.07564979122737688,0.1796628087759018,0.9765396118164062,0.0,0.0,0.0,0.33930453658103943,0.95652174949646,1.0,0.33930453658103943,0.801980198019802,0.4351949393749237,0.9418886303901672,1.0,0.4351949393749237,0.8811881188118812,0.49683877825737,0.9162248373031616,1.0,0.49683877825737,0.9603960396039604,0.5437302589416504,0.8943798542022705,1.0,0.5437302589416504,0.9900990099009901
25,0.09829629131445343,0.04240209981799126,0.000415739108575508,268733.75,0.000415739108575508,1.5470297029702971e-09,1.1981911679339232,0.6849315166473389,1.1960475444793701,0.0765988752245903,0.07659891819300717,0.1812434196472168,0.9767441749572754,0.0,0.0,0.0,0.34088513255119324,0.9613600969314575,1.0,0.34088513255119324,0.7920792079207921,0.4388830363750458,0.9411764740943909,1.0,0.4388830363750458,0.8910891089108911,0.5010537505149841,0.9137749671936035,1.0,0.5010537505149841,0.9603960396039604,0.546891450881958,0.8978805541992188,1.0,0.546891450881958,0.9900990099009901
26,0.09815812833988292,0.03914317861199379,0.00044741921010427177,277643.3125,0.00044741921010427177,1.6114892739273928e-09,1.189877286098026,0.6917808055877686,1.187725305557251,0.07264618575572968,0.07118329358678724,0.18387776613235474,0.9770773649215698,0.0,0.0,0.0,0.3477344512939453,0.960606038570404,1.0,0.3477344512939453,0.7920792079207921,0.44099050760269165,0.9414575695991516,1.0,0.44099050760269165,0.9108910891089109,0.5026343464851379,0.9171907901763916,1.0,0.5026343464851379,0.9603960396039604,0.5474183559417725,0.8979788422584534,1.0,0.5474183559417725,0.9801980198019802
27,0.09801468428384717,0.035924509167671204,0.0004792691906914115,285968.875,0.0004792691906914115,1.6759488448844885e-09,1.1846838228569392,0.6917808055877686,1.182625412940979,0.07446970790624619,0.07322407020030208,0.18809272348880768,0.9775910377502441,0.0,0.0,0.0,0.3524762988090515,0.9581465125083923,1.0,0.3524762988090515,0.801980198019802,0.4462592303752899,0.9445100426673889,1.0,0.4462592303752899,0.900990099009901,0.5057955980300903,0.9177083373069763,1.0,0.5057955980300903,0.9504950495049505,0.5537407994270325,0.8972406983375549,1.0,0.5537407994270325,0.9900990099009901
28,0.09786597487660338,0.03310324624180794,0.0005112198414281011,293735.5625,0.0005112198414281011,1.7404084158415842e-09,1.1741492655304888,0.6959958076477051,1.172068476676941,0.0716169998049736,0.07080735939822785,0.1891464740037918,0.9805014133453369,0.0,0.0,0.0,0.3587987422943115,0.9603524208068848,1.0,0.3587987422943115,0.8217821782178217,0.4478398263454437,0.9435294270515442,1.0,0.4478398263454437,0.900990099009901,0.5073761940002441,0.920041561126709,1.0,0.5073761940002441,0.9405940594059405,0.555848240852356,0.9014217853546143,1.0,0.555848240852356,0.9900990099009901
29,0.09771201642581387,0.030580108985304832,0.0005432194448076189,300974.59375,0.0005432194448076189,1.80486798679868e-09,1.1697624047513506,0.7017913460731506,1.1677623987197876,0.06748536974191666,0.06687720843813567,0.19178082048892975,0.9807692170143127,0.0,0.0,0.0,0.36354056000709534,0.9594202637672424,1.0,0.36354056000709534,0.8217821782178217,0.449947327375412,0.9414519667625427,1.0,0.449947327375412,0.900990099009901,0.5068492889404297,0.9230769276618958,1.0,0.5068492889404297,0.9405940594059405,0.562170684337616,0.8959699869155884,1.0,0.562170684337616,0.9900990099009901
30,0.09755282581475772,0.02807329036295414,0.0005752198048867285,307714.8125,0.0005752198048867285,1.8693275577557755e-09,1.1609990525170297,0.7028450965881348,1.1590124368667603,0.06758473813533783,0.0672612832770835,0.19388830661773682,0.98097825050354,0.0,0.0,0.0,0.36459431052207947,0.9624277353286743,1.0,0.36459431052207947,0.8217821782178217,0.45574289560317993,0.93988436460495,1.0,0.45574289560317993,0.9108910891089109,0.5094836950302124,0.9214063882827759,1.0,0.5094836950302124,0.9504950495049505,0.5616438388824463,0.8986867070198059,1.0,0.5616438388824463,0.9900990099009901
31,0.09738842050047931,0.02638079971075058,0.0006071782554499805,313984.03125,0.0006071782554499805,1.9337871287128714e-09,1.1546429866734496,0.7038988471031189,1.1526333093643188,0.06716962158679962,0.0671696047071913,0.19652265310287476,0.9812332391738892,0.0,0.0,0.0,0.3672286570072174,0.9626972675323486,1.0,0.3672286570072174,0.8217821782178217,0.45890411734580994,0.9425947070121765,1.0,0.45890411734580994,0.9207920792079208,0.51264488697052,0.9218910336494446,1.0,0.51264488697052,0.9504950495049505,0.5663856863975525,0.8976744413375854,1.0,0.5663856863975525,0.9900990099009901
32,0.09721881851187408,0.02435147389769554,0.0006390660419128835,319813.375,0.0006390660419128835,1.998246699669967e-09,1.1471395923415526,0.707586944103241,1.1451579332351685,0.0652175098657608,0.06521757595531556,0.1991570144891739,0.9841269850730896,0.0,0.0,0.0,0.3719705045223236,0.9617563486099243,1.0,0.3719705045223236,0.8217821782178217,0.46364593505859375,0.9431818127632141,1.0,0.46364593505859375,0.9405940594059405,0.5168598294258118,0.9215086698532104,1.0,0.5168598294258118,0.9504950495049505,0.565858781337738,0.9022346138954163,1.0,0.565858781337738,0.9900990099009901
33,0.0970440384477113,0.023134222254157066,0.0006708572618663311,325231.59375,0.0006708572618663311,2.062706270627063e-09,1.1441218829129844,0.7081137895584106,1.1422334909439087,0.06615634262561798,0.06615634443134352,0.19810326397418976,0.9813829660415649,0.0,0.0,0.0,0.3724973797798157,0.9618104696273804,1.0,0.3724973797798157,0.8217821782178217,0.46838778257369995,0.9437570571899414,1.0,0.46838778257369995,0.9405940594059405,0.5163329839706421,0.922448992729187,1.0,0.5163329839706421,0.9405940594059405,0.5716543793678284,0.9004608392715454,1.0,0.5716543793678284,0.9900990099009901
34,0.0968640994745946,0.021472740918397903,0.0007025233353488147,330262.625,0.0007025233353488147,2.1271658415841587e-09,1.1363054149645775,0.7091675400733948,1.1343311071395874,0.06561334431171417,0.06561338383355055,0.20337197184562683,0.9818652868270874,0.0,0.0,0.0,0.37460485100746155,0.9620253443717957,1.0,0.37460485100746155,0.8217821782178217,0.4694415032863617,0.9461279511451721,1.0,0.4694415032863617,0.9405940594059405,0.51896733045578,0.9238578677177429,1.0,0.51896733045578,0.9603960396039604,0.5679662823677063,0.9035250544548035,1.0,0.5679662823677063,0.9900990099009901
35,0.0966790213248601,0.020508090034127235,0.0007340440060943365,334931.34375,0.0007340440060943365,2.191625412541254e-09,1.1320830588597015,0.7102212905883789,1.1300616264343262,0.06574716418981552,0.06574711439104552,0.20442570745944977,0.9819587469100952,0.0,0.0,0.0,0.3767123222351074,0.9622377753257751,1.0,0.3767123222351074,0.8217821782178217,0.4726027250289917,0.9431437849998474,1.0,0.4726027250289917,0.9405940594059405,0.5221285820007324,0.9233098030090332,1.0,0.5221285820007324,0.9603960396039604,0.5706006288528442,0.902123749256134,1.0,0.5706006288528442,0.9900990099009901
36,0.09648882429441259,0.019479423761367798,0.0007654125802218914,339265.875,0.0007654125802218914,2.25608498349835e-09,1.1283336169350386,0.7123287916183472,1.1264699697494507,0.06462981551885605,0.06462982771142893,0.20653319358825684,0.9821428656578064,0.0,0.0,0.0,0.3814541697502136,0.9627071619033813,1.0,0.3814541697502136,0.8217821782178217,0.4741833508014679,0.9433333277702332,1.0,0.4741833508014679,0.9405940594059405,0.5242360234260559,0.9226130843162537,1.0,0.5242360234260559,0.9603960396039604,0.5716543793678284,0.90506911277771,1.0,0.5716543793678284,0.9900990099009901
37,0.09629352924049978,0.01876131072640419,0.0007966105476953089,343286.03125,0.0007966105476953089,2.3205445544554456e-09,1.1239723129192067,0.7149631381034851,1.122031331062317,0.06275898963212967,0.06275904583729984,0.20653319358825684,0.9846938848495483,0.0,0.0,0.0,0.38092729449272156,0.9626556038856506,1.0,0.38092729449272156,0.8217821782178217,0.4741833508014679,0.945555567741394,1.0,0.4741833508014679,0.9405940594059405,0.5226554274559021,0.9254032373428345,1.0,0.5226554274559021,0.9702970297029703,0.572181224822998,0.9051565527915955,1.0,0.572181224822998,0.9900990099009901
38,0.09609315757942506,0.017899686470627785,0.0008276357548311353,347016.46875,0.0008276357548311353,2.3850041254125414e-09,1.1214339199257097,0.7149631381034851,1.1195203065872192,0.06359649449586868,0.06359647162596217,0.20758692920207977,0.9873096346855164,0.0,0.0,0.0,0.3851422667503357,0.9658002853393555,1.0,0.3851422667503357,0.8118811881188119,0.4757639765739441,0.9457364082336426,1.0,0.4757639765739441,0.9405940594059405,0.5247629284858704,0.9257028102874756,1.0,0.5247629284858704,0.9702970297029703,0.5742887258529663,0.9045871496200562,1.0,0.5742887258529663,0.9801980198019802
39,0.09588773128419908,0.017260877415537834,0.0008584828465245664,350477.875,0.0008584828465245664,2.4494636963696373e-09,1.1168798038655514,0.7181243300437927,1.115002989768982,0.06144246086478233,0.061258865326046325,0.2086406797170639,0.9873737096786499,0.0,0.0,0.0,0.3867228627204895,0.9645776748657227,1.0,0.3867228627204895,0.8118811881188119,0.47629082202911377,0.9480088353157043,1.0,0.47629082202911377,0.9405940594059405,0.5263435244560242,0.9259259104728699,1.0,0.5263435244560242,0.9702970297029703,0.5774499177932739,0.9032846689224243,1.0,0.5774499177932739,0.9801980198019802
40,0.09567727288213007,0.016886189579963684,0.0008891501347534359,353690.25,0.0008891501347534359,2.513923267326733e-09,1.1138251496064775,0.7160168886184692,1.1118354797363281,0.06450315564870834,0.06431938477009692,0.2118019014596939,0.9875621795654297,0.0,0.0,0.0,0.3883034884929657,0.9647218585014343,1.0,0.3883034884929657,0.8118811881188119,0.4757639765739441,0.9468438625335693,1.0,0.4757639765739441,0.9405940594059405,0.5300316214561462,0.9244532585144043,1.0,0.5300316214561462,0.9801980198019802,0.5779768228530884,0.9042844176292419,1.0,0.5779768228530884,0.9801980198019802
41,0.09546180545235346,0.016254909336566925,0.0009196409373544157,356673.53125,0.0009196409373544157,2.5783828382838283e-09,1.1094609569322447,0.7181243300437927,1.1074985265731812,0.0636269599199295,0.06255931133213988,0.2118019014596939,0.9875621795654297,0.0,0.0,0.0,0.38935720920562744,0.9648173451423645,1.0,0.38935720920562744,0.8217821782178217,0.4757639765739441,0.9479512572288513,1.0,0.4757639765739441,0.9504950495049505,0.5310853719711304,0.925595223903656,1.0,0.5310853719711304,0.9801980198019802,0.5774499177932739,0.9069343209266663,1.0,0.5774499177932739,0.9801980198019802
42,0.09524135262330101,0.015972381457686424,0.0009499608422629535,359446.65625,0.0009499608422629535,2.642842409240924e-09,1.1072107908974458,0.717597484588623,1.1052340269088745,0.06388414651155472,0.0636153712601757,0.21232876181602478,0.9900744557380676,1.0,0.21232876181602478,0.6534653465346535,0.38935720920562744,0.9675236940383911,1.0,0.38935720920562744,0.8118811881188119,0.4789251983165741,0.9460946321487427,1.0,0.4789251983165741,0.9504950495049505,0.5305584669113159,0.9245283007621765,1.0,0.5305584669113159,0.9801980198019802,0.5795574188232422,0.9054545164108276,1.0,0.5795574188232422,0.9801980198019802
43,0.09501593857010972,0.015501720830798149,0.0009801150299608707,362026.5,0.0009801150299608707,2.70730198019802e-09,1.1026301037272865,0.717597484588623,1.100679874420166,0.06434519588947296,0.06434517860161366,0.21232876181602478,0.9900744557380676,1.0,0.21232876181602478,0.6435643564356436,0.3930453062057495,0.9638069868087769,1.0,0.3930453062057495,0.8118811881188119,0.47997891902923584,0.9495060443878174,1.0,0.47997891902923584,0.9504950495049505,0.5331928133964539,0.9239130616188049,1.0,0.5331928133964539,0.9801980198019802,0.5827186703681946,0.9059674739837646,1.0,0.5827186703681946,0.9801980198019802
44,0.09478558801197068,0.015043653547763824,0.0010101092047989368,364428.625,0.0010101092047989368,2.7717615511551156e-09,1.1009438262724398,0.7186512351036072,1.0989375114440918,0.06468561291694641,0.0631640335845244,0.2149631232023239,0.9901960492134094,1.0,0.2149631232023239,0.6534653465346535,0.3946259319782257,0.9666221737861633,1.0,0.3946259319782257,0.801980198019802,0.47997891902923584,0.9473106265068054,1.0,0.47997891902923584,0.9504950495049505,0.5326659679412842,0.9268051385879517,1.0,0.5326659679412842,0.9801980198019802,0.5827186703681946,0.9059674739837646,1.0,0.5827186703681946,0.9801980198019802
45,0.09455032620941842,0.014751611277461052,0.0010399447055533528,366665.59375,0.0010399447055533528,2.8362211221122115e-09,1.0996827189864549,0.7181243300437927,1.0977280139923096,0.06466466188430786,0.06466467629870824,0.21601685881614685,0.9902439117431641,1.0,0.21601685881614685,0.6633663366336634,0.39567965269088745,0.9653794765472412,1.0,0.39567965269088745,0.8118811881188119,0.4820864200592041,0.9486339092254639,1.0,0.4820864200592041,0.9504950495049505,0.5358271598815918,0.9242871403694153,1.0,0.5358271598815918,0.9801980198019802,0.5837724208831787,0.9052346348762512,1.0,0.5837724208831787,0.9801980198019802
46,0.09431017896156076,0.01430102251470089,0.0010696286335587502,368750.9375,0.0010696286335587502,2.900680693069307e-09,1.0965509315436457,0.7191780805587769,1.094651460647583,0.06371154636144638,0.06371153368211269,0.2170705944299698,0.9902912378311157,1.0,0.2170705944299698,0.6435643564356436,0.3983140289783478,0.9629629850387573,1.0,0.3983140289783478,0.8217821782178217,0.4805057942867279,0.9506579041481018,1.0,0.4805057942867279,0.9504950495049505,0.5389884114265442,0.9227761626243591,1.0,0.5389884114265442,0.9801980198019802,0.5853530168533325,0.9036903977394104,1.0,0.5853530168533325,0.9801980198019802
