epoch,lr,train_loss_step_mean,train_map_loss_mean,train_bayes_loss_mean,train_ctx_reg_mean,val_loss,val_acc,val_nlpd,val_ece
70,0.08715724127386973,0.22597487816716186,0.16897947481363126,0.22594033727551452,0.345440687519489,0.8443426749226416,0.7623814344406128,0.8443426489830017,0.019197992980480194
71,0.08680485435598673,0.22284770469264228,0.16367209341266367,0.22281316380099495,0.3454636798636748,0.845798966756485,0.7644888758659363,0.845798909664154,0.019875645637512207
72,0.0864484313710706,0.21867737100265994,0.1617396749777369,0.2186428199310114,0.3454900274772455,0.8407497536646177,0.7644888758659363,0.8407496809959412,0.021108249202370644
73,0.08608801140491813,0.21848314056302062,0.15929725456355823,0.21844858550789334,0.345523733903866,0.8451151476016914,0.767123281955719,0.8451151251792908,0.016499565914273262
74,0.0857236339816402,0.21013157571306323,0.15386612403510821,0.21009701755967472,0.34556446187567,0.8374369131878129,0.7644888758659363,0.8374369144439697,0.01904774270951748
75,0.0853553390593274,0.20646654571046924,0.15014823526144028,0.20643198519650072,0.3456009992278448,0.8439309775389661,0.7655426263809204,0.8439309597015381,0.028811754658818245
76,0.08498316702566831,0.20197993310371248,0.1440605666525293,0.20194537458148334,0.34562300307915944,0.8439527402059799,0.7687038779258728,0.8439527750015259,0.019262565299868584
77,0.08460715869352037,0.1974896307628934,0.14243631891094813,0.19745506006892366,0.34564132472076037,0.8400462274179569,0.7676501274108887,0.8400461673736572,0.021280355751514435
78,0.08422735529643446,0.19622805449041988,0.1389848268268132,0.19619348379645016,0.3456687862330144,0.8455369037873376,0.7665963768959045,0.8455368876457214,0.01800074428319931
79,0.08384379848413306,0.1933448565478372,0.13664246638222496,0.19331028585386748,0.3456871285296903,0.8439104564574295,0.7634351849555969,0.8439103960990906,0.021167678758502007
80,0.08345653031794294,0.19272045805902766,0.13614887640912934,0.19268588736505793,0.345718514211107,0.8583143267415472,0.7571127414703369,0.8583142757415771,0.018878869712352753
81,0.08306559326618262,0.19384541576451594,0.13407292829291656,0.19381084507054622,0.3457638231834563,0.8514400774611061,0.7592201828956604,0.8514400124549866,0.01857638731598854
82,0.08267103019950531,0.1876092753050351,0.13150935059431756,0.1875746900787448,0.3457960577884523,0.8526243193760059,0.7565858364105225,0.8526242971420288,0.017898142337799072
83,0.08227288438619755,0.186645807679927,0.13044964846703086,0.18661122444537606,0.3458284886166601,0.8515602077648938,0.7623814344406128,0.8515602350234985,0.02072526142001152
84,0.0818711994874345,0.17950654369179564,0.1227984223330375,0.17947195809666472,0.3458533068694691,0.850698364547231,0.7597470879554749,0.8506983518600464,0.021522369235754013
85,0.08146601955249189,0.1773214155789649,0.11960483969438195,0.177286829983834,0.3458718828635641,0.8521388001637916,0.7655426263809204,0.8521387577056885,0.021396644413471222
86,0.08105738901391554,0.17573248395825378,0.12266295690937798,0.17569789600254285,0.34589462026511086,0.8418915319492996,0.760800838470459,0.8418914675712585,0.030409082770347595
87,0.08064535268264884,0.17398249896446077,0.12051940672468431,0.17394790554990863,0.3459308424798569,0.8520109254015007,0.7639620304107666,0.8520108461380005,0.021284660324454308
88,0.08022995574311877,0.17819200338113425,0.1231264587086026,0.17815740288484214,0.34596452972676495,0.851402409335459,0.7586933374404907,0.8514024019241333,0.02231539785861969
89,0.0798112437482808,0.17317550872812176,0.11763744248021947,0.17314090823182965,0.34599004582603377,0.8491052385376426,0.7639620304107666,0.8491052389144897,0.021249476820230484
90,0.07938926261462366,0.17018775582903684,0.11629127202057603,0.17015315533274472,0.3460221296489829,0.8591746037827904,0.7555320858955383,0.8591745495796204,0.02358122356235981
91,0.07896405861713394,0.16391302040307829,0.10839544221906379,0.16387841916910492,0.3460636838237838,0.8497389953179153,0.7639620304107666,0.8497390151023865,0.02247416228055954
92,0.0785356783842216,0.1621673290092166,0.10469927181406777,0.1621327147920533,0.34610427724252835,0.8459552949798873,0.7644888758659363,0.8459552526473999,0.020612947642803192
93,0.07810416889260655,0.15415514843298658,0.10068881253499797,0.15412053303553327,0.3461358361315019,0.8399802796833131,0.7602739334106445,0.8399801850318909,0.02107846550643444
94,0.07766957746216721,0.15099515876557568,0.09978159967035351,0.15096054336812237,0.3461575401891576,0.849839960687153,0.7592201828956604,0.8498399257659912,0.01983470655977726
95,0.07723195175075136,0.15046906928614814,0.0990207307409532,0.15043445388869484,0.3461796847900542,0.8431290118033566,0.760800838470459,0.8431289196014404,0.022464569658041
96,0.07679133974894983,0.1469030724746166,0.09586125324563224,0.14686845552803265,0.3461972743567854,0.8425508907145268,0.7655426263809204,0.8425508737564087,0.024806639179587364
97,0.07634778977483389,0.14624591606973422,0.09419985919600667,0.1462112967625703,0.34621015692701435,0.8474975491474501,0.7644888758659363,0.8474974632263184,0.025552799925208092
98,0.07590135046865652,0.14225730447485896,0.09065002453799295,0.14222268553653566,0.34622263082183236,0.8517438719722318,0.7586933374404907,0.8517438173294067,0.024957820773124695
99,0.07545207078751857,0.14219654801458415,0.08954620420342625,0.14216192162568025,0.34623469456587685,0.8537023853828583,0.7629082798957825,0.8537023663520813,0.02152741141617298
100,0.07500000000000001,0.13873714230733342,0.08722709775856226,0.13870251591842953,0.3462471746572173,0.8474274209226522,0.7644888758659363,0.8474273681640625,0.0220485832542181
101,0.07454518768075706,0.1373840833064353,0.08710101460761363,0.13734945418811081,0.3462551519422248,0.8418729714774482,0.7634351849555969,0.8418729901313782,0.032583754509687424
102,0.07408768370508578,0.14094841804834876,0.09140269709105539,0.14091379011031424,0.34626307168809495,0.8467306578247263,0.7576395869255066,0.8467305898666382,0.0290776789188385
103,0.07362753824345272,0.13541692554360568,0.0847041636410326,0.13538229524499118,0.3462783670661473,0.8595272989745386,0.7623814344406128,0.8595272898674011,0.024667244404554367
104,0.07316480175599312,0.13278892732197695,0.08316783765607541,0.13275429702336244,0.3462939740407585,0.8442369823837682,0.7581664323806763,0.8442369699478149,0.02835284173488617
105,0.07269952498697736,0.131747898636478,0.08316536808368002,0.1317132683378635,0.34631012453891263,0.8502012922088013,0.7613276839256287,0.8502013087272644,0.024933837354183197
106,0.0722317589592464,0.128498836171509,0.07809504958810193,0.1284642058728945,0.34632724700587814,0.8575807728179513,0.7629082798957825,0.8575807213783264,0.023811250925064087
107,0.0717615549686164,0.12734856707329797,0.0790648727428795,0.12731393404526287,0.3463410239408512,0.8422681931072593,0.7581664323806763,0.8422682285308838,0.030156927183270454
108,0.07128896457825365,0.1281101625080746,0.08135787827322388,0.1280755282997495,0.34635719155321026,0.8518689399775514,0.7592201828956604,0.8518688678741455,0.028389740735292435
109,0.07081403961302007,0.12552859184175436,0.0775697560298561,0.12549395763342924,0.3463703895559405,0.851275089292054,0.7602739334106445,0.8512750267982483,0.03113260306417942
110,0.07033683215379001,0.1225010408180775,0.0757607495651977,0.1224664030688824,0.3463766923045168,0.8531753657615349,0.7576395869255066,0.8531752824783325,0.03357945755124092
111,0.06985739453173903,0.12080919049163856,0.0741578392905764,0.12077455001302284,0.34637988616924476,0.8604151521769163,0.7581664323806763,0.8604150414466858,0.03369729965925217
112,0.06937577932260515,0.1214233931928578,0.0741287518550854,0.1213887515339521,0.34638969791997776,0.8591935084416316,0.7576395869255066,0.8591934442520142,0.031721051782369614
113,0.06889203934092336,0.12098052463319042,0.0732646655328203,0.12094588297428471,0.3464053857444537,0.8529430304990553,0.7644888758659363,0.8529430031776428,0.028182901442050934
114,0.0684062276342339,0.1180624011719581,0.07172886916611454,0.11802775951305239,0.3464148982916728,0.8562467563014136,0.7571127414703369,0.8562466502189636,0.033776652067899704
115,0.067918397477265,0.11803569530348966,0.07164859812300985,0.11800105010371396,0.34642844447995175,0.8582987122088513,0.7586933374404907,0.8582987189292908,0.03250490501523018
116,0.06742860236609076,0.1158599343040202,0.07019758888400428,0.1158252891042445,0.3464435890759572,0.8541120417628072,0.7571127414703369,0.8541119694709778,0.03460053354501724
117,0.06693689601226457,0.11402274151839832,0.06762113341010444,0.11398809631862263,0.34645294877562194,0.8609753102221153,0.7592201828956604,0.8609752655029297,0.03243693336844444
118,0.06644333233692916,0.1149403420415255,0.06718803145507775,0.11490569684174981,0.34646204969670513,0.8609551182536858,0.7586933374404907,0.8609550595283508,0.03337719663977623
119,0.0659479654649035,0.11328830053605655,0.06629147834264405,0.11325365533628086,0.3464730435078687,0.8474649835311199,0.7629082798957825,0.847464919090271,0.03504832088947296
120,0.06545084971874737,0.11264006564817806,0.06681776729108084,0.11260541889927175,0.3464866380880375,0.8488960632911096,0.760800838470459,0.8488960862159729,0.03531235083937645
121,0.06495203961280434,0.10951072840702415,0.06483977339645423,0.10947607811724785,0.34650185438666015,0.8536604061267399,0.760800838470459,0.8536603450775146,0.031602997332811356
122,0.06445158984722359,0.10906597455539326,0.06389646755881828,0.10903132227387759,0.34650856345006736,0.8518489550237787,0.7602739334106445,0.851848840713501,0.03212984278798103
123,0.06394955530196147,0.10704098604988344,0.06267404571028039,0.10700633457981713,0.3465115687634685,0.8539326198485427,0.7613276839256287,0.8539326190948486,0.032127495855093
124,0.06344599103076329,0.10653737969327681,0.061184933648841214,0.10650272859205114,0.346516742564664,0.8623312280853882,0.7602739334106445,0.8623311519622803,0.03164088726043701
125,0.06294095225512605,0.1055236281734882,0.06010982858957631,0.10548897751487128,0.3465247372589489,0.8587388494871439,0.7576395869255066,0.8587387800216675,0.035016752779483795
126,0.062434494358242734,0.10560141024318072,0.06188483425591251,0.10556675759282443,0.3465331798732871,0.861295617166887,0.7571127414703369,0.8612955808639526,0.036742571741342545
127,0.06192667287892904,0.10407382131803154,0.061283835053148834,0.10403916866767525,0.3465396682224651,0.8560952662919168,0.7613276839256287,0.8560951948165894,0.03403203934431076
128,0.06141754350553279,0.10296859688097888,0.06098578947753009,0.10293394305033259,0.34654651803545433,0.8523418549114585,0.7602739334106445,0.8523418307304382,0.04241013899445534
129,0.06090716206982714,0.10390810188975665,0.06078766824880449,0.10387344805911036,0.34655701819032725,0.8557170912136645,0.760800838470459,0.855717122554779,0.03912622481584549
130,0.06039558454088797,0.10203675018383725,0.05879375788539943,0.10200209126319035,0.34656508458722934,0.85294218083453,0.7597470879554749,0.852942168712616,0.03444492071866989
131,0.059882867018956294,0.09999638117185913,0.05734519210487309,0.09996172107092224,0.34656885649898267,0.8568199030089303,0.7581664323806763,0.8568198680877686,0.037530265748500824
132,0.05936906572928624,0.09996288513193036,0.0567036832470705,0.09992822503099347,0.34657505980812675,0.8620354242395174,0.7602739334106445,0.86203533411026,0.03503922373056412
133,0.05885423701597917,0.09842982401352117,0.05596177206181063,0.09839516391258428,0.34658052071486367,0.8455158018588518,0.7629082798957825,0.8455157279968262,0.03226356953382492
134,0.05833843733580512,0.09851492572538924,0.055881684627568366,0.09848026562445235,0.34659011411194757,0.8546953492722346,0.7623814344406128,0.8546953201293945,0.0336662121117115
135,0.057821723252011556,0.09767632201166436,0.05547169411536491,0.09764166191072747,0.34660284649027456,0.8539362611961566,0.7592201828956604,0.8539363145828247,0.03646554797887802
136,0.0573041514281206,0.09550581658535665,0.05292858570666596,0.09547115648441976,0.34660924690784795,0.860884502137549,0.7592201828956604,0.860884428024292,0.039385758340358734
137,0.05678577862171523,0.09535140831871788,0.053938530164189855,0.095316748217781,0.3466129485923465,0.8528906085594186,0.7597470879554749,0.8528905510902405,0.03661457449197769
138,0.05626666167821522,0.09485282343212921,0.05331627877041845,0.09481816333119232,0.3466177022103036,0.8628864107443485,0.7592201828956604,0.862886369228363,0.036470312625169754
139,0.055746857524643346,0.0944829127281019,0.05271930609009053,0.09444825262716501,0.3466202935369888,0.8651590020689246,0.7623814344406128,0.8651589751243591,0.03508777543902397
140,0.0552264231633827,0.09391219146771006,0.052157226913046126,0.09387753136677317,0.34662325104864516,0.8591279646870459,0.7613276839256287,0.859127938747406,0.0363064743578434
141,0.05470541566592574,0.09226622395586259,0.05139237561143271,0.0922315638549257,0.34662930505110484,0.8610165372914835,0.760800838470459,0.8610164523124695,0.03565287962555885
142,0.05418389216661579,0.09175623768922125,0.05186997483124827,0.09172157758828436,0.34663244019640554,0.858185675171831,0.7602739334106445,0.8581856489181519,0.03705345466732979
143,0.0536619098563816,0.0910316006381913,0.05111284967106167,0.0909969405372544,0.3466358456281152,0.8623566913906214,0.7602739334106445,0.8623566031455994,0.03662094473838806
144,0.053139525976465686,0.09046740704538798,0.049555503754037444,0.0904327394938705,0.3466389214638436,0.8657057961121248,0.7618545293807983,0.8657057881355286,0.0346142016351223
145,0.05261679781214721,0.09038199469594672,0.04850587735671808,0.09034732751326986,0.34664334046958695,0.8665149636464576,0.7597470879554749,0.8665149211883545,0.03510318696498871
146,0.05209378268646,0.09057404750054425,0.049301151333764046,0.09053937994902676,0.3466491472012926,0.8597601648376915,0.760800838470459,0.8597601056098938,0.035817522555589676
147,0.05157053795390641,0.09011407285043509,0.05053510398852943,0.0900794052989176,0.3466540489456441,0.8602565633735616,0.7634351849555969,0.860256552696228,0.03690572828054428
148,0.051047120994167854,0.08756306236333186,0.048885789911935824,0.08752839481181438,0.3466626051628944,0.861899922595009,0.7597470879554749,0.8618999123573303,0.038121744990348816
149,0.0505235892058123,0.08785767543433916,0.04792402249456632,0.08782300788282167,0.34666841632068746,0.8694201631214395,0.7602739334106445,0.8694201111793518,0.03784630447626114
150,0.05000000000000001,0.08628152613297548,0.0464225478175253,0.08624685858145799,0.3466707957853185,0.8614043913098608,0.760800838470459,0.8614043593406677,0.03668976575136185
151,0.04947641079418772,0.08630318050779918,0.04671372912160241,0.0862685129562817,0.34667157182599057,0.864234136957263,0.7592201828956604,0.8642340898513794,0.03991282358765602
152,0.04895287900583217,0.08530532067069913,0.046079635546349064,0.08527065311918164,0.34667097459925283,0.8678311851931573,0.7586933374404907,0.8678311109542847,0.04013092815876007
153,0.048429462046093594,0.0844726425291288,0.045781192213001816,0.08443797497761131,0.3466703720612101,0.8638239504791034,0.7629082798957825,0.8638238906860352,0.0380898080766201
154,0.04790621731354002,0.08451366277024297,0.046064107688051636,0.08447899521872548,0.3466717290996325,0.8647512942395547,0.7650157809257507,0.8647512197494507,0.03524967283010483
155,0.04738320218785281,0.08420327659880761,0.04552682935453878,0.08416860904729012,0.3466756461870552,0.8672644918660847,0.7618545293807983,0.867264449596405,0.035893045365810394
156,0.04686047402353434,0.08480766983610569,0.045427867902977634,0.0847730022845882,0.3466785193079769,0.8704120818882772,0.7597470879554749,0.8704120516777039,0.03735586255788803
157,0.04633809014361842,0.0828413600747538,0.043721870491557784,0.08280669252323632,0.34668100145783753,0.8663313074785238,0.7592201828956604,0.8663312792778015,0.03978909179568291
158,0.04581610783338422,0.08262934871386773,0.04412503872472461,0.08259468116235025,0.3466826042916515,0.8665321991240137,0.7581664323806763,0.8665320873260498,0.04177464172244072
159,0.045294584334074274,0.08208492405638837,0.04350466733005377,0.08205025650487088,0.3466843652843249,0.8641582982432101,0.7576395869255066,0.8641582131385803,0.0413222573697567
160,0.044773576836617326,0.08145903146798068,0.04297926005824368,0.0814243639164632,0.3466878916957591,0.8634389032176976,0.7602739334106445,0.8634388446807861,0.03855656832456589
161,0.044253142475356666,0.08099081839370255,0.04317757295499934,0.08095615084218506,0.3466903334206874,0.862652239482948,0.760800838470459,0.8626521825790405,0.03828379884362221
162,0.04373333832178478,0.08075108939763342,0.04301117353215076,0.08071642125597095,0.34669482471919294,0.8649593221123779,0.7597470879554749,0.8649592995643616,0.040456414222717285
163,0.043214221378284776,0.08037909371132898,0.04306935268168402,0.08034442597539118,0.34669812540016554,0.8632432663277404,0.7639620304107666,0.8632432818412781,0.03799595683813095
164,0.04269584857187943,0.08043043551468614,0.043793407849746176,0.08039576759432802,0.34669973236499446,0.8636578011186156,0.7629082798957825,0.8636577725410461,0.039098966866731644
165,0.042178276747988463,0.07997816775252323,0.04287003390122168,0.07994350001658543,0.34670026231520246,0.861766839806222,0.7644888758659363,0.8617667555809021,0.03426529839634895
166,0.04166156266419487,0.07989345579454214,0.04230508171390779,0.07985878765287965,0.34670110887820177,0.8632166629345073,0.7592201828956604,0.8632165789604187,0.04060015827417374
167,0.04114576298402083,0.07927998103717766,0.04117001438199883,0.07924531289551517,0.3467031687793165,0.8821332231085469,0.760800838470459,0.8821331858634949,0.03733357414603233
168,0.040630934270713764,0.07983951941870226,0.04133857012090116,0.07980485186718478,0.3467065190324689,0.8643524968335199,0.7613276839256287,0.8643524646759033,0.03808215260505676
