epoch,lr,train_loss_step_mean,loss_reg,loss_kl_raw,loss_kl,kl_weight,lambda_u,delta_par_sq_mean,delta_perp_sq_mean,alpha_mean,wBw_mean,var_logits_mean,var_logits_max,correction_abs_mean,val_loss,val_acc,val_nlpd,val_ece,val_aece,val_raw_cov_99,val_sel_acc_99,val_reliable_99,val_cov_99,val_class_cov_99,val_raw_cov_95,val_sel_acc_95,val_reliable_95,val_cov_95,val_class_cov_95,val_raw_cov_90,val_sel_acc_90,val_reliable_90,val_cov_90,val_class_cov_90,val_raw_cov_85,val_sel_acc_85,val_reliable_85,val_cov_85,val_class_cov_85,val_raw_cov_80,val_sel_acc_80,val_reliable_80,val_cov_80,val_class_cov_80
1,0.09999725846827562,1.3312980750999828,0.0,86365.8671875,0.0,0.0,1.9287498933537385e-22,3.001271409175388e-08,0.00650785630568862,0.0,0.0,0.0,0.0,0.0,1.0702043565734043,0.7002107501029968,1.0679454803466797,0.050313256680965424,0.05048214134665008,0.20179136097431183,0.9947780966758728,1.0,0.20179136097431183,0.5742574257425742,0.34878820180892944,0.9743202328681946,1.0,0.34878820180892944,0.7623762376237624,0.42465752363204956,0.9553349614143372,1.0,0.42465752363204956,0.8811881188118812,0.47629082202911377,0.9402654767036438,1.0,0.47629082202911377,0.9306930693069307,0.521601676940918,0.9191918969154358,1.0,0.521601676940918,0.9405940594059405
2,0.09998903417374229,1.0223138910709042,5.86058550733568e-06,96072.53125,6.192793989612255e-06,6.445957095709571e-11,1.9287498933537385e-22,1.1115333791167359e-06,0.04487190023064613,0.0,0.0,0.0,0.0,0.0,0.938412130193037,0.7281348705291748,0.9362694025039673,0.03238177299499512,0.03364379391529538,0.19283455610275269,0.9972677826881409,1.0,0.19283455610275269,0.5544554455445545,0.3482613265514374,0.9894099831581116,1.0,0.3482613265514374,0.7623762376237624,0.4404636323451996,0.9641148447990417,1.0,0.4404636323451996,0.8712871287128713,0.48946258425712585,0.952637255191803,1.0,0.48946258425712585,0.9405940594059405,0.5310853719711304,0.9355158805847168,1.0,0.5310853719711304,0.9504950495049505
3,0.0999753280182866,0.8290657873200898,1.3154392090114872e-05,107839.3984375,1.3902562386647332e-05,1.2891914191419143e-10,1.9287498933537385e-22,6.666231001872802e-06,0.0912945419549942,0.0,0.0,0.0,0.0,0.0,0.8290923420571427,0.7729188799858093,0.8271951079368591,0.018466435372829437,0.018865726581991538,0.20442570745944977,0.9974226951599121,1.0,0.20442570745944977,0.594059405940594,0.3756586015224457,0.9873772859573364,1.0,0.3756586015224457,0.8118811881188119,0.4646996855735779,0.9682539701461792,1.0,0.4646996855735779,0.9405940594059405,0.5231822729110718,0.9566968679428101,1.0,0.5231822729110718,0.9504950495049505,0.572181224822998,0.9429097771644592,1.0,0.572181224822998,0.9801980198019802
4,0.09995614150494293,0.6819164322154356,2.2213697568329033e-05,121619.46875,2.3518616217188537e-05,1.9337871287128714e-10,1.9287498933537385e-22,1.5705072655691765e-05,0.14562878012657166,0.0,0.0,0.0,0.0,0.0,0.756668917371551,0.7792413234710693,0.7547875642776489,0.018559249117970467,0.018237256118193566,0.232876718044281,1.0,1.0,0.232876718044281,0.6237623762376238,0.40885141491889954,0.9884020686149597,1.0,0.40885141491889954,0.8316831683168316,0.4978925287723541,0.9693121910095215,1.0,0.4978925287723541,0.9306930693069307,0.5632244348526001,0.958840012550354,1.0,0.5632244348526001,0.9504950495049505,0.6122233867645264,0.9466437101364136,1.0,0.6122233867645264,0.9702970297029703
5,0.0999314767377287,0.564096714600478,3.333396739660679e-05,136455.84375,3.518354060361162e-05,2.5783828382838285e-10,1.9287498933537385e-22,3.4447875805199146e-05,0.20398882031440735,0.0,0.0,0.0,0.0,0.0,0.6959274963282434,0.7934668064117432,0.6941829919815063,0.02174186147749424,0.026524004274223578,0.23919916152954102,1.0,1.0,0.23919916152954102,0.6534653465346535,0.41833508014678955,0.994962215423584,1.0,0.41833508014678955,0.8712871287128713,0.5237091779708862,0.9708249568939209,1.0,0.5237091779708862,0.9504950495049505,0.574815571308136,0.9624198079109192,1.0,0.574815571308136,0.9702970297029703,0.6243414282798767,0.9535865187644958,1.0,0.6243414282798767,0.9900990099009901
6,0.09990133642141359,0.48172500168923105,4.664915644806939e-05,152300.5,4.908612390863709e-05,3.2229785478547854e-10,1.9287498933537385e-22,7.659554830752313e-05,0.2659738063812256,0.0,0.0,0.0,0.0,0.0,0.6574914107458358,0.8119072914123535,0.6557204127311707,0.012498844414949417,0.017790365646209557,0.2476290762424469,1.0,1.0,0.2476290762424469,0.6633663366336634,0.4341411888599396,0.9915048480033875,1.0,0.4341411888599396,0.8712871287128713,0.5316122174263,0.9762140512466431,1.0,0.5316122174263,0.9603960396039604,0.5890411138534546,0.9633273482322693,1.0,0.5890411138534546,0.9900990099009901,0.6417281627655029,0.9548439979553223,1.0,0.6417281627655029,1.0
7,0.0998657238612229,0.4175693079976752,6.23282999501075e-05,169059.34375,6.53849565424025e-05,3.867574257425743e-10,1.9287498933537385e-22,0.00014690363605041057,0.3311382532119751,0.0,0.0,0.0,0.0,0.0,0.6313973205484003,0.8155953884124756,0.6297734975814819,0.013305419124662876,0.011567061957368362,0.25816649198532104,1.0,1.0,0.25816649198532104,0.6633663366336634,0.44889357686042786,0.9882628917694092,1.0,0.44889357686042786,0.900990099009901,0.5421496033668518,0.9805636405944824,1.0,0.5421496033668518,0.9702970297029703,0.5985247492790222,0.9691901206970215,1.0,0.5985247492790222,0.9900990099009901,0.6570073962211609,0.956696093082428,1.0,0.6570073962211609,1.0
8,0.09982464296247523,0.3684485327489305,8.012270981372141e-05,185219.9375,8.357438491657376e-05,4.5121699669967e-10,1.9287498933537385e-22,0.00024003605358302593,0.3935691714286804,0.0,0.0,0.0,0.0,0.0,0.6063712879277381,0.8219178318977356,0.6047427654266357,0.012418321333825588,0.016255748786966465,0.26923078298568726,1.0,1.0,0.26923078298568726,0.6633663366336634,0.46522656083106995,0.987542450428009,1.0,0.46522656083106995,0.900990099009901,0.5484720468521118,0.9817483425140381,1.0,0.5484720468521118,0.9603960396039604,0.6174920797348022,0.9658703207969666,1.0,0.6174920797348022,0.9900990099009901,0.6675447821617126,0.9558011293411255,1.0,0.6675447821617126,1.0
9,0.099778098230154,0.3269191354808241,9.97395684745504e-05,200873.09375,0.00010358554573031142,5.156765676567657e-10,1.9287498933537385e-22,0.00035653100349009037,0.4536118507385254,0.0,0.0,0.0,0.0,0.0,0.5881204940496431,0.8256059288978577,0.5865617394447327,0.014049346558749676,0.02083527080879573,0.2818756699562073,0.9981308579444885,1.0,0.2818756699562073,0.7128712871287128,0.4741833508014679,0.992222249507904,1.0,0.4741833508014679,0.9207920792079208,0.5674394369125366,0.9786443710327148,1.0,0.5674394369125366,0.9702970297029703,0.6343519687652588,0.9634551405906677,1.0,0.6343519687652588,0.9900990099009901,0.6817702651023865,0.9544049501419067,1.0,0.6817702651023865,1.0
10,0.09972609476841367,0.2943146715659906,0.00012133987263158553,216682.25,0.0001257052063010633,5.801361386138614e-10,1.9287498933537385e-22,0.0005001377430744469,0.5138601064682007,0.0,0.0,0.0,0.0,0.0,0.572216791775003,0.8282402753829956,0.5706822276115417,0.024506133049726486,0.01601456085296526,0.28398314118385315,0.9981446862220764,1.0,0.28398314118385315,0.7326732673267327,0.48419389128685,0.9902067184448242,1.0,0.48419389128685,0.9207920792079208,0.574815571308136,0.980751633644104,1.0,0.574815571308136,0.9702970297029703,0.6433087587356567,0.9623259902000427,1.0,0.6433087587356567,0.9900990099009901,0.6875658631324768,0.9524904489517212,1.0,0.6875658631324768,1.0
