epoch,lr,train_loss_step_mean,loss_reg,loss_kl_raw,loss_kl,kl_weight,val_loss,val_acc,val_nlpd,val_ece,val_aece,val_raw_cov_99,val_sel_acc_99,val_reliable_99,val_cov_99,val_class_cov_99,val_raw_cov_95,val_sel_acc_95,val_reliable_95,val_cov_95,val_class_cov_95,val_raw_cov_90,val_sel_acc_90,val_reliable_90,val_cov_90,val_class_cov_90,val_raw_cov_85,val_sel_acc_85,val_reliable_85,val_cov_85,val_class_cov_85,val_raw_cov_80,val_sel_acc_80,val_reliable_80,val_cov_80,val_class_cov_80
11,0.09966863828001983,0.4494405489156742,0.00011725013811685292,188794.5,0.00012169612455181777,6.445957095709571e-10,0.8626013133749444,0.751844048500061,0.8606134653091431,0.02959083765745163,0.022597538784256226,0.21917808055877686,0.9975961446762085,1.0,0.21917808055877686,0.5643564356435643,0.38408851623535156,0.9766803979873657,1.0,0.38408851623535156,0.8316831683168316,0.46364593505859375,0.9636363387107849,1.0,0.46364593505859375,0.9207920792079208,0.5200210809707642,0.9513677954673767,1.0,0.5200210809707642,0.9405940594059405,0.5663856863975525,0.9451162815093994,1.0,0.5663856863975525,0.9801980198019802
12,0.09960573506572391,0.3869140354713591,0.0001447385152234779,211329.265625,0.00014984412700869143,7.090552805280529e-10,0.8431094538173133,0.7560589909553528,0.84114670753479,0.022881722077727318,0.02347364059175405,0.2233930379152298,0.9976415038108826,1.0,0.2233930379152298,0.5841584158415841,0.38935720920562744,0.9769959449768066,1.0,0.38935720920562744,0.8316831683168316,0.47787144780158997,0.9680264592170715,1.0,0.47787144780158997,0.9207920792079208,0.5289778709411621,0.9531872272491455,1.0,0.5289778709411621,0.9405940594059405,0.5763962268829346,0.9451553821563721,1.0,0.5763962268829346,0.9801980198019802
13,0.09953739202357219,0.3413832470922187,0.00017581118753705506,234791.6875,0.00018161485786549747,7.735148514851486e-10,0.827210344303521,0.760800838470459,0.8253469467163086,0.022165074944496155,0.023039018894271932,0.23076923191547394,0.9977169036865234,1.0,0.23076923191547394,0.594059405940594,0.39884087443351746,0.9788639545440674,1.0,0.39884087443351746,0.8316831683168316,0.4920969307422638,0.9700214266777039,1.0,0.4920969307422638,0.9306930693069307,0.5442571043968201,0.9564375877380371,1.0,0.5442571043968201,0.9504950495049505,0.5842992663383484,0.9431920647621155,1.0,0.5842992663383484,1.0
14,0.09946361664814943,0.2982458749620041,0.00021045875985124655,258803.140625,0.00021687040862161666,8.379744224422442e-10,0.8167422921941454,0.7650157809257507,0.8149345517158508,0.025110097602009773,0.03049609718257434,0.23498418927192688,0.9977578520774841,1.0,0.23498418927192688,0.6039603960396039,0.4041095972061157,0.9830508232116699,1.0,0.4041095972061157,0.8316831683168316,0.49262380599975586,0.9711229801177979,1.0,0.49262380599975586,0.9207920792079208,0.546891450881958,0.9585741758346558,1.0,0.546891450881958,0.9504950495049505,0.5932560563087463,0.9422735571861267,1.0,0.5932560563087463,1.0
15,0.0993844170297569,0.2615942940263465,0.0002485309418585926,283080.59375,0.0002554615493863821,9.0243399339934e-10,0.8053742114560496,0.767123281955719,0.8034924864768982,0.022758813574910164,0.022803383927450793,0.2428872436285019,0.9978308081626892,1.0,0.2428872436285019,0.6237623762376238,0.4146469831466675,0.9834815859794617,1.0,0.4146469831466675,0.8415841584158416,0.5005268454551697,0.9705263376235962,1.0,0.5005268454551697,0.9108910891089109,0.555848240852356,0.9592416882514954,1.0,0.555848240852356,0.9504950495049505,0.5969441533088684,0.947043240070343,1.0,0.5969441533088684,1.0
16,0.09929980185352526,0.23486244737511813,0.00028996469912875335,307722.1875,0.000297534599667415,9.668935643564357e-10,0.8003606596535702,0.7676501870155334,0.798596978187561,0.02377728372812271,0.02449586638911883,0.24657534062862396,0.997863233089447,1.0,0.24657534062862396,0.6336633663366337,0.41991570591926575,0.9836888313293457,1.0,0.41991570591926575,0.8316831683168316,0.5005268454551697,0.972631573677063,1.0,0.5005268454551697,0.9207920792079208,0.5579557418823242,0.9584513902664185,1.0,0.5579557418823242,0.9603960396039604,0.6059009432792664,0.947826087474823,1.0,0.6059009432792664,1.0
17,0.0992097803984621,0.20927711849165434,0.00033439727042488166,331904.15625,0.0003423103771638125,1.0313531353135314e-09,0.7941032663160431,0.7692307829856873,0.7922613024711609,0.02583751641213894,0.026216429233299792,0.24815595149993896,1.0,1.0,0.24815595149993896,0.6336633663366337,0.42623814940452576,0.983930766582489,1.0,0.42623814940452576,0.8514851485148515,0.49947312474250793,0.9736286997795105,1.0,0.49947312474250793,0.9207920792079208,0.559536337852478,0.9595103859901428,1.0,0.559536337852478,0.9702970297029703,0.6074815392494202,0.9479618668556213,1.0,0.6074815392494202,0.9801980198019802
18,0.09911436253643445,0.18673119170240837,0.0003811719623915298,355170.125,0.00038919990765862167,1.095812706270627e-09,0.7874848446931427,0.7708113789558411,0.7857626080513,0.02584974840283394,0.030968825545778265,0.25131717324256897,1.0,1.0,0.25131717324256897,0.6435643564356436,0.4320337176322937,0.9841463565826416,1.0,0.4320337176322937,0.8514851485148515,0.5021075010299683,0.9727177619934082,1.0,0.5021075010299683,0.9207920792079208,0.5626975893974304,0.9578651785850525,1.0,0.5626975893974304,0.9702970297029703,0.6132771372795105,0.9467353820800781,1.0,0.6132771372795105,0.9801980198019802
19,0.09901355873108611,0.16712172462208436,0.00042990394314695705,377491.4375,0.00043799285776913166,1.1602722772277228e-09,0.7833188468211569,0.7692307829856873,0.7814984321594238,0.0267324335873127,0.028059331521595992,0.2492096871137619,0.9978858232498169,1.0,0.2492096871137619,0.6435643564356436,0.43572181463241577,0.9818621277809143,1.0,0.43572181463241577,0.8613861386138614,0.5073761940002441,0.9740394353866577,1.0,0.5073761940002441,0.9405940594059405,0.5711274743080139,0.955719530582428,1.0,0.5711274743080139,0.9801980198019802,0.6159114837646484,0.9469631910324097,1.0,0.6159114837646484,0.9801980198019802
20,0.09890738003669029,0.15060253898696144,0.0004805891127971066,399234.71875,0.0004889554693363607,1.2247318481848187e-09,0.777164835196275,0.7755532264709473,0.7754337787628174,0.022804098203778267,0.024641484351881692,0.2507902979850769,0.9978991746902466,1.0,0.2507902979850769,0.6633663366336634,0.4373024106025696,0.983132541179657,1.0,0.4373024106025696,0.8613861386138614,0.5079030394554138,0.9740663766860962,1.0,0.5079030394554138,0.9603960396039604,0.5711274743080139,0.9566420912742615,1.0,0.5711274743080139,0.9801980198019802,0.6180189847946167,0.9445865154266357,1.0,0.6180189847946167,1.0
21,0.09879583809693737,0.13653447943748814,0.0005328752812791136,419759.40625,0.000541150220669806,1.2891914191419142e-09,0.7759389031925744,0.7766069769859314,0.7741906046867371,0.026658417657017708,0.024238736426616746,0.25289779901504517,0.9979166388511658,1.0,0.25289779901504517,0.6732673267326733,0.4388830363750458,0.981992781162262,1.0,0.4388830363750458,0.8712871287128713,0.5084299445152283,0.973056972026825,1.0,0.5084299445152283,0.9504950495049505,0.5727081298828125,0.9595215916633606,1.0,0.5727081298828125,0.9801980198019802,0.6201264262199402,0.9439252614974976,1.0,0.6201264262199402,0.9900990099009901
22,0.09867894514365802,0.12528484926955535,0.0005863403139571374,439256.71875,0.0005946002784185112,1.35365099009901e-09,0.7664128325887425,0.7766069769859314,0.7646984457969666,0.02773447334766388,0.027033885487515254,0.25605902075767517,0.9979423880577087,1.0,0.25605902075767517,0.6831683168316832,0.4404636323451996,0.9820573925971985,1.0,0.4404636323451996,0.8910891089108911,0.5136986374855042,0.9712820649147034,1.0,0.5136986374855042,0.9603960396039604,0.5758693218231201,0.9597437977790833,1.0,0.5758693218231201,0.9801980198019802,0.6253951787948608,0.9452400803565979,1.0,0.6253951787948608,1.0
23,0.09855671399548181,0.11580196450842489,0.0006407225172560994,457486.0625,0.0006487658247351646,1.4181105610561057e-09,0.7650916958257195,0.7781875729560852,0.7634276747703552,0.02824227325618267,0.026074492846575374,0.2571127414703369,0.9979507923126221,1.0,0.2571127414703369,0.693069306930693,0.4452054798603058,0.9822485446929932,1.0,0.4452054798603058,0.900990099009901,0.5205479264259338,0.9716598987579346,1.0,0.5205479264259338,0.9603960396039604,0.574815571308136,0.9624198079109192,1.0,0.574815571308136,0.9801980198019802,0.6280295252799988,0.9454697966575623,1.0,0.6280295252799988,1.0
24,0.09842915805643157,0.1075447679746269,0.000695866956790485,474776.15625,0.0007038889452815056,1.4825701320132012e-09,0.7604428414172946,0.7802950739860535,0.7587074041366577,0.02600114233791828,0.023459456020964206,0.25974708795547485,0.9979715943336487,1.0,0.25974708795547485,0.693069306930693,0.4462592303752899,0.9811097979545593,1.0,0.4462592303752899,0.900990099009901,0.5194941759109497,0.9726166129112244,1.0,0.5194941759109497,0.9702970297029703,0.5785036683082581,0.9626593589782715,1.0,0.5785036683082581,0.9900990099009901,0.6306638717651367,0.9465330243110657,1.0,0.6306638717651367,0.9900990099009901
25,0.09829629131445343,0.09962521663101592,0.000751581472358528,490811.0,0.0007592992042191327,1.5470297029702971e-09,0.7582566131404881,0.7818756699562073,0.7565559148788452,0.027123359963297844,0.025363019539006017,0.25974708795547485,0.9979715943336487,1.0,0.25974708795547485,0.693069306930693,0.45047417283058167,0.9812865257263184,1.0,0.45047417283058167,0.900990099009901,0.5221285820007324,0.9717457294464111,1.0,0.5221285820007324,0.9702970297029703,0.5821917653083801,0.9619909524917603,1.0,0.5821917653083801,0.9801980198019802,0.6359325647354126,0.9461475014686584,1.0,0.6359325647354126,0.9900990099009901
26,0.09815812833988292,0.09364373561474357,0.0008077540983547374,505992.25,0.0008154010865837336,1.6114892739273928e-09,0.75432773824738,0.7818756699562073,0.7526280879974365,0.02539180777966976,0.024469947711308466,0.26132771372795105,0.9979838728904724,1.0,0.26132771372795105,0.693069306930693,0.45205479860305786,0.9813519716262817,1.0,0.45205479860305786,0.9108910891089109,0.5210748314857483,0.9726997017860413,1.0,0.5210748314857483,0.9702970297029703,0.5848261117935181,0.9630630612373352,1.0,0.5848261117935181,0.9801980198019802,0.6380400657653809,0.94549959897995,1.0,0.6380400657653809,0.9900990099009901
27,0.09801468428384717,0.08780596884760526,0.0008643214114812562,520122.96875,0.0008716994780115783,1.6759488448844885e-09,0.7523030062746826,0.7845100164413452,0.7506299614906311,0.022437216714024544,0.02274341061632802,0.2634351849555969,0.9980000257492065,1.0,0.2634351849555969,0.693069306930693,0.453108549118042,0.9813953638076782,1.0,0.453108549118042,0.9108910891089109,0.5231822729110718,0.9748237729072571,1.0,0.5231822729110718,0.9702970297029703,0.5864067673683167,0.9649595618247986,1.0,0.5864067673683167,0.9801980198019802,0.6375131607055664,0.9471074342727661,1.0,0.6375131607055664,0.9900990099009901
28,0.09786597487660338,0.08324341896441903,0.0009211351274337508,533408.375,0.000928348395973444,1.7404084158415842e-09,0.7520251424847715,0.7845100164413452,0.7503603100776672,0.022595958784222603,0.022932928499105235,0.2681770324707031,0.9980353713035583,1.0,0.2681770324707031,0.7029702970297029,0.45416226983070374,0.9814385175704956,1.0,0.45416226983070374,0.900990099009901,0.5237091779708862,0.9718309640884399,1.0,0.5237091779708862,0.9603960396039604,0.5869336128234863,0.9622980356216431,1.0,0.5869336128234863,0.9900990099009901,0.6380400657653809,0.9471511244773865,1.0,0.6380400657653809,0.9900990099009901
29,0.09771201642581387,0.07835180061583472,0.0009782875514598472,545955.5625,0.0009853777009993792,1.80486798679868e-09,0.7492436134149453,0.7839831113815308,0.7475742101669312,0.024359000846743584,0.02497048514283746,0.2681770324707031,0.9980353713035583,1.0,0.2681770324707031,0.7029702970297029,0.453108549118042,0.9825581312179565,1.0,0.453108549118042,0.9108910891089109,0.5237091779708862,0.9718309640884399,1.0,0.5237091779708862,0.9603960396039604,0.5916754603385925,0.9626001715660095,1.0,0.5916754603385925,0.9900990099009901,0.6390937566757202,0.9464138746261597,1.0,0.6390937566757202,0.9900990099009901
30,0.09755282581475772,0.0756350450291492,0.0010356472546953967,557694.6875,0.0010425141081213951,1.8693275577557755e-09,0.7467179029583303,0.7834562659263611,0.7450945973396301,0.025442922487854958,0.027334829496005814,0.2681770324707031,0.9980353713035583,1.0,0.2681770324707031,0.7128712871287128,0.4546891450881958,0.9826187491416931,1.0,0.4546891450881958,0.9108910891089109,0.5263435244560242,0.9719719886779785,1.0,0.5263435244560242,0.9702970297029703,0.5890411138534546,0.9633273482322693,1.0,0.5890411138534546,0.9900990099009901,0.6406744122505188,0.9498355388641357,1.0,0.6406744122505188,0.9900990099009901
31,0.09738842050047931,0.07103810002013008,0.0010931201435920627,568699.3125,0.001099743414670229,1.9337871287128714e-09,0.7471273989270434,0.7855637669563293,0.7454572916030884,0.024279242381453514,0.024602037932021096,0.2681770324707031,0.9980353713035583,1.0,0.2681770324707031,0.7128712871287128,0.4567966163158417,0.9826989769935608,1.0,0.4567966163158417,0.9108910891089109,0.5295047163963318,0.972139298915863,1.0,0.5295047163963318,0.9702970297029703,0.5906217098236084,0.9616413712501526,1.0,0.5906217098236084,0.9900990099009901,0.6390937566757202,0.948887050151825,1.0,0.6390937566757202,0.9900990099009901
32,0.09721881851187408,0.06813465051426745,0.0011508550995149383,579202.8125,0.0011573900701478124,1.998246699669967e-09,0.7461972844613239,0.7866175174713135,0.7445631623268127,0.02403293550014496,0.02616525377815214,0.270284503698349,0.9980506896972656,1.0,0.270284503698349,0.7128712871287128,0.4578503668308258,0.9827387928962708,1.0,0.4578503668308258,0.9306930693069307,0.5305584669113159,0.9721946120262146,1.0,0.5305584669113159,0.9801980198019802,0.5927292108535767,0.9635555744171143,1.0,0.5927292108535767,0.9900990099009901,0.6454162001609802,0.9477550983428955,1.0,0.6454162001609802,0.9900990099009901
33,0.0970440384477113,0.06559624936025922,0.001209025959355185,589302.375,0.0012155576841905713,2.062706270627063e-09,0.7435750703791547,0.7876712083816528,0.7419070601463318,0.02425035461783409,0.024650503809635457,0.26975762844085693,0.998046875,1.0,0.26975762844085693,0.7128712871287128,0.45837724208831787,0.982758641242981,1.0,0.45837724208831787,0.9207920792079208,0.5310853719711304,0.9722222089767456,1.0,0.5310853719711304,0.9702970297029703,0.5922023057937622,0.9644128084182739,1.0,0.5922023057937622,0.9900990099009901,0.6443625092506409,0.9484873414039612,1.0,0.6443625092506409,0.9900990099009901
34,0.0968640994745946,0.06283374982747701,0.0012674806570394498,598820.125,0.0012737896759063005,2.1271658415841587e-09,0.7441407150664495,0.7871443629264832,0.7424928545951843,0.02533595822751522,0.028167597250767576,0.26975762844085693,0.998046875,1.0,0.26975762844085693,0.7128712871287128,0.45890411734580994,0.9827784299850464,1.0,0.45890411734580994,0.9207920792079208,0.534246563911438,0.9714003801345825,1.0,0.534246563911438,0.9801980198019802,0.5922023057937622,0.9653024673461914,1.0,0.5922023057937622,0.9801980198019802,0.6427818536758423,0.9483606815338135,1.0,0.6427818536758423,0.9900990099009901
35,0.0966790213248601,0.06101071218600367,0.0013261774259776171,607982.6875,0.001332470215857029,2.191625412541254e-09,0.7424510126998226,0.7876712083816528,0.7408292889595032,0.023780707269906998,0.024685151333301413,0.27133825421333313,0.9980582594871521,1.0,0.27133825421333313,0.7128712871287128,0.4641728103160858,0.9829738736152649,1.0,0.4641728103160858,0.9306930693069307,0.5358271598815918,0.9705014824867249,1.0,0.5358271598815918,0.9801980198019802,0.5948366522789001,0.9645704030990601,1.0,0.5948366522789001,0.9900990099009901,0.6448893547058105,0.9493464231491089,1.0,0.6448893547058105,0.9900990099009901
36,0.09648882429441259,0.05881422651138636,0.0013851682496450767,616701.375,0.00139133061747998,2.25608498349835e-09,0.7429222044376981,0.7866175174713135,0.7412158250808716,0.027033327147364616,0.02653710030655212,0.270284503698349,0.9980506896972656,1.0,0.270284503698349,0.7128712871287128,0.4631190598011017,0.9829351305961609,1.0,0.4631190598011017,0.9306930693069307,0.5353003144264221,0.9724409580230713,1.0,0.5353003144264221,0.9801980198019802,0.5932560563087463,0.9635879397392273,1.0,0.5932560563087463,0.9801980198019802,0.6438356041908264,0.9476268291473389,1.0,0.6438356041908264,0.9900990099009901
37,0.09629352924049978,0.05685825088974273,0.001444380383449837,625052.875,0.0014504630817100406,2.3205445544554456e-09,0.7435418550784771,0.7871443629264832,0.7418445944786072,0.025263307616114616,0.025827016936589592,0.27133825421333313,0.9980582594871521,1.0,0.27133825421333313,0.7128712871287128,0.46364593505859375,0.9829545617103577,1.0,0.46364593505859375,0.9207920792079208,0.5374078154563904,0.9725490212440491,1.0,0.5374078154563904,0.9801980198019802,0.5974709987640381,0.9603174328804016,1.0,0.5974709987640381,0.9900990099009901,0.6496312022209167,0.9464720487594604,1.0,0.6496312022209167,0.9900990099009901
38,0.09609315757942506,0.05459990345015384,0.001503836067328875,633041.4375,0.0015098064905032516,2.3850041254125414e-09,0.7402993765972689,0.786090612411499,0.7387035489082336,0.026630625128746033,0.027944585624434547,0.273445725440979,0.9980732202529907,1.0,0.273445725440979,0.7128712871287128,0.465753436088562,0.983031690120697,1.0,0.465753436088562,0.9306930693069307,0.5379346609115601,0.9715964794158936,1.0,0.5379346609115601,0.9801980198019802,0.5979979038238525,0.9612334966659546,1.0,0.5979979038238525,0.9900990099009901,0.654373049736023,0.9444444179534912,1.0,0.654373049736023,0.9900990099009901
39,0.09588773128419908,0.05357651316588468,0.0015634910980387047,640699.1875,0.0015693694585934281,2.4494636963696373e-09,0.7419812083872402,0.7855637669563293,0.7403116822242737,0.027895990759134293,0.029141517204906715,0.27397260069847107,0.9980769157409668,1.0,0.27397260069847107,0.7128712871287128,0.4662802815437317,0.9830508232116699,1.0,0.4662802815437317,0.9306930693069307,0.540569007396698,0.9707602262496948,1.0,0.540569007396698,0.9801980198019802,0.5974709987640381,0.9611992835998535,1.0,0.5974709987640381,0.9900990099009901,0.6527923941612244,0.9443099498748779,1.0,0.6527923941612244,0.9900990099009901
40,0.09567727288213007,0.05248064127298865,0.001623342779584893,648023.125,0.0016290803905576468,2.513923267326733e-09,0.7396998431835837,0.7866175174713135,0.7380222082138062,0.029247665777802467,0.028521088641863097,0.273445725440979,0.9980732202529907,1.0,0.273445725440979,0.7128712871287128,0.465753436088562,0.983031690120697,1.0,0.465753436088562,0.9306930693069307,0.5410959124565125,0.9707887172698975,1.0,0.5410959124565125,0.9801980198019802,0.6016860008239746,0.960595428943634,1.0,0.6016860008239746,0.9900990099009901,0.6517386436462402,0.9442198872566223,1.0,0.6517386436462402,0.9900990099009901
41,0.09546180545235346,0.05117770192204135,0.0016836103070342896,655247.0625,0.0016894778236746788,2.5783828382838283e-09,0.7381202283975824,0.7866175174713135,0.736515998840332,0.027652855962514877,0.02886790808121447,0.27239200472831726,0.9980657696723938,1.0,0.27239200472831726,0.7128712871287128,0.4662802815437317,0.9819208979606628,1.0,0.4662802815437317,0.9306930693069307,0.5432033538818359,0.9709020256996155,1.0,0.5432033538818359,0.9801980198019802,0.6032665967941284,0.9615720510482788,1.0,0.6032665967941284,0.9900990099009901,0.6522655487060547,0.9466882348060608,1.0,0.6522655487060547,0.9900990099009901
42,0.09524135262330101,0.0499132143167576,0.0017442845227657864,662188.625,0.001750060124322772,2.642842409240924e-09,0.7363682918729471,0.7897787094116211,0.7347597479820251,0.028227554634213448,0.027418280677875804,0.27555322647094727,0.9980879426002502,1.0,0.27555322647094727,0.7128712871287128,0.46680715680122375,0.9830699563026428,1.0,0.46680715680122375,0.9306930693069307,0.5432033538818359,0.9709020256996155,1.0,0.5432033538818359,0.9801980198019802,0.6043203473091125,0.9616390466690063,1.0,0.6043203473091125,0.9900990099009901,0.6564804911613464,0.9470304846763611,1.0,0.6564804911613464,0.9900990099009901
43,0.09501593857010972,0.04873565713515376,0.0018052099178093347,668913.25,0.0018109501106664538,2.70730198019802e-09,0.7366208917097247,0.7866175174713135,0.7349809408187866,0.028565770015120506,0.029088219488383093,0.276606947183609,0.9980952143669128,1.0,0.276606947183609,0.7128712871287128,0.468914657831192,0.9820224642753601,1.0,0.468914657831192,0.9306930693069307,0.5453108549118042,0.9719806909561157,1.0,0.5453108549118042,0.9801980198019802,0.6032665967941284,0.9624454379081726,1.0,0.6032665967941284,0.9900990099009901,0.6559536457061768,0.9437751173973083,1.0,0.6559536457061768,1.0
44,0.09478558801197068,0.047471051132029825,0.0018663620737630247,675377.75,0.0018719860818237066,2.7717615511551156e-09,0.7355332331863419,0.7881981134414673,0.7339195013046265,0.030470430850982666,0.02898566162623897,0.27766069769859314,0.9981024861335754,1.0,0.27766069769859314,0.7128712871287128,0.4673340320587158,0.9830890893936157,1.0,0.4673340320587158,0.9405940594059405,0.5463646054267883,0.971070408821106,1.0,0.5463646054267883,0.9801980198019802,0.6064278483390808,0.9617723822593689,1.0,0.6064278483390808,0.9900990099009901,0.6585879921913147,0.9440000057220459,1.0,0.6585879921913147,0.9900990099009901
45,0.09455032620941842,0.046769382930037996,0.0019278273512009936,681714.5625,0.001933493185788393,2.8362211221122115e-09,0.7365113312125332,0.7876712083816528,0.734854519367218,0.03316042199730873,0.02976875938278857,0.27924129366874695,0.998113214969635,1.0,0.27924129366874695,0.7128712871287128,0.46680715680122375,0.9830699563026428,1.0,0.46680715680122375,0.9306930693069307,0.5474183559417725,0.9711260795593262,1.0,0.5474183559417725,0.9801980198019802,0.6085352897644043,0.9601731896400452,1.0,0.6085352897644043,0.9900990099009901,0.6596417427062988,0.9432907104492188,1.0,0.6596417427062988,1.0
