epoch,lr,train_loss_step_mean,loss_reg,loss_kl_raw,loss_kl,kl_weight,lambda_u,delta_par_sq_mean,delta_perp_sq_mean,alpha_mean,wBw_mean,var_logits_mean,var_logits_max,correction_abs_mean,val_loss,val_acc,val_nlpd,val_ece,val_aece,val_raw_cov_99,val_sel_acc_99,val_reliable_99,val_cov_99,val_class_cov_99,val_raw_cov_95,val_sel_acc_95,val_reliable_95,val_cov_95,val_class_cov_95,val_raw_cov_90,val_sel_acc_90,val_reliable_90,val_cov_90,val_class_cov_90,val_raw_cov_85,val_sel_acc_85,val_reliable_85,val_cov_85,val_class_cov_85,val_raw_cov_80,val_sel_acc_80,val_reliable_80,val_cov_80,val_class_cov_80
1,0.09999725846827562,1.1255877017974854,0.0,51712.0078125,0.0,0.0,0.009999998845160007,0.0,0.0,1.637076497077942,0.012217280454933643,2.0000619888305664,3.2492425441741943,2.7510135173797607,1.2317719012341837,0.6469968557357788,1.2302218675613403,0.027967337518930435,0.03161306280418995,0.07323498278856277,0.9928057789802551,1.0,0.07323498278856277,0.297029702970297,0.22286617755889893,0.9763593673706055,1.0,0.22286617755889893,0.6039603960396039,0.30136987566947937,0.9580419659614563,1.0,0.30136987566947937,0.6633663366336634,0.36354056000709534,0.939130425453186,1.0,0.36354056000709534,0.7920792079207921,0.4072708189487457,0.9223803281784058,1.0,0.4072708189487457,0.8811881188118812
2,0.09998903417374229,1.0979797840118408,3.334749408168136e-06,51733.96875,3.334749408168136e-06,6.445957095709571e-11,0.010005278512835503,1.0501160704889934e-11,2.1747951905126683e-05,1.637076497077942,0.012216713279485703,2.0010249614715576,3.248321533203125,2.7539288997650146,1.2167785911338975,0.6533192992210388,1.2152485847473145,0.02052292414009571,0.02629035106762945,0.07481559365987778,0.9929577708244324,1.0,0.07481559365987778,0.3069306930693069,0.2233930379152298,0.9811320900917053,1.0,0.2233930379152298,0.5841584158415841,0.30505794286727905,0.9585492014884949,1.0,0.30505794286727905,0.6633663366336634,0.3624868392944336,0.9404069781303406,1.0,0.3624868392944336,0.7821782178217822,0.4077976942062378,0.9276486039161682,1.0,0.4077976942062378,0.8613861386138614
3,0.0999753280182866,1.0634655952453613,6.690042027912568e-06,51893.3203125,6.690042027912568e-06,1.2891914191419143e-10,0.010009100660681725,5.2562884600426685e-11,0.00017952013877220452,1.637076497077942,0.012217770330607891,2.001962661743164,3.249432325363159,2.7529144287109375,1.1986420398265971,0.6559536457061768,1.1971595287322998,0.022698765620589256,0.01494868065145169,0.07692307978868484,0.9931507110595703,1.0,0.07692307978868484,0.3069306930693069,0.22391991317272186,0.981176495552063,1.0,0.22391991317272186,0.5841584158415841,0.3045310974121094,0.9567474126815796,1.0,0.3045310974121094,0.6633663366336634,0.36512118577957153,0.939393937587738,1.0,0.36512118577957153,0.801980198019802,0.4062170684337616,0.929961085319519,1.0,0.4062170684337616,0.8613861386138614
4,0.09995614150494293,1.0097485780715942,1.0128626854566392e-05,52377.15625,1.0128626854566392e-05,1.9337871287128714e-10,0.010003459639847279,3.7207126268867796e-10,0.0006585661903955042,1.6370763778686523,0.01221669465303421,2.0006585121154785,3.249981641769409,2.7522103786468506,1.1754911620448587,0.6559536457061768,1.1738979816436768,0.018264321610331535,0.01779477430156209,0.07639620453119278,0.9931034445762634,1.0,0.07639620453119278,0.297029702970297,0.22391991317272186,0.981176495552063,1.0,0.22391991317272186,0.5841584158415841,0.31296101212501526,0.9612794518470764,1.0,0.31296101212501526,0.6732673267326733,0.36933615803718567,0.9415121078491211,1.0,0.36933615803718567,0.801980198019802,0.41201263666152954,0.9360613822937012,1.0,0.41201263666152954,0.8514851485148515
5,0.0999314767377287,0.9464143514633179,1.3768520148005337e-05,53399.828125,1.3768520148005337e-05,2.5783828382838285e-10,0.009979763068258762,2.36968733524634e-09,0.0016711107455193996,1.637076497077942,0.012218490242958069,1.9962124824523926,3.2403829097747803,2.7500710487365723,1.1551799958824986,0.6654372811317444,1.1536545753479004,0.013776816427707672,0.012437231202773727,0.07692307978868484,0.9931507110595703,1.0,0.07692307978868484,0.2871287128712871,0.226554274559021,0.9813953638076782,1.0,0.226554274559021,0.594059405940594,0.31664910912513733,0.961730420589447,1.0,0.31664910912513733,0.6633663366336634,0.3709167540073395,0.9488636255264282,1.0,0.3709167540073395,0.7920792079207921,0.41306638717651367,0.9375,1.0,0.41306638717651367,0.8415841584158416
6,0.09990133642141359,0.8805254697799683,1.7779551853891462e-05,55164.96875,1.7779551853891462e-05,3.2229785478547854e-10,0.00992626789957285,1.0633766756029672e-08,0.0034187647979706526,1.637076497077942,0.012217940762639046,1.9854228496551514,3.21975040435791,2.7393569946289062,1.1339491938640245,0.6754478216171265,1.1324037313461304,0.014754696749150753,0.01990134037395172,0.08008430153131485,0.9934210777282715,1.0,0.08008430153131485,0.3069306930693069,0.23024235665798187,0.9816933870315552,1.0,0.23024235665798187,0.6039603960396039,0.3203372061252594,0.9638158082962036,1.0,0.3203372061252594,0.693069306930693,0.3740779757499695,0.9507042169570923,1.0,0.3740779757499695,0.801980198019802,0.41517385840415955,0.9403553009033203,1.0,0.41517385840415955,0.8514851485148515
7,0.0998657238612229,0.8141416311264038,2.2370793885784224e-05,57841.921875,2.2370793885784224e-05,3.867574257425743e-10,0.009834707714617252,3.57394007721723e-08,0.0060691810213029385,1.637076497077942,0.012220063246786594,1.9674508571624756,3.1887567043304443,2.7245988845825195,1.119562943943936,0.6791359186172485,1.1180322170257568,0.018117768689990044,0.018278892003824133,0.08271864801645279,0.993630588054657,1.0,0.08271864801645279,0.31683168316831684,0.22918862104415894,0.9793103337287903,1.0,0.22918862104415894,0.594059405940594,0.3234984278678894,0.965798020362854,1.0,0.3234984278678894,0.6831683168316832,0.3719705045223236,0.954674243927002,1.0,0.3719705045223236,0.801980198019802,0.41675448417663574,0.9431099891662598,1.0,0.41675448417663574,0.8514851485148515
8,0.09982464296247523,0.7390300631523132,2.777151166810654e-05,61548.015625,2.777151166810654e-05,4.5121699669967e-10,0.009700044989585876,9.6752700073921e-08,0.00973852351307869,1.637076497077942,0.01221851073205471,1.9402647018432617,3.1469547748565674,2.6992616653442383,1.1062557570424296,0.6828240156173706,1.1047003269195557,0.021883834153413773,0.025163256566190367,0.08377239108085632,0.9937106966972351,1.0,0.08377239108085632,0.32673267326732675,0.23182296752929688,0.9795454740524292,1.0,0.23182296752929688,0.594059405940594,0.32771337032318115,0.9694533944129944,1.0,0.32771337032318115,0.6831683168316832,0.3772391974925995,0.9539105892181396,1.0,0.3772391974925995,0.8118811881188119,0.4172813594341278,0.9494949579238892,1.0,0.4172813594341278,0.8316831683168316
9,0.099778098230154,0.6732503771781921,3.421499059186317e-05,66349.7109375,3.421499059186317e-05,5.156765676567657e-10,0.009517845697700977,2.2547769162883924e-07,0.01449254434555769,1.637076497077942,0.01221850048750639,1.9038184881210327,3.086726665496826,2.665003776550293,1.096492445255356,0.6865121126174927,1.0949944257736206,0.02862727642059326,0.030179234918352175,0.08429925888776779,0.9937499761581421,1.0,0.08429925888776779,0.32673267326732675,0.23709167540073395,0.9777777791023254,1.0,0.23709167540073395,0.6237623762376238,0.32929399609565735,0.9679999947547913,1.0,0.32929399609565735,0.693069306930693,0.3782929480075836,0.9554317593574524,1.0,0.3782929480075836,0.8118811881188119,0.4225500524044037,0.9476309418678284,1.0,0.4225500524044037,0.8316831683168316
10,0.09972609476841367,0.611859917640686,4.192537016933784e-05,72268.15625,4.192537016933784e-05,5.801361386138614e-10,0.009288307279348373,4.681973564402142e-07,0.02035214938223362,1.637076497077942,0.012219510041177273,1.8580580949783325,3.0138323307037354,2.6226468086242676,1.0876441173985585,0.6870390176773071,1.0860422849655151,0.03321955353021622,0.027595126261449835,0.08535300195217133,0.9938271641731262,1.0,0.08535300195217133,0.33663366336633666,0.2397260218858719,0.9780219793319702,1.0,0.2397260218858719,0.6237623762376238,0.3319283425807953,0.9650793671607971,1.0,0.3319283425807953,0.7128712871287128,0.38092729449272156,0.9585062265396118,1.0,0.38092729449272156,0.8118811881188119,0.4288724958896637,0.9508599638938904,1.0,0.4288724958896637,0.8415841584158416
11,0.09966863828001983,0.5491606593132019,5.110985875944607e-05,79289.7890625,5.110985875944607e-05,6.445957095709571e-10,0.009014658629894257,8.870274541550316e-07,0.02730383723974228,1.637076497077942,0.012219017371535301,1.8032442331314087,2.9253270626068115,2.571686267852783,1.0819005422270587,0.6896733641624451,1.080321192741394,0.023858457803726196,0.023167081137979748,0.08587987720966339,0.9938650131225586,1.0,0.08587987720966339,0.33663366336633666,0.2428872436285019,0.9761388301849365,1.0,0.2428872436285019,0.6237623762376238,0.33561643958091736,0.9670329689979553,1.0,0.33561643958091736,0.7128712871287128,0.38935720920562744,0.9607577919960022,1.0,0.38935720920562744,0.801980198019802,0.43097996711730957,0.9498777389526367,1.0,0.43097996711730957,0.8613861386138614
12,0.09960573506572391,0.4879622757434845,6.194034358486533e-05,87356.15625,6.194034358486533e-05,7.090552805280529e-10,0.008701174519956112,1.5610610262228874e-06,0.035289663821458817,1.637076497077942,0.012218630872666836,1.7404813766479492,2.8236026763916016,2.5093588829040527,1.0798634475350255,0.6928345561027527,1.0782781839370728,0.02586011216044426,0.02351381545699937,0.08693361282348633,0.9939393997192383,1.0,0.08693361282348633,0.32673267326732675,0.2492096871137619,0.9746299982070923,1.0,0.2492096871137619,0.6336633663366337,0.3345626890659332,0.9700787663459778,1.0,0.3345626890659332,0.7128712871287128,0.39409905672073364,0.9598930478096008,1.0,0.39409905672073364,0.8316831683168316,0.4341411888599396,0.9514563083648682,1.0,0.4341411888599396,0.8613861386138614
13,0.09953739202357219,0.43517300486564636,7.455974264303222e-05,96390.8359375,7.455974264303222e-05,7.735148514851486e-10,0.008355332538485527,2.5830006507021608e-06,0.04423386976122856,1.637076497077942,0.012221289798617363,1.6716668605804443,2.709639310836792,2.4398956298828125,1.0788737227718246,0.6944151520729065,1.0773123502731323,0.017077868804335594,0.021989772612478253,0.08851422369480133,0.9940476417541504,1.0,0.08851422369480133,0.32673267326732675,0.25500527024269104,0.9710744023323059,1.0,0.25500527024269104,0.6435643564356436,0.33719703555107117,0.9703124761581421,1.0,0.33719703555107117,0.7029702970297029,0.3998946249485016,0.9578392505645752,1.0,0.3998946249485016,0.8316831683168316,0.4373024106025696,0.9530120491981506,1.0,0.4373024106025696,0.8712871287128713
14,0.09946361664814943,0.37926316261291504,8.907920710043982e-05,106303.015625,8.907920710043982e-05,8.379744224422442e-10,0.0079848887398839,4.057270416524261e-06,0.054046425968408585,1.637076497077942,0.012220666743814945,1.5974700450897217,2.585315227508545,2.363295793533325,1.0812455597868458,0.694942057132721,1.0796416997909546,0.01950870268046856,0.028613804184975944,0.09272918850183487,0.9943181872367859,1.0,0.09272918850183487,0.3564356435643564,0.25342464447021484,0.9729729890823364,1.0,0.25342464447021484,0.6435643564356436,0.34246575832366943,0.9692307710647583,1.0,0.34246575832366943,0.7326732673267327,0.4009483754634857,0.9579500555992126,1.0,0.4009483754634857,0.8415841584158416,0.4478398263454437,0.9505882263183594,1.0,0.4478398263454437,0.8613861386138614
15,0.0993844170297569,0.32958248257637024,0.00010555899643804878,116971.4296875,0.00010555899643804878,9.0243399339934e-10,0.0075978683307766914,6.0904449128429405e-06,0.064607173204422,1.637076497077942,0.012224222533404827,1.5204845666885376,2.4612019062042236,2.285628318786621,1.0825925307982338,0.6975764036178589,1.0809710025787354,0.02159225195646286,0.02302779387623794,0.09430979937314987,0.994413435459137,1.0,0.09430979937314987,0.3564356435643564,0.26132771372795105,0.9737903475761414,1.0,0.26132771372795105,0.6534653465346535,0.3482613265514374,0.9682299494743347,1.0,0.3482613265514374,0.7425742574257426,0.40569019317626953,0.9584415555000305,1.0,0.40569019317626953,0.8316831683168316,0.45047417283058167,0.9497076272964478,1.0,0.45047417283058167,0.8613861386138614
16,0.09929980185352526,0.28850695490837097,0.0001240362907992676,128283.296875,0.0001240362907992676,9.668935643564357e-10,0.007202176842838526,8.790623724053148e-06,0.07580433040857315,1.637076497077942,0.012222258374094963,1.441067099571228,2.334228038787842,2.199683666229248,1.0871438662294843,0.6944151520729065,1.0854724645614624,0.017427748069167137,0.01650092560008906,0.10010537505149841,0.9947368502616882,1.0,0.10010537505149841,0.37623762376237624,0.2650158107280731,0.9721670150756836,1.0,0.2650158107280731,0.6534653465346535,0.3514225482940674,0.9670165181159973,1.0,0.3514225482940674,0.7623762376237624,0.4141201376914978,0.9529262185096741,1.0,0.4141201376914978,0.8415841584158416,0.456269770860672,0.949191689491272,1.0,0.456269770860672,0.8613861386138614
17,0.0992097803984621,0.2473873496055603,0.00014449238369707018,140099.8125,0.00014449238369707018,1.0313531353135314e-09,0.006806706078350544,1.2227881597937085e-05,0.08750040829181671,1.637076497077942,0.012224962003529072,1.3622395992279053,2.204619884490967,2.111868143081665,1.096437363026642,0.6880927085876465,1.0947130918502808,0.02074798010289669,0.020597531951893244,0.10115911811590195,0.9947916865348816,1.0,0.10115911811590195,0.40594059405940597,0.2681770324707031,0.9724950790405273,1.0,0.2681770324707031,0.6633663366336634,0.3493150770664215,0.9683257937431335,1.0,0.3493150770664215,0.7623762376237624,0.41833508014678955,0.9521410465240479,1.0,0.41833508014678955,0.8415841584158416,0.4610115885734558,0.9462857246398926,1.0,0.4610115885734558,0.8811881188118812
18,0.09911436253643445,0.21285873651504517,0.00016685247828718275,152263.6875,0.00016685247828718275,1.095812706270627e-09,0.006418784148991108,1.6415533536928706e-05,0.09953966736793518,1.637076497077942,0.012224173173308372,1.2845209836959839,2.080535411834717,2.022418975830078,1.0980316784911965,0.6891464591026306,1.0963753461837769,0.020783741027116776,0.023617394841634307,0.10642781853675842,0.9950494766235352,1.0,0.10642781853675842,0.42574257425742573,0.2687039077281952,0.9745097756385803,1.0,0.2687039077281952,0.6633663366336634,0.3530031740665436,0.967164158821106,1.0,0.3530031740665436,0.7623762376237624,0.4225500524044037,0.9526184797286987,1.0,0.4225500524044037,0.8514851485148515,0.4673340320587158,0.9436302185058594,1.0,0.4673340320587158,0.9207920792079208
19,0.09901355873108611,0.18351244926452637,0.00019102056103292853,164634.25,0.00019102056103292853,1.1602722772277228e-09,0.006044146604835987,2.135525573976338e-05,0.11178278923034668,1.637076497077942,0.01222644466906786,1.2097738981246948,1.958963394165039,1.9336904287338257,1.1048972403161519,0.6891464591026306,1.1032015085220337,0.023597663268446922,0.02444051612792704,0.11433087289333344,0.9907833933830261,1.0,0.11433087289333344,0.45544554455445546,0.270284503698349,0.9746588468551636,1.0,0.270284503698349,0.6633663366336634,0.3561643958091736,0.9630177617073059,1.0,0.3561643958091736,0.7821782178217822,0.4272918999195099,0.9531442523002625,1.0,0.4272918999195099,0.8514851485148515,0.47154900431632996,0.9374301433563232,1.0,0.47154900431632996,0.9207920792079208
20,0.09890738003669029,0.15458695590496063,0.00021685266983695328,177061.34375,0.00021685266983695328,1.2247318481848187e-09,0.005688220262527466,2.6952775442623533e-05,0.12408126145601273,1.637076497077942,0.012229859828948975,1.1388509273529053,1.84563410282135,1.8481415510177612,1.1084793048613442,0.6896733641624451,1.1068092584609985,0.02716408297419548,0.024256291109342343,0.11959958076477051,0.9911894202232361,1.0,0.11959958076477051,0.46534653465346537,0.27081137895584106,0.9727626442909241,1.0,0.27081137895584106,0.6633663366336634,0.3609062135219574,0.956204354763031,1.0,0.3609062135219574,0.7920792079207921,0.42939937114715576,0.9509202241897583,1.0,0.42939937114715576,0.8514851485148515,0.4741833508014679,0.9366666674613953,1.0,0.4741833508014679,0.9207920792079208
21,0.09879583809693737,0.13629770278930664,0.00024419082910753787,189413.953125,0.00024419082910753787,1.2891914191419142e-09,0.005354166496545076,3.312457192805596e-05,0.13630539178848267,1.637076497077942,0.012229523621499538,1.0719397068023682,1.7377128601074219,1.7617398500442505,1.1125739443540825,0.6902002096176147,1.1109031438827515,0.026079688221216202,0.028335657273002118,0.12434141337871552,0.9872881174087524,0.0,0.0,0.0,0.27608007192611694,0.9732824563980103,1.0,0.27608007192611694,0.6732673267326733,0.3661749064922333,0.9597122073173523,1.0,0.3661749064922333,0.8118811881188119,0.4367755651473999,0.9469240307807922,1.0,0.4367755651473999,0.8712871287128713,0.47787144780158997,0.9338478446006775,1.0,0.47787144780158997,0.9306930693069307
22,0.09867894514365802,0.1162947565317154,0.0002728598774410784,201573.28125,0.0002728598774410784,1.35365099009901e-09,0.00504393270239234,3.973070488427766e-05,0.148337721824646,1.637076497077942,0.012231525033712387,1.0099941492080688,1.6344870328903198,1.6837102174758911,1.1131845793055786,0.6917808055877686,1.1113890409469604,0.027192048728466034,0.02906801467574937,0.12697575986385345,0.9917012453079224,1.0,0.12697575986385345,0.4752475247524752,0.2813487946987152,0.9719101190567017,1.0,0.2813487946987152,0.6831683168316832,0.3688092827796936,0.9614285826683044,1.0,0.3688092827796936,0.8118811881188119,0.4388830363750458,0.9471789002418518,1.0,0.4388830363750458,0.8712871287128713,0.48314014077186584,0.9323882460594177,1.0,0.48314014077186584,0.9504950495049505
23,0.09855671399548181,0.10291056334972382,0.0003026701742783189,213432.0,0.0003026701742783189,1.4181105610561057e-09,0.004758125636726618,4.663374420488253e-05,0.16007210314273834,1.637076497077942,0.01223090011626482,0.9527156949043274,1.5439174175262451,1.6086595058441162,1.1137593735884816,0.6917808055877686,1.1120177507400513,0.031287115067243576,0.029725651375486176,0.1296101212501526,0.9837398529052734,0.0,0.0,0.0,0.2834562659263611,0.9721189737319946,1.0,0.2834562659263611,0.693069306930693,0.3740779757499695,0.9591549038887024,1.0,0.3740779757499695,0.8118811881188119,0.44099050760269165,0.9474313259124756,1.0,0.44099050760269165,0.8712871287128713,0.48788198828697205,0.9319654703140259,1.0,0.48788198828697205,0.9504950495049505
24,0.09842915805643157,0.08960771560668945,0.00033344150870107114,224907.734375,0.00033344150870107114,1.4825701320132012e-09,0.00449626799672842,5.368316124076955e-05,0.1714271605014801,1.637076497077942,0.012232393026351929,0.9003939032554626,1.4586724042892456,1.5377190113067627,1.1126719235871438,0.6933614611625671,1.1109881401062012,0.03194952756166458,0.03177741603303634,0.1311907321214676,0.9839357137680054,0.0,0.0,0.0,0.28714436292648315,0.9724770784378052,1.0,0.28714436292648315,0.7029702970297029,0.3804004192352295,0.9584487676620483,1.0,0.3804004192352295,0.8118811881188119,0.4462592303752899,0.942148745059967,1.0,0.4462592303752899,0.8910891089108911,0.49367755651474,0.9295624494552612,1.0,0.49367755651474,0.9603960396039604
25,0.09829629131445343,0.07812628895044327,0.00036502827424556017,235954.265625,0.00036502827424556017,1.5470297029702971e-09,0.0042572785168886185,6.0823196690762416e-05,0.18235720694065094,1.637076497077942,0.012234303168952465,0.8526686429977417,1.3818573951721191,1.471947193145752,1.1097924725650108,0.6975764036178589,1.107967495918274,0.031534045934677124,0.03457223822620822,0.13382507860660553,0.9842519760131836,0.0,0.0,0.0,0.29030558466911316,0.9727767705917358,1.0,0.29030558466911316,0.7128712871287128,0.38619598746299744,0.9549795389175415,1.0,0.38619598746299744,0.8217821782178217,0.4515279233455658,0.945157527923584,1.0,0.4515279233455658,0.8910891089108911,0.5010537505149841,0.9295478463172913,1.0,0.5010537505149841,0.9702970297029703
26,0.09815812833988292,0.0695488229393959,0.0003972676058765501,246522.03125,0.0003972676058765501,1.6114892739273928e-09,0.004039968829602003,6.795539957238361e-05,0.1928131878376007,1.637076497077942,0.012234662659466267,0.8091686367988586,1.3118348121643066,1.4098970890045166,1.1063521402025374,0.6996839046478271,1.1045007705688477,0.03149979189038277,0.033287747202733545,0.13698630034923553,0.9807692170143127,0.0,0.0,0.0,0.29399368166923523,0.9731183052062988,1.0,0.29399368166923523,0.7227722772277227,0.39093783497810364,0.9555255770683289,1.0,0.39093783497810364,0.8217821782178217,0.4525816738605499,0.9441210627555847,1.0,0.4525816738605499,0.900990099009901,0.5036880970001221,0.9299163222312927,1.0,0.5036880970001221,0.9702970297029703
27,0.09801468428384717,0.06253823637962341,0.00043002719758078456,256587.3125,0.00043002719758078456,1.6759488448844885e-09,0.0038426534738391638,7.501884101657197e-05,0.20277173817157745,1.637076497077942,0.012235668487846851,0.7697113752365112,1.246645450592041,1.3532634973526,1.1046206078112313,0.6991569995880127,1.1028228998184204,0.03542941436171532,0.03380727934385125,0.1375131756067276,0.9885057210922241,0.0,0.0,0.0,0.29346680641174316,0.9730700254440308,1.0,0.29346680641174316,0.7227722772277227,0.3935721814632416,0.9531459212303162,1.0,0.3935721814632416,0.8217821782178217,0.45837724208831787,0.9425287246704102,1.0,0.45837724208831787,0.900990099009901,0.5068492889404297,0.9303534030914307,1.0,0.5068492889404297,0.9603960396039604
28,0.09786597487660338,0.05661488324403763,0.00046318070963025093,266133.34375,0.00046318070963025093,1.7404084158415842e-09,0.0036637727171182632,8.195846749003977e-05,0.21221628785133362,1.637076497077942,0.012234502471983433,0.7338102459907532,1.190290927886963,1.301478385925293,1.0980865067249856,0.7007375955581665,1.0962698459625244,0.037262529134750366,0.034988473099828145,0.13962064683437347,0.9886792302131653,0.0,0.0,0.0,0.2997892498970032,0.9718804955482483,1.0,0.2997892498970032,0.7425742574257426,0.3993677496910095,0.9564643502235413,1.0,0.3993677496910095,0.8316831683168316,0.46206533908843994,0.9441276788711548,1.0,0.46206533908843994,0.9207920792079208,0.5100105404853821,0.9318181872367859,1.0,0.5100105404853821,0.9603960396039604
29,0.09771201642581387,0.05096382275223732,0.0004966249107383192,275158.5625,0.0004966249107383192,1.80486798679868e-09,0.0035017908085137606,8.871155296219513e-05,0.2211454063653946,1.637076497077942,0.012238779105246067,0.7016124129295349,1.1393733024597168,1.252679467201233,1.0960624937764962,0.701264500617981,1.09430992603302,0.038350071758031845,0.03753145467745114,0.1422550082206726,0.9851852059364319,0.0,0.0,0.0,0.3008430004119873,0.9737303256988525,1.0,0.3008430004119873,0.7524752475247525,0.40516331791877747,0.9557867646217346,1.0,0.40516331791877747,0.8316831683168316,0.4678609073162079,0.9425675868988037,1.0,0.4678609073162079,0.9306930693069307,0.51264488697052,0.9301130771636963,1.0,0.51264488697052,0.9603960396039604
30,0.09755282581475772,0.0460725836455822,0.0005302709760144353,283669.375,0.0005302709760144353,1.8693275577557755e-09,0.003355173161253333,9.527084330329672e-05,0.22956538200378418,1.637076497077942,0.012237274087965488,0.672153651714325,1.0916000604629517,1.2087513208389282,1.0901867672565488,0.7044256925582886,1.08841872215271,0.03815697878599167,0.03696224303843475,0.1454162299633026,0.9855072498321533,0.0,0.0,0.0,0.3061116933822632,0.9724612832069397,1.0,0.3061116933822632,0.7623762376237624,0.4125395119190216,0.9553001523017883,1.0,0.4125395119190216,0.8316831683168316,0.47154900431632996,0.9452514052391052,1.0,0.47154900431632996,0.9306930693069307,0.5173867344856262,0.9287168979644775,1.0,0.5173867344856262,0.9603960396039604
31,0.09738842050047931,0.04220940172672272,0.0005640362505801022,291674.4375,0.0005640362505801022,1.9337871287128714e-09,0.003222488798201084,0.00010160350939258933,0.2374848872423172,1.637076497077942,0.012241329066455364,0.6457865238189697,1.0504748821258545,1.1691654920578003,1.0863673717128968,0.7065331935882568,1.0845837593078613,0.039000850170850754,0.0371990288019934,0.14805057644844055,0.9893238544464111,0.0,0.0,0.0,0.30821916460990906,0.9726495742797852,1.0,0.30821916460990906,0.7524752475247525,0.4157007336616516,0.9581748843193054,1.0,0.4157007336616516,0.8415841584158416,0.4741833508014679,0.945555567741394,1.0,0.4741833508014679,0.9306930693069307,0.5221285820007324,0.9253279566764832,1.0,0.5221285820007324,0.9702970297029703
32,0.09721881851187408,0.03851070627570152,0.0005978604312986135,299192.5,0.0005978604312986135,1.998246699669967e-09,0.0031023561023175716,0.00010770850349217653,0.24492236971855164,1.637076497077942,0.01223956048488617,0.6216220855712891,1.0098016262054443,1.1313133239746094,1.0804186210240403,0.7086406946182251,1.0786608457565308,0.03903638944029808,0.037650736007599994,0.15015806257724762,0.9894737005233765,0.0,0.0,0.0,0.3155953586101532,0.9732888340950012,1.0,0.3155953586101532,0.7623762376237624,0.4193888306617737,0.9572864174842834,1.0,0.4193888306617737,0.8514851485148515,0.47787144780158997,0.9448732137680054,1.0,0.47787144780158997,0.9405940594059405,0.5273972749710083,0.9240759015083313,1.0,0.5273972749710083,0.9702970297029703
33,0.0970440384477113,0.0360504575073719,0.0006316903745755553,306243.5,0.0006316903745755553,2.062706270627063e-09,0.002993517555296421,0.00011358672054484487,0.2518977224826813,1.6370763778686523,0.012239623814821243,0.5998170375823975,0.9744117259979248,1.0978193283081055,1.0789852300609752,0.7118018865585327,1.0772933959960938,0.03682410344481468,0.03682409388624579,0.1554267704486847,0.993220329284668,1.0,0.1554267704486847,0.5346534653465347,0.3171759843826294,0.9734219312667847,1.0,0.3171759843826294,0.7821782178217822,0.4251843988895416,0.9566295146942139,1.0,0.4251843988895416,0.8910891089108911,0.4836670160293579,0.9444444179534912,1.0,0.4836670160293579,0.9405940594059405,0.5305584669113159,0.9245283007621765,1.0,0.5305584669113159,0.9702970297029703
34,0.0968640994745946,0.03296753764152527,0.0006654729368165135,312844.875,0.0006654729368165135,2.1271658415841587e-09,0.002894715406000614,0.00011922533303732052,0.25842806696891785,1.637076497077942,0.012241659685969353,0.5801163911819458,0.9422625303268433,1.0656369924545288,1.073510311300561,0.7128556370735168,1.0717377662658691,0.039095669984817505,0.03746866366509014,0.15911485254764557,0.9933775067329407,1.0,0.15911485254764557,0.5544554455445545,0.32086408138275146,0.9737274050712585,1.0,0.32086408138275146,0.7722772277227723,0.4267650246620178,0.9567901492118835,1.0,0.4267650246620178,0.8811881188118812,0.48419389128685,0.9445049166679382,1.0,0.48419389128685,0.9504950495049505,0.5295047163963318,0.9253731369972229,1.0,0.5295047163963318,0.9702970297029703
35,0.0966790213248601,0.03087146207690239,0.0006991697009652853,319018.8125,0.0006991697009652853,2.191625412541254e-09,0.0028049892280250788,0.00012463031453080475,0.26453548669815063,1.637076497077942,0.012242918834090233,0.5621926784515381,0.9136133193969727,1.0376148223876953,1.0702090013391476,0.713909387588501,1.0684014558792114,0.04072584584355354,0.038357154963767695,0.16122233867645264,0.9934640526771545,1.0,0.16122233867645264,0.5544554455445545,0.3271865248680115,0.9742351174354553,1.0,0.3271865248680115,0.7821782178217822,0.42781874537467957,0.9568965435028076,1.0,0.42781874537467957,0.8910891089108911,0.4884088635444641,0.9428263306617737,1.0,0.4884088635444641,0.9504950495049505,0.5347734689712524,0.9251231551170349,1.0,0.5347734689712524,0.9702970297029703
36,0.09648882429441259,0.029004137963056564,0.0007327551720663905,324790.59375,0.0007327551720663905,2.25608498349835e-09,0.0027234188746660948,0.00012981603504158556,0.27024489641189575,1.6370763778686523,0.012244820594787598,0.5459285378456116,0.8871909379959106,1.0121885538101196,1.0677120023582707,0.7144362330436707,1.0660266876220703,0.03971431031823158,0.03971435247407196,0.1664910465478897,0.9936708807945251,1.0,0.1664910465478897,0.5544554455445545,0.33403581380844116,0.9747633934020996,1.0,0.33403581380844116,0.7821782178217822,0.4367755651473999,0.9565742015838623,1.0,0.4367755651473999,0.900990099009901,0.49262380599975586,0.9433155059814453,1.0,0.49262380599975586,0.9504950495049505,0.5358271598815918,0.9252703785896301,1.0,0.5358271598815918,0.9702970297029703
