epoch,lr,train_loss_step_mean,loss_reg,loss_kl_raw,loss_kl,kl_weight,lambda_u,delta_par_sq_mean,delta_perp_sq_mean,alpha_mean,wBw_mean,var_logits_mean,var_logits_max,correction_abs_mean,val_loss,val_acc,val_nlpd,val_ece,val_aece,val_raw_cov_99,val_sel_acc_99,val_reliable_99,val_cov_99,val_class_cov_99,val_raw_cov_95,val_sel_acc_95,val_reliable_95,val_cov_95,val_class_cov_95,val_raw_cov_90,val_sel_acc_90,val_reliable_90,val_cov_90,val_class_cov_90,val_raw_cov_85,val_sel_acc_85,val_reliable_85,val_cov_85,val_class_cov_85,val_raw_cov_80,val_sel_acc_80,val_reliable_80,val_cov_80,val_class_cov_80
1,0.09999725846827562,1.4169846442666385,0.0,84725.640625,0.0,0.0,1.9287498933537385e-22,2.643638780108759e-11,4.3897769501199946e-05,0.0,0.0,0.0,0.0,0.0,1.2816150609258605,0.6548998951911926,1.2795406579971313,0.09440841525793076,0.09436050396573556,0.19652265310287476,0.9865951538085938,0.0,0.0,0.0,0.3361433148384094,0.9608150720596313,1.0,0.3361433148384094,0.7920792079207921,0.41675448417663574,0.9405815601348877,1.0,0.41675448417663574,0.8712871287128713,0.472075879573822,0.9129464030265808,1.0,0.472075879573822,0.9405940594059405,0.5163329839706421,0.8806122541427612,1.0,0.5163329839706421,0.9504950495049505
2,0.09998903417374229,1.3087720540490482,5.469635301652839e-06,84968.4921875,5.477032573253382e-06,6.445957095709571e-11,1.9287498933537385e-22,1.2729631793106932e-09,0.0010045849485322833,0.0,0.0,0.0,0.0,0.0,1.189921271562325,0.6749209761619568,1.1877459287643433,0.07294794172048569,0.07312542215790463,0.19388830661773682,0.9945651888847351,1.0,0.19388830661773682,0.5643564356435643,0.33719703555107117,0.9671875238418579,1.0,0.33719703555107117,0.7821782178217822,0.41675448417663574,0.9506953358650208,1.0,0.41675448417663574,0.8811881188118812,0.4641728103160858,0.9296254515647888,1.0,0.4641728103160858,0.9207920792079208,0.5173867344856262,0.9002036452293396,1.0,0.5173867344856262,0.9306930693069307
3,0.0999753280182866,1.148091957120612,1.1037832967367019e-05,86048.640625,1.1093316970800515e-05,1.2891914191419143e-10,1.9287498933537385e-22,3.312311491754372e-08,0.005274163093417883,0.0,0.0,0.0,0.0,0.0,1.1161595381976932,0.6865121126174927,1.1139813661575317,0.06110410392284393,0.06127216568799617,0.1991570144891739,0.9894179701805115,0.0,0.0,0.0,0.33772391080856323,0.9797191619873047,1.0,0.33772391080856323,0.7722772277227723,0.4077976942062378,0.9573643207550049,1.0,0.4077976942062378,0.8712871287128713,0.45890411734580994,0.9414466023445129,1.0,0.45890411734580994,0.9207920792079208,0.5147523880004883,0.9211872816085815,1.0,0.5147523880004883,0.9603960396039604
4,0.09995614150494293,0.9954814615816173,1.691262299897458e-05,88242.578125,1.7064236089936458e-05,1.9337871287128714e-10,1.9287498933537385e-22,1.7799912654936634e-07,0.013952795416116714,0.0,0.0,0.0,0.0,0.0,1.0833853397781403,0.694942057132721,1.0811803340911865,0.05553772300481796,0.05264578707853785,0.19336143136024475,0.9891008138656616,0.0,0.0,0.0,0.3366701900959015,0.9827855825424194,1.0,0.3366701900959015,0.7623762376237624,0.4109589159488678,0.9653846025466919,1.0,0.4109589159488678,0.8811881188118812,0.46364593505859375,0.9454545378684998,1.0,0.46364593505859375,0.9603960396039604,0.5105373859405518,0.925696611404419,1.0,0.5105373859405518,0.9603960396039604
5,0.0999314767377287,0.8961182567152647,2.3307038321549366e-05,91498.109375,2.359171412535943e-05,2.5783828382838285e-10,1.9287498933537385e-22,5.399445512921375e-07,0.026828106492757797,0.0,0.0,0.0,0.0,0.0,1.0725072707717864,0.6944151520729065,1.070305585861206,0.05508376657962799,0.05491930591796296,0.19283455610275269,0.9918032884597778,1.0,0.19283455610275269,0.5445544554455446,0.33561643958091736,0.9827315807342529,1.0,0.33561643958091736,0.7425742574257426,0.4172813594341278,0.9633838534355164,1.0,0.4172813594341278,0.8811881188118812,0.465753436088562,0.9411764740943909,1.0,0.465753436088562,0.9405940594059405,0.5147523880004883,0.9232344031333923,1.0,0.5147523880004883,0.9702970297029703
6,0.09990133642141359,0.8051764233277576,3.034253050728775e-05,95422.453125,3.075445056310855e-05,3.2229785478547854e-10,1.9287498933537385e-22,1.1980645240328158e-06,0.04234455153346062,0.0,0.0,0.0,0.0,0.0,1.0615563726776895,0.6944151520729065,1.059315800666809,0.05775599181652069,0.05775598941412062,0.1991570144891739,0.9920634627342224,1.0,0.1991570144891739,0.5742574257425742,0.3429926335811615,0.9784946441650391,1.0,0.3429926335811615,0.7821782178217822,0.42149630188941956,0.9587500095367432,1.0,0.42149630188941956,0.8811881188118812,0.4794520437717438,0.9373626112937927,1.0,0.4794520437717438,0.9306930693069307,0.5173867344856262,0.9236252307891846,1.0,0.5173867344856262,0.9801980198019802
7,0.0998657238612229,0.7349577245145741,3.802118528868293e-05,99652.484375,3.854134047287516e-05,3.867574257425743e-10,1.9287498933537385e-22,2.1631128674926003e-06,0.059066250920295715,0.0,0.0,0.0,0.0,0.0,1.039050277467774,0.7033719420433044,1.0369116067886353,0.052069175988435745,0.05147910322228523,0.20337197184562683,0.9922279715538025,1.0,0.20337197184562683,0.5742574257425742,0.34404635429382324,0.9785605072975159,1.0,0.34404635429382324,0.7623762376237624,0.42781874537467957,0.9568965435028076,1.0,0.42781874537467957,0.8811881188118812,0.4836670160293579,0.9389978051185608,1.0,0.4836670160293579,0.9504950495049505,0.5258166193962097,0.9228456616401672,1.0,0.5258166193962097,0.9702970297029703
8,0.09982464296247523,0.6638377491790469,4.634790323930562e-05,104161.3203125,4.699936107499525e-05,4.5121699669967e-10,1.9287498933537385e-22,3.6366832318890374e-06,0.07687804847955704,0.0,0.0,0.0,0.0,0.0,1.0053562267562737,0.717597484588623,1.0032118558883667,0.04188275337219238,0.03994146149578034,0.2038988471031189,0.9922480583190918,1.0,0.2038988471031189,0.5346534653465347,0.34404635429382324,0.9831546545028687,1.0,0.34404635429382324,0.7623762376237624,0.43256059288978577,0.956151008605957,1.0,0.43256059288978577,0.8910891089108911,0.4884088635444641,0.9395900964736938,1.0,0.4884088635444641,0.9504950495049505,0.5316122174263,0.9266600608825684,1.0,0.5316122174263,0.9801980198019802
9,0.099778098230154,0.5861367105257393,5.5320106004710576e-05,108743.9140625,5.607668572338298e-05,5.156765676567657e-10,1.9287498933537385e-22,5.7124511840811465e-06,0.09496982395648956,0.0,0.0,0.0,0.0,0.0,0.9674470241253192,0.7276080250740051,0.9654110670089722,0.039151258766651154,0.039974305068228085,0.20811380445957184,0.9924050569534302,1.0,0.20811380445957184,0.5445544554455446,0.34562698006629944,0.9847561120986938,1.0,0.34562698006629944,0.7722772277227723,0.4367755651473999,0.958986759185791,1.0,0.4367755651473999,0.900990099009901,0.48946258425712585,0.9483315348625183,1.0,0.48946258425712585,0.9405940594059405,0.5400421619415283,0.9239024519920349,1.0,0.5400421619415283,0.9702970297029703
10,0.09972609476841367,0.5099294427597877,6.494746812317281e-05,113465.5625,6.582547939615324e-05,5.801361386138614e-10,1.9287498933537385e-22,8.599574357504025e-06,0.11359857767820358,0.0,0.0,0.0,0.0,0.0,0.9287023777956707,0.7376185655593872,0.9266668558120728,0.026858743280172348,0.02628911430265429,0.20811380445957184,0.9898734092712402,0.0,0.0,0.0,0.35194942355155945,0.985029935836792,1.0,0.35194942355155945,0.7425742574257426,0.4373024106025696,0.9650602340698242,1.0,0.4373024106025696,0.8811881188118812,0.49894624948501587,0.9493136405944824,1.0,0.49894624948501587,0.9405940594059405,0.5484720468521118,0.9346781969070435,1.0,0.5484720468521118,0.9801980198019802
