epoch,lr,train_loss_step_mean,loss_reg,loss_kl_raw,loss_kl,kl_weight,lambda_u,delta_par_sq_mean,delta_perp_sq_mean,alpha_mean,wBw_mean,var_logits_mean,var_logits_max,correction_abs_mean,val_loss,val_acc,val_nlpd,val_ece,val_aece,val_raw_cov_99,val_sel_acc_99,val_reliable_99,val_cov_99,val_class_cov_99,val_raw_cov_95,val_sel_acc_95,val_reliable_95,val_cov_95,val_class_cov_95,val_raw_cov_90,val_sel_acc_90,val_reliable_90,val_cov_90,val_class_cov_90,val_raw_cov_85,val_sel_acc_85,val_reliable_85,val_cov_85,val_class_cov_85,val_raw_cov_80,val_sel_acc_80,val_reliable_80,val_cov_80,val_class_cov_80
1,0.09999725846827562,1.5675184726715088,0.0,84714.7109375,0.0,0.0,1.9287498933537385e-22,0.0,0.0,1.6424682140350342,0.012216881848871708,3.8701987559637544e-20,5.768592802057158e-20,0.0,1.3194464113488715,0.6496312022209167,1.3172945976257324,0.10023192316293716,0.09991055127190086,0.19388830661773682,0.9836956262588501,0.0,0.0,0.0,0.33719703555107117,0.9515625238418579,1.0,0.33719703555107117,0.7821782178217822,0.4172813594341278,0.9318181872367859,1.0,0.4172813594341278,0.8910891089108911,0.47681769728660583,0.90055251121521,1.0,0.47681769728660583,0.9306930693069307,0.5131717324256897,0.8767967224121094,1.0,0.5131717324256897,0.9603960396039604
2,0.09998903417374229,1.5288242101669312,5.461404725792818e-06,84726.046875,5.461404725792818e-06,6.445957095709571e-11,1.9287498933537385e-22,2.3341254276609824e-11,4.427804014994763e-05,1.6424682140350342,0.012216719798743725,3.8701473802928966e-20,5.765549682131758e-20,0.0,1.2850645421302482,0.6517386436462402,1.2828950881958008,0.09750297665596008,0.0968468726874654,0.1959957778453827,0.9838709831237793,0.0,0.0,0.0,0.3345626890659332,0.960629940032959,1.0,0.3345626890659332,0.7821782178217822,0.41517385840415955,0.9365482330322266,1.0,0.41517385840415955,0.8811881188118812,0.47312960028648376,0.9109131693840027,1.0,0.47312960028648376,0.9405940594059405,0.51264488697052,0.8838643431663513,1.0,0.51264488697052,0.9504950495049505
3,0.0999753280182866,1.4446812868118286,1.0933337762253359e-05,84807.71875,1.0933337762253359e-05,1.2891914191419143e-10,1.9287498933537385e-22,1.533953103427521e-10,0.00036502067814581096,1.6424682140350342,0.012218104675412178,3.870586173758462e-20,5.762509793380625e-20,0.0,1.2386737531806697,0.660695493221283,1.2364953756332397,0.08691554516553879,0.08708969505996424,0.1959957778453827,0.9865591526031494,0.0,0.0,0.0,0.3298208713531494,0.9664536714553833,1.0,0.3298208713531494,0.7623762376237624,0.41306638717651367,0.9400510191917419,1.0,0.41306638717651367,0.8811881188118812,0.465753436088562,0.9196832776069641,1.0,0.465753436088562,0.9306930693069307,0.5110642910003662,0.8958762884140015,1.0,0.5110642910003662,0.9405940594059405
4,0.09995614150494293,1.3501263856887817,1.6446723748231307e-05,85049.296875,1.6446723748231307e-05,1.9337871287128714e-10,1.9287498933537385e-22,1.624776202469036e-09,0.001318884314969182,1.6424684524536133,0.012215768918395042,3.869846557968566e-20,5.759935839958908e-20,0.0,1.1962430555024062,0.6701791286468506,1.1939992904663086,0.07560833543539047,0.07560831339768789,0.19283455610275269,0.9918032884597778,1.0,0.19283455610275269,0.5643564356435643,0.33087459206581116,0.9681528806686401,1.0,0.33087459206581116,0.7524752475247525,0.4109589159488678,0.9435897469520569,1.0,0.4109589159488678,0.8712871287128713,0.46206533908843994,0.9270239472389221,1.0,0.46206533908843994,0.9207920792079208,0.5068492889404297,0.9022868871688843,1.0,0.5068492889404297,0.9504950495049505
5,0.0999314767377287,1.240712285041809,2.2056919988244772e-05,85545.5625,2.2056919988244772e-05,2.5783828382838285e-10,1.9287498933537385e-22,1.0626621360643185e-08,0.0032794431317597628,1.6424682140350342,0.012218018993735313,3.870559355012039e-20,5.760061855755351e-20,0.0,1.1624549935062516,0.6775553226470947,1.1602516174316406,0.06796612590551376,0.06796612230191368,0.1959957778453827,0.9919354915618896,1.0,0.1959957778453827,0.5544554455445545,0.3345626890659332,0.9716535210609436,1.0,0.3345626890659332,0.7524752475247525,0.40674394369125366,0.9520725607872009,1.0,0.40674394369125366,0.8712871287128713,0.45837724208831787,0.9321839213371277,1.0,0.45837724208831787,0.9207920792079208,0.5136986374855042,0.9056410193443298,1.0,0.5136986374855042,0.9603960396039604
6,0.09990133642141359,1.1289924383163452,2.7837490051751956e-05,86371.9375,2.7837490051751956e-05,3.2229785478547854e-10,1.9287498933537385e-22,4.2508006004027266e-08,0.006545429117977619,1.6424684524536133,0.012216833420097828,3.8701838925621226e-20,5.756724698971583e-20,0.0,1.1299199441210361,0.685985267162323,1.1276214122772217,0.05915557220578194,0.059061898289540796,0.1975764036178589,0.9893333315849304,0.0,0.0,0.0,0.33561643958091736,0.9701727032661438,1.0,0.33561643958091736,0.7623762376237624,0.40200209617614746,0.955439031124115,1.0,0.40200209617614746,0.8415841584158416,0.4546891450881958,0.9409038424491882,1.0,0.4546891450881958,0.9306930693069307,0.5115911364555359,0.9145210981369019,1.0,0.5115911364555359,0.9603960396039604
7,0.0998657238612229,1.0327692031860352,3.386881508049555e-05,87571.203125,3.386881508049555e-05,3.867574257425743e-10,1.9287498933537385e-22,1.2282006878194807e-07,0.01128714345395565,1.6424684524536133,0.012216269038617611,3.870004885507687e-20,5.756316278544135e-20,0.0,1.1155334090533322,0.6849315166473389,1.1132053136825562,0.05961734801530838,0.05977175957096389,0.1991570144891739,0.9894179701805115,0.0,0.0,0.0,0.3366701900959015,0.9749608635902405,1.0,0.3366701900959015,0.7623762376237624,0.39884087443351746,0.960369884967804,1.0,0.39884087443351746,0.8217821782178217,0.4546891450881958,0.9443800449371338,1.0,0.4546891450881958,0.9405940594059405,0.5079030394554138,0.9159750938415527,1.0,0.5079030394554138,0.9603960396039604
8,0.09982464296247523,0.9422815442085266,4.0227216231869534e-05,89152.703125,4.0227216231869534e-05,4.5121699669967e-10,1.9287498933537385e-22,2.8390084594320797e-07,0.01754024252295494,1.6424682140350342,0.012216705828905106,3.870143502883775e-20,5.757117609762545e-20,0.0,1.1024702053803663,0.6833509206771851,1.1002460718154907,0.06220997869968414,0.06220998959684523,0.20021075010299683,0.9894737005233765,0.0,0.0,0.0,0.3319283425807953,0.9777777791023254,1.0,0.3319283425807953,0.7524752475247525,0.3993677496910095,0.960422158241272,1.0,0.3993677496910095,0.8217821782178217,0.4578503668308258,0.9424626231193542,1.0,0.4578503668308258,0.9306930693069307,0.508956789970398,0.9151138663291931,1.0,0.508956789970398,0.9702970297029703
9,0.099778098230154,0.8723368644714355,4.697369149653241e-05,91091.3828125,4.697369149653241e-05,5.156765676567657e-10,1.9287498933537385e-22,5.57948226287408e-07,0.025205982849001884,1.6424684524536133,0.012217500247061253,3.870394888241809e-20,5.751309897133628e-20,0.0,1.0999173648239313,0.6822971701622009,1.097773790359497,0.06419059634208679,0.0641906554442688,0.19810326397418976,0.9893617033958435,0.0,0.0,0.0,0.3319283425807953,0.976190447807312,1.0,0.3319283425807953,0.7425742574257426,0.40200209617614746,0.9619921445846558,1.0,0.40200209617614746,0.8415841584158416,0.45732349157333374,0.9412442445755005,1.0,0.45732349157333374,0.9306930693069307,0.5057955980300903,0.9166666865348816,1.0,0.5057955980300903,0.9603960396039604
10,0.09972609476841367,0.80513995885849,5.415172199718654e-05,93343.125,5.415172199718654e-05,5.801361386138614e-10,1.9287498933537385e-22,9.693743550087675e-07,0.034107327461242676,1.6424684524536133,0.012217255309224129,3.870317340059382e-20,5.755122682769615e-20,0.0,1.0987103501662565,0.6807165145874023,1.096517562866211,0.06637685000896454,0.0674390152206662,0.1959957778453827,0.9838709831237793,0.0,0.0,0.0,0.3271865248680115,0.9822866320610046,1.0,0.3271865248680115,0.7425742574257426,0.4009483754634857,0.960578203201294,1.0,0.4009483754634857,0.8514851485148515,0.4567966163158417,0.9354094862937927,1.0,0.4567966163158417,0.9306930693069307,0.5068492889404297,0.9158003926277161,1.0,0.5068492889404297,0.9504950495049505
