epoch,lr,train_loss_step_mean,loss_reg,loss_kl_raw,loss_kl,kl_weight,lambda_u,delta_par_sq_mean,delta_perp_sq_mean,alpha_mean,wBw_mean,var_logits_mean,var_logits_max,correction_abs_mean,val_loss,val_acc,val_nlpd,val_ece,val_aece,val_raw_cov_99,val_sel_acc_99,val_reliable_99,val_cov_99,val_class_cov_99,val_raw_cov_95,val_sel_acc_95,val_reliable_95,val_cov_95,val_class_cov_95,val_raw_cov_90,val_sel_acc_90,val_reliable_90,val_cov_90,val_class_cov_90,val_raw_cov_85,val_sel_acc_85,val_reliable_85,val_cov_85,val_class_cov_85,val_raw_cov_80,val_sel_acc_80,val_reliable_80,val_cov_80,val_class_cov_80
1,0.09999725846827562,1.2346928119659424,0.0,51712.0078125,0.0,0.0,0.009999998845160007,0.0,0.0,1.64461350440979,0.012217280454933643,2.009270191192627,3.2492430210113525,2.7860872745513916,1.2301220319796162,0.6475237011909485,1.228572964668274,0.02237917110323906,0.030033525711492693,0.07323498278856277,0.9928057789802551,1.0,0.07323498278856277,0.3069306930693069,0.22391991317272186,0.9764705896377563,1.0,0.22391991317272186,0.594059405940594,0.30189672112464905,0.9563699960708618,1.0,0.30189672112464905,0.6732673267326733,0.3624868392944336,0.9389534592628479,1.0,0.3624868392944336,0.7920792079207921,0.4077976942062378,0.9250646233558655,1.0,0.4077976942062378,0.8613861386138614
2,0.09998903417374229,1.2130141258239746,3.3344185794703662e-06,51728.8359375,3.3344185794703662e-06,6.445957095709571e-11,0.010016875341534615,8.535315683400047e-12,1.6668796888552606e-05,1.6446133852005005,0.012216719798743725,2.012568712234497,3.2520337104797363,2.791107177734375,1.2120607590147767,0.6533192992210388,1.2105340957641602,0.02142483927309513,0.022598225729357456,0.07376185804605484,0.9928571581840515,1.0,0.07376185804605484,0.3069306930693069,0.2233930379152298,0.9811320900917053,1.0,0.2233930379152298,0.5841584158415841,0.30505794286727905,0.9585492014884949,1.0,0.30505794286727905,0.6633663366336634,0.36354056000709534,0.9420289993286133,1.0,0.36354056000709534,0.7920792079207921,0.4093782901763916,0.9279279112815857,1.0,0.4093782901763916,0.8613861386138614
3,0.0999753280182866,1.187526822090149,6.684585059701931e-06,51850.9921875,6.684585059701931e-06,1.2891914191419143e-10,0.010044124908745289,4.977723441768056e-11,0.0001376117579638958,1.64461350440979,0.012217788957059383,2.0182204246520996,3.260653018951416,2.794490337371826,1.1895698465964315,0.6612223386764526,1.1880929470062256,0.017631635069847107,0.02020367196475492,0.07428872585296631,0.9929078221321106,1.0,0.07428872585296631,0.297029702970297,0.2233930379152298,0.9811320900917053,1.0,0.2233930379152298,0.5742574257425742,0.3071654438972473,0.958833634853363,1.0,0.3071654438972473,0.6732673267326733,0.3677555322647095,0.9426934123039246,1.0,0.3677555322647095,0.801980198019802,0.4093782901763916,0.9330759048461914,1.0,0.4093782901763916,0.8712871287128713
4,0.09995614150494293,1.1454328298568726,1.009847255772911e-05,52221.21875,1.009847255772911e-05,1.9337871287128714e-10,0.010074428282678127,3.014177796245576e-10,0.0005041731055825949,1.64461350440979,0.012216724455356598,2.0241329669952393,3.2727510929107666,2.8002254962921143,1.1610573287758863,0.6659641861915588,1.159476637840271,0.01168167032301426,0.011510453325302757,0.07586933672428131,0.9930555820465088,1.0,0.07586933672428131,0.297029702970297,0.224973663687706,0.9812646508216858,1.0,0.224973663687706,0.5742574257425742,0.31506848335266113,0.9648829698562622,1.0,0.31506848335266113,0.6732673267326733,0.37144362926483154,0.9475177526473999,1.0,0.37144362926483154,0.8118811881188119,0.4157007336616516,0.9391635060310364,1.0,0.4157007336616516,0.8613861386138614
5,0.0999314767377287,1.097123622894287,1.3666013728652615e-05,53002.26953125,1.3666013728652615e-05,2.5783828382838285e-10,0.010099893435835838,1.6255929935482527e-09,0.0012774869101122022,1.64461350440979,0.01221852470189333,2.029548406600952,3.278890609741211,2.8069632053375244,1.1344966012886377,0.6754478216171265,1.1329832077026367,0.012010489590466022,0.012310451165516836,0.07481559365987778,0.9929577708244324,1.0,0.07481559365987778,0.2871287128712871,0.224973663687706,0.9836065769195557,1.0,0.224973663687706,0.5841584158415841,0.31612223386764526,0.9649999737739563,1.0,0.31612223386764526,0.6831683168316832,0.3724973797798157,0.9533239006996155,1.0,0.3724973797798157,0.801980198019802,0.4162276089191437,0.9430379867553711,1.0,0.4162276089191437,0.8613861386138614
6,0.09990133642141359,1.0476428270339966,1.751663330651354e-05,54349.20703125,1.751663330651354e-05,3.2229785478547854e-10,0.010109184309840202,6.644224725960157e-09,0.0026110822800546885,1.64461350440979,0.012217970564961433,2.031323194503784,3.2783896923065186,2.807778835296631,1.1064954450936915,0.6833509206771851,1.1049739122390747,0.018368124961853027,0.017138471404920762,0.07534246891736984,1.0,1.0,0.07534246891736984,0.3069306930693069,0.22918862104415894,0.9839080572128296,1.0,0.22918862104415894,0.594059405940594,0.3171759843826294,0.970099687576294,1.0,0.3171759843826294,0.6831683168316832,0.3735511004924774,0.9576869010925293,1.0,0.3735511004924774,0.7821782178217822,0.41991570591926575,0.9485570788383484,1.0,0.41991570591926575,0.8613861386138614
7,0.0998657238612229,0.9934769868850708,2.1808742530993186e-05,56388.68359375,2.1808742530993186e-05,3.867574257425743e-10,0.010094054043293,2.092610706938558e-08,0.004630349110811949,1.64461350440979,0.012220083735883236,2.0286340713500977,3.272000789642334,2.8069989681243896,1.0846629140248916,0.6902002096176147,1.0831555128097534,0.01970388926565647,0.01691118469981926,0.07692307978868484,1.0,1.0,0.07692307978868484,0.297029702970297,0.231296107172966,0.9886105060577393,1.0,0.231296107172966,0.5841584158415841,0.32139092683792114,0.9754098653793335,1.0,0.32139092683792114,0.6831683168316832,0.3751317262649536,0.9606741666793823,1.0,0.3751317262649536,0.7821782178217822,0.4157007336616516,0.9518377780914307,1.0,0.4157007336616516,0.8514851485148515
8,0.09982464296247523,0.9428311586380005,2.6715175408753566e-05,59206.93359375,2.6715175408753566e-05,4.5121699669967e-10,0.010047359392046928,5.419327564482046e-08,0.007420661859214306,1.6446133852005005,0.012218463234603405,2.01898193359375,3.258507013320923,2.7978765964508057,1.0634856484084536,0.6981032490730286,1.0619597434997559,0.024235311895608902,0.023765893972962623,0.07534246891736984,1.0,1.0,0.07534246891736984,0.2871287128712871,0.23551106452941895,0.9888142943382263,1.0,0.23551106452941895,0.6039603960396039,0.32613277435302734,0.9789983630180359,1.0,0.32613277435302734,0.6831683168316832,0.38250789046287537,0.9614325165748596,1.0,0.38250789046287537,0.7821782178217822,0.4204425811767578,0.9523809552192688,1.0,0.4204425811767578,0.8514851485148515
9,0.099778098230154,0.8944573402404785,3.2414525776403025e-05,62858.25,3.2414525776403025e-05,5.156765676567657e-10,0.009964223951101303,1.2132038307299808e-07,0.011035755276679993,1.6446133852005005,0.012218399904668331,2.002265691757202,3.230151414871216,2.782305955886841,1.046218035469819,0.6996839046478271,1.0447417497634888,0.02776498906314373,0.022816224661591937,0.07639620453119278,1.0,1.0,0.07639620453119278,0.297029702970297,0.23709167540073395,0.9933333396911621,1.0,0.23709167540073395,0.6138613861386139,0.3271865248680115,0.9806763529777527,1.0,0.3271865248680115,0.7029702970297029,0.3819810450077057,0.9682758450508118,1.0,0.3819810450077057,0.7821782178217822,0.4257112741470337,0.9529703259468079,1.0,0.4257112741470337,0.8514851485148515
10,0.09972609476841367,0.8476685881614685,3.9072721847333014e-05,67350.953125,3.9072721847333014e-05,5.801361386138614e-10,0.009842229075729847,2.4128968334480305e-07,0.015483853407204151,1.6446133852005005,0.012219357304275036,1.9779062271118164,3.1918838024139404,2.7605397701263428,1.0290755842458084,0.7044256925582886,1.027504324913025,0.03452008590102196,0.02530395121041791,0.07797681540250778,1.0,1.0,0.07797681540250778,0.31683168316831684,0.2413066327571869,0.9912663698196411,1.0,0.2413066327571869,0.6138613861386139,0.3282402455806732,0.9807383418083191,1.0,0.3282402455806732,0.7029702970297029,0.38724973797798157,0.9700680375099182,1.0,0.38724973797798157,0.801980198019802,0.43466806411743164,0.9539393782615662,1.0,0.43466806411743164,0.8613861386138614
