epoch,lr,train_loss_step_mean,loss_reg,loss_kl_raw,loss_kl,kl_weight,lambda_u,delta_par_sq_mean,delta_perp_sq_mean,alpha_mean,wBw_mean,var_logits_mean,var_logits_max,correction_abs_mean,val_loss,val_acc,val_nlpd,val_ece,val_aece,val_raw_cov_99,val_sel_acc_99,val_reliable_99,val_cov_99,val_class_cov_99,val_raw_cov_95,val_sel_acc_95,val_reliable_95,val_cov_95,val_class_cov_95,val_raw_cov_90,val_sel_acc_90,val_reliable_90,val_cov_90,val_class_cov_90,val_raw_cov_85,val_sel_acc_85,val_reliable_85,val_cov_85,val_class_cov_85,val_raw_cov_80,val_sel_acc_80,val_reliable_80,val_cov_80,val_class_cov_80
1,0.09999725846827562,1.224169666224187,0.0,85730.46875,0.0,0.0,0.010276426561176777,1.9837194997762708e-08,0.0040104747749865055,1.6243059635162354,0.012217019684612751,2.0392723083496094,3.0269322395324707,2.832556962966919,1.0556828582500382,0.6891464591026306,1.0542081594467163,0.0283244289457798,0.027419284096005345,0.07376185804605484,1.0,1.0,0.07376185804605484,0.297029702970297,0.22444678843021393,0.98591548204422,1.0,0.22444678843021393,0.5841584158415841,0.31770285964012146,0.9734659790992737,1.0,0.31770285964012146,0.7128712871287128,0.37144362926483154,0.9659574627876282,1.0,0.37144362926483154,0.7524752475247525,0.41306638717651367,0.9515306353569031,1.0,0.41306638717651367,0.8613861386138614
2,0.09998903417374229,1.0056418599468646,5.706610071422684e-06,91962.875,5.927887286816258e-06,6.445957095709571e-11,0.009933515451848507,5.97409325564513e-07,0.02863520383834839,1.6729973554611206,0.012219401076436043,2.0307106971740723,2.9693562984466553,2.805504322052002,0.9512596053745523,0.7228661775588989,0.9497597217559814,0.045677147805690765,0.045372345063784354,0.08008430153131485,1.0,1.0,0.08008430153131485,0.3069306930693069,0.23709167540073395,0.995555579662323,1.0,0.23709167540073395,0.6138613861386139,0.32613277435302734,0.9919224381446838,1.0,0.32613277435302734,0.7326732673267327,0.38461539149284363,0.982191801071167,1.0,0.38461539149284363,0.801980198019802,0.41991570591926575,0.9736511707305908,1.0,0.41991570591926575,0.8613861386138614
3,0.0999753280182866,0.8731905682252186,1.2478238852846777e-05,101252.46875,1.3053380826022476e-05,1.2891914191419143e-10,0.008566648699343204,3.1970782856660662e-06,0.06530371308326721,1.633275032043457,0.012225634418427944,1.7105733156204224,2.6621220111846924,2.555734634399414,0.8744656044766072,0.7428872585296631,0.8729555606842041,0.04580174386501312,0.045731783085929574,0.09589041024446487,0.9945054650306702,1.0,0.09589041024446487,0.37623762376237624,0.263962060213089,0.9940119981765747,1.0,0.263962060213089,0.6534653465346535,0.3514225482940674,0.9925037622451782,1.0,0.3514225482940674,0.7425742574257426,0.40885141491889954,0.9845361113548279,1.0,0.40885141491889954,0.8217821782178217,0.4478398263454437,0.9729411602020264,1.0,0.4478398263454437,0.900990099009901
4,0.09995614150494293,0.7531948603025758,2.0545349050933347e-05,110993.984375,2.1463874873006716e-05,1.9337871287128714e-10,0.006886424962431192,8.53988512972137e-06,0.10369602590799332,1.6314785480499268,0.012228508479893208,1.3738794326782227,2.035304069519043,2.080275535583496,0.7891290176530281,0.773445725440979,0.7875180244445801,0.058409061282873154,0.05558505878873068,0.1132771372795105,1.0,1.0,0.1132771372795105,0.43564356435643564,0.2845100164413452,0.9962962865829468,1.0,0.2845100164413452,0.6732673267326733,0.3767123222351074,0.9930070042610168,1.0,0.3767123222351074,0.801980198019802,0.4367755651473999,0.9843184351921082,1.0,0.4367755651473999,0.8910891089108911,0.48946258425712585,0.9687836170196533,1.0,0.48946258425712585,0.9306930693069307
5,0.0999314767377287,0.6472591917113503,3.00386692999544e-05,121860.46875,3.1420295272255316e-05,2.5783828382838285e-10,0.00530688650906086,2.0906329154968262e-05,0.14643162488937378,1.6460838317871094,0.012237616814672947,1.0690269470214844,1.6078474521636963,1.739125370979309,0.726283400528549,0.7834562659263611,0.7246912121772766,0.042756423354148865,0.03954596004131847,0.15068493783473969,1.0,1.0,0.15068493783473969,0.504950495049505,0.3335089683532715,0.9968404173851013,1.0,0.3335089683532715,0.7227722772277227,0.4241306781768799,0.9900621175765991,1.0,0.4241306781768799,0.8514851485148515,0.4836670160293579,0.9814814925193787,1.0,0.4836670160293579,0.9207920792079208,0.5374078154563904,0.9696078300476074,1.0,0.5374078154563904,0.9405940594059405
6,0.09990133642141359,0.5631179930550037,4.143570773107562e-05,134996.6875,4.3509142415132374e-05,3.2229785478547854e-10,0.004076041281223297,5.11333164467942e-05,0.19787709414958954,1.653469443321228,0.012240913696587086,0.8249899744987488,1.2418829202651978,1.3928710222244263,0.6894145337246492,0.7929399609565735,0.6879149675369263,0.03557145968079567,0.033656761128734114,0.17597471177577972,1.0,1.0,0.17597471177577972,0.5544554455445545,0.36512118577957153,0.9971140027046204,1.0,0.36512118577957153,0.7425742574257426,0.46206533908843994,0.9874572157859802,1.0,0.46206533908843994,0.8910891089108911,0.5194941759109497,0.9776875972747803,1.0,0.5194941759109497,0.900990099009901,0.5653319358825684,0.9692451357841492,1.0,0.5653319358825684,0.9702970297029703
7,0.0998657238612229,0.49430570389964795,5.504391223853823e-05,149076.453125,5.765642708865926e-05,3.867574257425743e-10,0.0032356984447687864,0.0001007157115964219,0.2527734041213989,1.674014925956726,0.012246116064488888,0.6633239388465881,0.971998929977417,1.1962839365005493,0.6521524861690493,0.807692289352417,0.6506063938140869,0.02647334896028042,0.027688454432281476,0.1959957778453827,1.0,1.0,0.1959957778453827,0.6039603960396039,0.3935721814632416,0.9946452379226685,1.0,0.3935721814632416,0.8316831683168316,0.4836670160293579,0.985838770866394,1.0,0.4836670160293579,0.900990099009901,0.5447840094566345,0.9748549461364746,1.0,0.5447840094566345,0.9405940594059405,0.5869336128234863,0.9694793820381165,1.0,0.5869336128234863,0.9603960396039604
8,0.09982464296247523,0.43671298233589323,7.067356363231648e-05,163568.3125,7.380480383289978e-05,4.5121699669967e-10,0.0026469104923307896,0.00017367464897688478,0.3089413046836853,1.6739845275878906,0.012248856015503407,0.5427329540252686,0.8021959066390991,0.977217435836792,0.6333343595172131,0.8103266358375549,0.6318159103393555,0.027247628197073936,0.026722715199935795,0.21390937268733978,1.0,1.0,0.21390937268733978,0.6336633663366337,0.41359326243400574,0.9910827875137329,1.0,0.41359326243400574,0.8712871287128713,0.5026343464851379,0.9863731861114502,1.0,0.5026343464851379,0.9108910891089109,0.5584825873374939,0.9764150977134705,1.0,0.5584825873374939,0.9603960396039604,0.6111696362495422,0.9681034684181213,1.0,0.6111696362495422,0.9801980198019802
9,0.099778098230154,0.3948729179873325,8.825559837865819e-05,178068.75,9.182588109979406e-05,5.156765676567657e-10,0.0022239729296416044,0.0002730734704528004,0.3647189736366272,1.6323776245117188,0.012254766188561916,0.44489264488220215,0.6702380776405334,0.822507381439209,0.6031336433895018,0.8155953884124756,0.6016218066215515,0.02188854292035103,0.01991900233247634,0.22918862104415894,1.0,1.0,0.22918862104415894,0.6534653465346535,0.4299262464046478,0.9926470518112183,1.0,0.4299262464046478,0.900990099009901,0.5158061385154724,0.9867211580276489,1.0,0.5158061385154724,0.9108910891089109,0.5774499177932739,0.9799270033836365,1.0,0.5774499177932739,0.9603960396039604,0.6269757747650146,0.973109245300293,1.0,0.6269757747650146,0.9702970297029703
10,0.09972609476841367,0.3532683822778192,0.00010761731254665347,192360.71875,0.00011159540736116469,5.801361386138614e-10,0.0019272153731435537,0.000398628122638911,0.4192463755607605,1.6597092151641846,0.012261387892067432,0.3921948969364166,0.5942188501358032,0.7407693862915039,0.5767915538415015,0.826659619808197,0.5753711462020874,0.02099735289812088,0.022315567267079246,0.237618550658226,1.0,1.0,0.237618550658226,0.6633663366336634,0.4399367868900299,0.9928143620491028,1.0,0.4399367868900299,0.8910891089108911,0.5305584669113159,0.9851042628288269,1.0,0.5305584669113159,0.9405940594059405,0.5916754603385925,0.9813001155853271,1.0,0.5916754603385925,0.9702970297029703,0.6385669112205505,0.9744224548339844,1.0,0.6385669112205505,0.9801980198019802
11,0.09966863828001983,0.31908748557071875,0.000128998461186351,207169.3125,0.00013354045222513378,6.445957095709571e-10,0.0016959297936409712,0.0005589731154032052,0.47526299953460693,1.6509602069854736,0.012262740172445774,0.34334596991539,0.5280959606170654,0.6494951248168945,0.5651628900755067,0.8324552178382874,0.5637315511703491,0.029076766222715378,0.020518559361911038,0.2413066327571869,1.0,1.0,0.2413066327571869,0.6633663366336634,0.4462592303752899,0.9929161667823792,1.0,0.4462592303752899,0.900990099009901,0.5353003144264221,0.9852362275123596,1.0,0.5353003144264221,0.9405940594059405,0.5985247492790222,0.9797534942626953,1.0,0.5985247492790222,0.9702970297029703,0.6459431052207947,0.9706361889839172,1.0,0.6459431052207947,0.9702970297029703
12,0.09960573506572391,0.29106974365687605,0.00015206198512903867,221129.28125,0.00015679288480896503,7.090552805280529e-10,0.0015076171839609742,0.0007344911573454738,0.5276769399642944,1.6425765752792358,0.012265196070075035,0.3037325143814087,0.4427295923233032,0.6062024235725403,0.5562177368285659,0.832982063293457,0.5548092126846313,0.019742436707019806,0.024658316053505065,0.25816649198532104,1.0,1.0,0.25816649198532104,0.6831683168316832,0.45363539457321167,0.9918699264526367,1.0,0.45363539457321167,0.9108910891089109,0.5453108549118042,0.9855072498321533,1.0,0.5453108549118042,0.9603960396039604,0.6032665967941284,0.9816594123840332,1.0,0.6032665967941284,0.9702970297029703,0.6585879921913147,0.9688000082969666,1.0,0.6585879921913147,0.9900990099009901
