epoch,lr,train_loss_step_mean,loss_reg,loss_kl_raw,loss_kl,kl_weight,lambda_u,delta_par_sq_mean,delta_perp_sq_mean,alpha_mean,wBw_mean,var_logits_mean,var_logits_max,correction_abs_mean,val_loss,val_acc,val_nlpd,val_ece,val_aece,val_raw_cov_99,val_sel_acc_99,val_reliable_99,val_cov_99,val_class_cov_99,val_raw_cov_95,val_sel_acc_95,val_reliable_95,val_cov_95,val_class_cov_95,val_raw_cov_90,val_sel_acc_90,val_reliable_90,val_cov_90,val_class_cov_90,val_raw_cov_85,val_sel_acc_85,val_reliable_85,val_cov_85,val_class_cov_85,val_raw_cov_80,val_sel_acc_80,val_reliable_80,val_cov_80,val_class_cov_80
1,0.09999725846827562,1.2612380473920615,0.0,51734.78125,0.0,0.0,0.010021373629570007,1.5887430260264068e-11,2.2548771084984764e-05,1.6489930152893066,0.012215758673846722,2.0186755657196045,3.128624200820923,2.786771535873413,1.2087974972920874,0.6538461446762085,1.207239031791687,0.023792991414666176,0.023067898600822503,0.07481559365987778,0.9929577708244324,1.0,0.07481559365987778,0.3069306930693069,0.22444678843021393,0.9788732528686523,1.0,0.22444678843021393,0.5841584158415841,0.30347734689712524,0.9565972089767456,1.0,0.30347734689712524,0.6633663366336634,0.3656480610370636,0.939481258392334,1.0,0.3656480610370636,0.7920792079207921,0.4041095972061157,0.9282920360565186,1.0,0.4041095972061157,0.8613861386138614
2,0.09998903417374229,1.210963209076683,3.349353344692465e-06,52168.953125,3.3627882203290937e-06,6.445957095709571e-11,0.01015476044267416,4.76951755867816e-10,0.0004524266114458442,1.6350195407867432,0.01221940666437149,2.0288166999816895,3.300896406173706,2.9247820377349854,1.1515778889771633,0.6691253781318665,1.1500732898712158,0.007813164964318275,0.005629091638408294,0.07586933672428131,1.0,1.0,0.07586933672428131,0.297029702970297,0.22760801017284393,0.9791666865348816,1.0,0.22760801017284393,0.5742574257425742,0.3103266656398773,0.9660441279411316,1.0,0.3103266656398773,0.6633663366336634,0.36828240752220154,0.9484978318214417,1.0,0.36828240752220154,0.8118811881188119,0.41201263666152954,0.9424552321434021,1.0,0.41201263666152954,0.8415841584158416
3,0.0999753280182866,1.130344277561301,6.8742880994430394e-06,54095.484375,6.973943072807742e-06,1.2891914191419143e-10,0.010289845056831837,7.90041987386303e-09,0.0023598684929311275,1.6368772983551025,0.012219113297760487,2.058091163635254,3.3387856483459473,2.882126808166504,1.092980396634535,0.6791359186172485,1.0914620161056519,0.016891999170184135,0.014824126084561847,0.07639620453119278,1.0,1.0,0.07639620453119278,0.31683168316831684,0.22708113491535187,0.9860788583755493,1.0,0.22708113491535187,0.5841584158415841,0.3171759843826294,0.97508305311203,1.0,0.3171759843826294,0.6831683168316832,0.3719705045223236,0.9617563486099243,1.0,0.3719705045223236,0.7920792079207921,0.41675448417663574,0.9506953358650208,1.0,0.41675448417663574,0.8613861386138614
4,0.09995614150494293,1.0469445839966878,1.0992442013849712e-05,58450.765625,1.1303133760520723e-05,1.9337871287128714e-10,0.010345181450247765,5.2655689586345034e-08,0.006671983748674393,1.641471028327942,0.012217092327773571,2.074622869491577,3.2217013835906982,2.8997225761413574,1.0397081301008813,0.6981032490730286,1.0381313562393188,0.02883594110608101,0.02681929356682539,0.07481559365987778,1.0,1.0,0.07481559365987778,0.3069306930693069,0.236037939786911,0.9866071343421936,1.0,0.236037939786911,0.6039603960396039,0.32297155261039734,0.9787928462028503,1.0,0.32297155261039734,0.693069306930693,0.3798735439777374,0.96809983253479,1.0,0.3798735439777374,0.7821782178217822,0.41991570591926575,0.9573400020599365,1.0,0.41991570591926575,0.8712871287128713
5,0.0999314767377287,0.9672332046055557,1.625178070879532e-05,65467.71875,1.688008342171088e-05,2.5783828382838285e-10,0.010290836915373802,1.834239355957834e-07,0.013619321398437023,1.634253740310669,0.012218977324664593,2.0549681186676025,3.2078449726104736,2.8558430671691895,1.0016303641527295,0.7118018865585327,1.0001051425933838,0.041876405477523804,0.03778925446991674,0.08219178020954132,1.0,1.0,0.08219178020954132,0.33663366336633666,0.2428872436285019,0.9913232326507568,1.0,0.2428872436285019,0.6138613861386139,0.32139092683792114,0.9819672107696533,1.0,0.32139092683792114,0.693069306930693,0.3798735439777374,0.9708737730979919,1.0,0.3798735439777374,0.7722772277227723,0.4225500524044037,0.9625934958457947,1.0,0.4225500524044037,0.8514851485148515
6,0.09990133642141359,0.896643877029419,2.3162269115184045e-05,75111.71875,2.4208346076193266e-05,3.2229785478547854e-10,0.010093345306813717,5.016817681280372e-07,0.023167502135038376,1.6260100603103638,0.012220905162394047,2.0056803226470947,3.1418190002441406,2.72281813621521,0.9738788339687223,0.7207586765289307,0.9723413586616516,0.043483708053827286,0.0427807688210611,0.08377239108085632,1.0,1.0,0.08377239108085632,0.3465346534653465,0.2444678544998169,0.9913793206214905,1.0,0.2444678544998169,0.6138613861386139,0.32929399609565735,0.9824000000953674,1.0,0.32929399609565735,0.7128712871287128,0.3883034884929657,0.9769335389137268,1.0,0.3883034884929657,0.7920792079207921,0.4299262464046478,0.966911792755127,1.0,0.4299262464046478,0.8712871287128713
7,0.0998657238612229,0.8375889753351117,3.211737062469687e-05,86982.5546875,3.364115036674775e-05,3.867574257425743e-10,0.00977310910820961,1.1136550028822967e-06,0.03492019698023796,1.6549936532974243,0.01222195103764534,1.9768311977386475,3.0453474521636963,2.7238125801086426,0.953188312066242,0.7281348705291748,0.9516560435295105,0.048641305416822433,0.04621514065624916,0.09430979937314987,1.0,1.0,0.09430979937314987,0.37623762376237624,0.25184404850006104,0.991631805896759,1.0,0.25184404850006104,0.6237623762376238,0.33245521783828735,0.9825673699378967,1.0,0.33245521783828735,0.7227722772277227,0.39567965269088745,0.9773635268211365,1.0,0.39567965269088745,0.801980198019802,0.43940991163253784,0.9676259160041809,1.0,0.43940991163253784,0.8811881188118812
8,0.09982464296247523,0.7798159210988791,4.32500001437856e-05,100119.0234375,4.517540583037771e-05,4.5121699669967e-10,0.00933162309229374,2.0494533146120375e-06,0.04792565479874611,1.648764967918396,0.012221361510455608,1.8803364038467407,3.0220887660980225,2.6576621532440186,0.9324895252794562,0.7386723160743713,0.9310119152069092,0.05064747855067253,0.05055670925387592,0.10537407547235489,1.0,1.0,0.10537407547235489,0.39603960396039606,0.263962060213089,0.9920159578323364,1.0,0.263962060213089,0.6435643564356436,0.34035825729370117,0.9798761606216431,1.0,0.34035825729370117,0.7425742574257426,0.4009483754634857,0.9750328660011292,1.0,0.4009483754634857,0.8118811881188119,0.45047417283058167,0.9695906639099121,1.0,0.45047417283058167,0.900990099009901
9,0.099778098230154,0.7246952027377516,5.663368488013016e-05,114462.4140625,5.902558405068703e-05,5.156765676567657e-10,0.008799592964351177,3.4010834042419447e-06,0.06212565675377846,1.63088059425354,0.01222497783601284,1.7544169425964355,2.8458120822906494,2.501718521118164,0.9113190616270012,0.7439410090446472,0.9097353219985962,0.04914281517267227,0.04905223398929652,0.11222339421510696,1.0,1.0,0.11222339421510696,0.4158415841584158,0.27081137895584106,0.9922178983688354,1.0,0.27081137895584106,0.6534653465346535,0.34878820180892944,0.9803625345230103,1.0,0.34878820180892944,0.7425742574257426,0.4125395119190216,0.9719029664993286,1.0,0.4125395119190216,0.8217821782178217,0.46206533908843994,0.9669327139854431,1.0,0.46206533908843994,0.900990099009901
10,0.09972609476841367,0.6676041891079137,7.241505284915854e-05,129789.28125,7.5295458373148e-05,5.801361386138614e-10,0.008218798786401749,5.360293926059967e-06,0.07729879766702652,1.64569091796875,0.012228160165250301,1.6539323329925537,2.6540021896362305,2.448516368865967,0.8885308353365786,0.7507902979850769,0.8870588541030884,0.04885726794600487,0.04877211718777836,0.11591148376464844,1.0,1.0,0.11591148376464844,0.4158415841584158,0.2802950441837311,0.9924812316894531,1.0,0.2802950441837311,0.6633663366336634,0.35827186703681946,0.9808823466300964,1.0,0.35827186703681946,0.7524752475247525,0.4257112741470337,0.969059407711029,1.0,0.4257112741470337,0.8613861386138614,0.4710221290588379,0.9664429426193237,1.0,0.4710221290588379,0.8910891089108911
