epoch,lr,train_loss_step_mean,loss_reg,loss_kl_raw,loss_kl,kl_weight,lambda_u,delta_par_sq_mean,delta_perp_sq_mean,alpha_mean,wBw_mean,var_logits_mean,var_logits_max,correction_abs_mean,val_loss,val_acc,val_nlpd,val_ece,val_aece,val_raw_cov_99,val_sel_acc_99,val_reliable_99,val_cov_99,val_class_cov_99,val_raw_cov_95,val_sel_acc_95,val_reliable_95,val_cov_95,val_class_cov_95,val_raw_cov_90,val_sel_acc_90,val_reliable_90,val_cov_90,val_class_cov_90,val_raw_cov_85,val_sel_acc_85,val_reliable_85,val_cov_85,val_class_cov_85,val_raw_cov_80,val_sel_acc_80,val_reliable_80,val_cov_80,val_class_cov_80
1,0.09999725846827562,1.306814443947065,0.0,86484.28125,0.0,0.0,1.9287498933537385e-22,4.092945360412159e-08,0.006995586212724447,1.6243059635162354,0.012215979397296906,3.827119771273361e-20,5.682800601603484e-20,0.0,1.0681455367734485,0.6959958076477051,1.065984845161438,0.05052933096885681,0.05071252102407188,0.19388830661773682,0.991847813129425,1.0,0.19388830661773682,0.5742574257425742,0.34562698006629944,0.9710366129875183,1.0,0.34562698006629944,0.7920792079207921,0.4114857614040375,0.9603073000907898,1.0,0.4114857614040375,0.8613861386138614,0.46364593505859375,0.9477272629737854,1.0,0.46364593505859375,0.9306930693069307,0.5115911364555359,0.9289392232894897,1.0,0.5115911364555359,0.9603960396039604
2,0.09998903417374229,0.9840673627239642,5.842629335428782e-06,95394.921875,6.14911550655961e-06,6.445957095709571e-11,1.9287498933537385e-22,8.462880032311659e-07,0.04220622032880783,1.6729973554611206,0.012217186391353607,3.942233585737479e-20,5.772607859202308e-20,0.0,0.9455266996228908,0.7276080250740051,0.9434381127357483,0.027856312692165375,0.02804918703402307,0.18967333436012268,0.9944444298744202,1.0,0.18967333436012268,0.5742574257425742,0.3524762988090515,0.988041877746582,1.0,0.3524762988090515,0.7623762376237624,0.42939937114715576,0.9730061292648315,1.0,0.42939937114715576,0.900990099009901,0.48314014077186584,0.9509269595146179,1.0,0.48314014077186584,0.9207920792079208,0.5221285820007324,0.9394550919532776,1.0,0.5221285820007324,0.9603960396039604
3,0.0999753280182866,0.7986906011505882,1.3114026175868942e-05,107617.2734375,1.387392603646731e-05,1.2891914191419143e-10,1.9287498933537385e-22,5.641021743940655e-06,0.09042178839445114,1.633275032043457,0.012222625315189362,3.850345775027628e-20,6.000850254660416e-20,0.0,0.8351211961127182,0.758166491985321,0.8331194519996643,0.022666320204734802,0.018412140134262713,0.19652265310287476,0.9946380853652954,1.0,0.19652265310287476,0.594059405940594,0.36037933826446533,0.9912280440330505,1.0,0.36037933826446533,0.7920792079207921,0.4436248540878296,0.9738717079162598,1.0,0.4436248540878296,0.900990099009901,0.5042149424552917,0.9571577906608582,1.0,0.5042149424552917,0.9405940594059405,0.549525797367096,0.9424736499786377,1.0,0.549525797367096,0.9702970297029703
4,0.09995614150494293,0.6617687143901787,2.2098416215302147e-05,120528.96875,2.330773713765666e-05,1.9337871287128714e-10,1.9287498933537385e-22,1.4516586816171184e-05,0.1412866711616516,1.6314785480499268,0.012224426493048668,3.846677099763985e-20,5.701094217837977e-20,0.0,0.7533962516814816,0.7766069769859314,0.7513970732688904,0.020209409296512604,0.02949452078317314,0.20337197184562683,1.0,1.0,0.20337197184562683,0.5841584158415841,0.3814541697502136,0.9917126893997192,1.0,0.3814541697502136,0.8415841584158416,0.47312960028648376,0.9766147136688232,1.0,0.47312960028648376,0.9108910891089109,0.5337197184562683,0.9644619822502136,1.0,0.5337197184562683,0.9405940594059405,0.5837724208831787,0.9575812220573425,1.0,0.5837724208831787,0.9801980198019802
5,0.0999314767377287,0.5556995308045114,3.289616286943639e-05,134278.375,3.462210588622838e-05,2.5783828382838285e-10,1.9287498933537385e-22,3.365796874277294e-05,0.19531410932540894,1.6460838317871094,0.012232386507093906,3.8836410871525947e-20,5.837838805320357e-20,0.0,0.7003164777514556,0.7876712083816528,0.6984449625015259,0.025349201634526253,0.019375390762775287,0.23709167540073395,1.0,1.0,0.23709167540073395,0.693069306930693,0.4146469831466675,0.9911054372787476,1.0,0.4146469831466675,0.8316831683168316,0.5036880970001221,0.9780334830284119,1.0,0.5036880970001221,0.9207920792079208,0.5579557418823242,0.9688385128974915,1.0,0.5579557418823242,0.9702970297029703,0.6143308877944946,0.958833634853363,1.0,0.6143308877944946,0.9702970297029703
6,0.09990133642141359,0.4745714207096855,4.5848065626457114e-05,149710.21875,4.825128416996449e-05,3.2229785478547854e-10,1.9287498933537385e-22,7.568073488073424e-05,0.25564834475517273,1.653469443321228,0.012234977446496487,3.90189237500418e-20,5.869846171382184e-20,0.0,0.6646625323592046,0.8029505014419556,0.6629536151885986,0.014418094418942928,0.00909776918126861,0.2492096871137619,1.0,1.0,0.2492096871137619,0.6732673267326733,0.4320337176322937,0.9902439117431641,1.0,0.4320337176322937,0.8811881188118812,0.5205479264259338,0.9787449240684509,1.0,0.5205479264259338,0.9306930693069307,0.572181224822998,0.9677716493606567,1.0,0.572181224822998,0.9603960396039604,0.6275026202201843,0.9605373740196228,1.0,0.6275026202201843,0.9702970297029703
7,0.0998657238612229,0.41235681069959507,6.109076257596844e-05,165429.28125,6.39810023130849e-05,3.867574257425743e-10,1.9287498933537385e-22,0.00013805121125187725,0.31682267785072327,1.674014925956726,0.012239933013916016,3.951975899272278e-20,5.786627278115375e-20,0.0,0.6286927444666027,0.820337176322937,0.6269698739051819,0.020296290516853333,0.025203663914673446,0.25658586621284485,1.0,1.0,0.25658586621284485,0.6732673267326733,0.43940991163253784,0.9892086386680603,1.0,0.43940991163253784,0.8910891089108911,0.527924120426178,0.9820359349250793,1.0,0.527924120426178,0.9504950495049505,0.5848261117935181,0.9702702760696411,1.0,0.5848261117935181,0.9603960396039604,0.6296101212501526,0.9631799459457397,1.0,0.6296101212501526,0.9801980198019802
8,0.09982464296247523,0.36181567771600026,7.829320016789646e-05,180843.0625,8.159946446539834e-05,4.5121699669967e-10,1.9287498933537385e-22,0.00022474567231256515,0.3764131963253021,1.6739845275878906,0.012242570519447327,3.9527559047405215e-20,5.836305290012866e-20,0.0,0.6161605229618928,0.8108535408973694,0.6144886016845703,0.02004171721637249,0.022798389447627253,0.2586933672428131,1.0,1.0,0.2586933672428131,0.6732673267326733,0.45574289560317993,0.989595353603363,1.0,0.45574289560317993,0.900990099009901,0.5347734689712524,0.984236478805542,1.0,0.5347734689712524,0.9405940594059405,0.5969441533088684,0.9735216498374939,1.0,0.5969441533088684,0.9801980198019802,0.6496312022209167,0.9643146991729736,1.0,0.6496312022209167,0.9801980198019802
9,0.099778098230154,0.32776293984734184,9.728407109499733e-05,195738.40625,0.00010093770833918825,5.156765676567657e-10,1.9287498933537385e-22,0.0003384985029697418,0.43351802229881287,1.6323776245117188,0.012248501181602478,3.856377084915876e-20,5.804075619161415e-20,0.0,0.5843851288704023,0.8198103308677673,0.5827398896217346,0.016500284895300865,0.020032182979633988,0.27239200472831726,1.0,1.0,0.27239200472831726,0.6732673267326733,0.4641728103160858,0.9897843599319458,1.0,0.4641728103160858,0.9108910891089109,0.5505795478820801,0.9837320446968079,1.0,0.5505795478820801,0.9603960396039604,0.6059009432792664,0.9747825860977173,1.0,0.6059009432792664,0.9603960396039604,0.6601685881614685,0.9688746929168701,1.0,0.6601685881614685,0.9801980198019802
10,0.09972609476841367,0.2927514414976139,0.00011793075301995648,210196.765625,0.00012194274313515052,5.801361386138614e-10,1.9287498933537385e-22,0.0004787005309481174,0.4884658455848694,1.6597092151641846,0.012255140580236912,3.923071429859805e-20,5.93813962447124e-20,0.0,0.5598971010887459,0.832982063293457,0.5583701729774475,0.02062055468559265,0.019381699528156514,0.2813487946987152,1.0,1.0,0.2813487946987152,0.693069306930693,0.46680715680122375,0.9909706711769104,1.0,0.46680715680122375,0.9108910891089109,0.5616438388824463,0.9840525388717651,1.0,0.5616438388824463,0.9702970297029703,0.6164383292198181,0.9769230484962463,1.0,0.6164383292198181,0.9801980198019802,0.6659641861915588,0.9723101258277893,1.0,0.6659641861915588,0.9801980198019802
