epoch,lr,train_loss_step_mean,loss_reg,loss_kl_raw,loss_kl,kl_weight,lambda_u,delta_par_sq_mean,delta_perp_sq_mean,alpha_mean,wBw_mean,var_logits_mean,var_logits_max,correction_abs_mean,val_loss,val_acc,val_nlpd,val_ece,val_aece,val_raw_cov_99,val_sel_acc_99,val_reliable_99,val_cov_99,val_class_cov_99,val_raw_cov_95,val_sel_acc_95,val_reliable_95,val_cov_95,val_class_cov_95,val_raw_cov_90,val_sel_acc_90,val_reliable_90,val_cov_90,val_class_cov_90,val_raw_cov_85,val_sel_acc_85,val_reliable_85,val_cov_85,val_class_cov_85,val_raw_cov_80,val_sel_acc_80,val_reliable_80,val_cov_80,val_class_cov_80
1,0.09999725846827562,1.2893011711611606,0.0,84725.40625,0.0,0.0,1.9287498933537385e-22,2.250034186745964e-11,4.027533941552974e-05,0.0,0.0,0.0,0.0,0.0,1.2834240847568492,0.6548998951911926,1.2811737060546875,0.09545114636421204,0.09541259646352902,0.19283455610275269,0.9836065769195557,0.0,0.0,0.0,0.33719703555107117,0.957812488079071,1.0,0.33719703555107117,0.7920792079207921,0.4188619554042816,0.9396226406097412,1.0,0.4188619554042816,0.8712871287128713,0.4757639765739441,0.911406397819519,1.0,0.4757639765739441,0.9306930693069307,0.5205479264259338,0.8755060434341431,1.0,0.5205479264259338,0.9504950495049505
2,0.09998903417374229,1.1870290454071346,5.469988388207333e-06,84984.640625,5.478073489939561e-06,6.445957095709571e-11,1.9287498933537385e-22,9.196479688888815e-10,0.0010533278109505773,0.0,0.0,0.0,0.0,0.0,1.1953002243323372,0.6722866296768188,1.193082332611084,0.07785964757204056,0.07803000966665992,0.19968387484550476,0.9894459247589111,0.0,0.0,0.0,0.34193888306617737,0.964560866355896,1.0,0.34193888306617737,0.7920792079207921,0.4236038029193878,0.9452736377716064,1.0,0.4236038029193878,0.8910891089108911,0.4710221290588379,0.9228187799453735,1.0,0.4710221290588379,0.900990099009901,0.5168598294258118,0.8950051069259644,1.0,0.5168598294258118,0.9504950495049505
3,0.0999753280182866,1.0336113802277216,1.103373115526692e-05,85983.28125,1.1084890502388589e-05,1.2891914191419143e-10,1.9287498933537385e-22,1.9404128082101124e-08,0.004989961627870798,0.0,0.0,0.0,0.0,0.0,1.1240502931295382,0.6886196136474609,1.1218702793121338,0.06277167797088623,0.06303712758613463,0.19336143136024475,0.9972752332687378,1.0,0.19336143136024475,0.5346534653465347,0.3461538553237915,0.9726027250289917,1.0,0.3461538553237915,0.8217821782178217,0.42781874537467957,0.9495074152946472,1.0,0.42781874537467957,0.8811881188118812,0.4805057942867279,0.9309210777282715,1.0,0.4805057942867279,0.9306930693069307,0.5221285820007324,0.9112008213996887,1.0,0.5221285820007324,0.9603960396039604
4,0.09995614150494293,0.903606132705613,1.6870440490627985e-05,87950.0234375,1.7007661881507374e-05,1.9337871287128714e-10,1.9287498933537385e-22,1.1193734650305487e-07,0.012755714356899261,0.0,0.0,0.0,0.0,0.0,1.0829368959111334,0.6907270550727844,1.0808066129684448,0.061035361140966415,0.061202363671442474,0.19283455610275269,0.9918032884597778,1.0,0.19283455610275269,0.594059405940594,0.3493150770664215,0.9773755669593811,1.0,0.3493150770664215,0.801980198019802,0.4251843988895416,0.9491945505142212,1.0,0.4251843988895416,0.8910891089108911,0.48155954480171204,0.9310722351074219,1.0,0.48155954480171204,0.9504950495049505,0.5258166193962097,0.9168336391448975,1.0,0.5258166193962097,0.9603960396039604
5,0.0999314767377287,0.7979845971164137,2.3152746795705463e-05,90738.015625,2.3395734388031997e-05,2.5783828382838285e-10,1.9287498933537385e-22,3.4785927027769503e-07,0.02376856654882431,0.0,0.0,0.0,0.0,0.0,1.0538727013655282,0.6944151520729065,1.05171799659729,0.0595407634973526,0.058773120945698344,0.19704952836036682,0.9893048405647278,0.0,0.0,0.0,0.3530031740665436,0.9761193990707397,1.0,0.3530031740665436,0.8118811881188119,0.42465752363204956,0.9503722190856934,1.0,0.42465752363204956,0.9207920792079208,0.4805057942867279,0.9353070259094238,1.0,0.4805057942867279,0.9405940594059405,0.5305584669113159,0.9165838956832886,1.0,0.5305584669113159,0.9603960396039604
6,0.09990133642141359,0.7151661662772151,2.999000279676621e-05,94189.859375,3.0357190553331748e-05,3.2229785478547854e-10,1.9287498933537385e-22,8.227146963690757e-07,0.0374036580324173,0.0,0.0,0.0,0.0,0.0,1.0243289968110738,0.704952597618103,1.022182822227478,0.05046265944838524,0.05064833368340584,0.19494204223155975,0.9891892075538635,0.0,0.0,0.0,0.34720757603645325,0.97420334815979,1.0,0.34720757603645325,0.801980198019802,0.42623814940452576,0.9530284404754639,1.0,0.42623814940452576,0.9207920792079208,0.4826132655143738,0.9377729296684265,1.0,0.4826132655143738,0.9306930693069307,0.5316122174263,0.9217046499252319,1.0,0.5316122174263,0.9405940594059405
7,0.0998657238612229,0.6449277442280609,3.74355494755892e-05,98049.40625,3.792133793467656e-05,3.867574257425743e-10,1.9287498933537385e-22,1.5759945881654858e-06,0.05264822393655777,0.0,0.0,0.0,0.0,0.0,0.9913881857603695,0.7144362330436707,0.989311695098877,0.043330103158950806,0.042807800783623624,0.19863013923168182,0.9946949481964111,1.0,0.19863013923168182,0.5544554455445545,0.34404635429382324,0.9739663004875183,1.0,0.34404635429382324,0.8118811881188119,0.43256059288978577,0.9524969458580017,1.0,0.43256059288978577,0.9207920792079208,0.4868282377719879,0.9372294545173645,1.0,0.4868282377719879,0.9306930693069307,0.5363540649414062,0.9273084402084351,1.0,0.5363540649414062,0.9504950495049505
8,0.09982464296247523,0.5654417600962195,4.548746549309978e-05,102117.0390625,4.607694427249953e-05,4.5121699669967e-10,1.9287498933537385e-22,2.6482878183742287e-06,0.06870736926794052,0.0,0.0,0.0,0.0,0.0,0.9576534932229994,0.7276080250740051,0.9556373357772827,0.03805423155426979,0.03338422561093804,0.19704952836036682,0.9946523904800415,1.0,0.19704952836036682,0.5742574257425742,0.3508956730365753,0.9729729890823364,1.0,0.3508956730365753,0.801980198019802,0.43782928586006165,0.9530686140060425,1.0,0.43782928586006165,0.9207920792079208,0.49683877825737,0.9416754841804504,1.0,0.49683877825737,0.9405940594059405,0.5505795478820801,0.9282296895980835,1.0,0.5505795478820801,0.9702970297029703
9,0.099778098230154,0.4910017467371308,5.4170953757924924e-05,106438.6875,5.4887936130398884e-05,5.156765676567657e-10,1.9287498933537385e-22,4.2439614844624884e-06,0.0857667401432991,0.0,0.0,0.0,0.0,0.0,0.927438882178577,0.735511064529419,0.9254633784294128,0.03031306341290474,0.029806546121050614,0.19810326397418976,0.9946808218955994,1.0,0.19810326397418976,0.5742574257425742,0.3587987422943115,0.9750367403030396,1.0,0.3587987422943115,0.8217821782178217,0.4452054798603058,0.9550296068191528,1.0,0.4452054798603058,0.9306930693069307,0.5052686929702759,0.9436913728713989,1.0,0.5052686929702759,0.9603960396039604,0.562170684337616,0.9315838813781738,1.0,0.562170684337616,0.9801980198019802
10,0.09972609476841367,0.43316612090214646,6.354283600513095e-05,110996.234375,6.43929306534119e-05,5.801361386138614e-10,1.9287498933537385e-22,6.5604049268586095e-06,0.103753000497818,0.0,0.0,0.0,0.0,0.0,0.904461732026272,0.7460484504699707,0.9024307131767273,0.02371114492416382,0.023822341785541448,0.19546891748905182,0.9946091771125793,1.0,0.19546891748905182,0.5841584158415841,0.36933615803718567,0.9786019921302795,1.0,0.36933615803718567,0.8514851485148515,0.45100104808807373,0.9602803587913513,1.0,0.45100104808807373,0.9306930693069307,0.5158061385154724,0.9448416829109192,1.0,0.5158061385154724,0.9603960396039604,0.5674394369125366,0.9359331727027893,1.0,0.5674394369125366,0.9900990099009901
