epoch,lr,train_loss_step_mean,train_map_loss_mean,train_bayes_loss_mean,train_ctx_reg_mean,val_loss,val_acc,val_nlpd,val_ece
21,0.09879583809693737,1.4019715785980225,1.456105351448059,1.4019534587860107,0.1806134283542633,1.2066727327722644,0.6480505466461182,1.2066725492477417,0.03882616385817528
22,0.09867894514365802,1.3853529691696167,1.4366822242736816,1.3853343725204468,0.1856662631034851,1.1997105042725895,0.6485774517059326,1.199710488319397,0.03884267061948776
23,0.09855671399548181,1.368969440460205,1.4175724983215332,1.368950366973877,0.1902698278427124,1.1930603172053025,0.6512117981910706,1.193060278892517,0.03541620448231697
24,0.09842915805643157,1.352796196937561,1.39874267578125,1.3527767658233643,0.1944580078125,1.1866958184036238,0.6517386436462402,1.1866956949234009,0.03593604266643524
25,0.09829629131445343,1.3368113040924072,1.3801625967025757,1.3367915153503418,0.19826342165470123,1.1805965154263947,0.6517386436462402,1.1805964708328247,0.034628454595804214
26,0.09815812833988292,1.3209973573684692,1.3618049621582031,1.3209772109985352,0.20171719789505005,1.1747470530117023,0.6527923941612244,1.1747469902038574,0.03376089781522751
27,0.09801468428384717,1.3053380250930786,1.3436431884765625,1.3053175210952759,0.20484882593154907,1.169135468526183,0.653319239616394,1.169135332107544,0.03518137335777283
28,0.09786597487660338,1.2898200750350952,1.3256540298461914,1.2897993326187134,0.2076859474182129,1.1637546953335953,0.6548998951911926,1.1637544631958008,0.03300780430436134
29,0.09771201642581387,1.274436354637146,1.3078184127807617,1.274415373802185,0.21025440096855164,1.1586005690225938,0.6570073366165161,1.1586005687713623,0.03273714706301689
30,0.09755282581475772,1.2591830492019653,1.290121078491211,1.2591618299484253,0.21257814764976501,1.1536734031299394,0.659641683101654,1.153673529624939,0.024858228862285614
31,0.09738842050047931,1.244062900543213,1.2725534439086914,1.2440414428710938,0.21467940509319305,1.1489752316248807,0.6617491841316223,1.148975133895874,0.027100929990410805
32,0.09721881851187408,1.2290868759155273,1.2551138401031494,1.229065179824829,0.21657860279083252,1.144510540494929,0.6606954336166382,1.1445106267929077,0.024945028126239777
33,0.0970440384477113,1.2142705917358398,1.2378082275390625,1.214248776435852,0.21829453110694885,1.140283671018321,0.6628029346466064,1.1402835845947266,0.024762997403740883
34,0.0968640994745946,1.1996387243270874,1.2206534147262573,1.19961678981781,0.21984440088272095,1.1362958130268703,0.6628029346466064,1.1362957954406738,0.022826891392469406
35,0.0966790213248601,1.1852163076400757,1.2036699056625366,1.1851941347122192,0.2212439477443695,1.1325431638824173,0.6638566851615906,1.1325430870056152,0.027255335822701454
36,0.09648882429441259,1.1710325479507446,1.1868854761123657,1.1710102558135986,0.2225075215101242,1.1290118234551996,0.6659641265869141,1.1290117502212524,0.025435518473386765
37,0.09629352924049978,1.1571074724197388,1.1703263521194458,1.1570850610733032,0.22364817559719086,1.1256759450608989,0.6675447821617126,1.125675916671753,0.026311660185456276
38,0.09609315757942506,1.143447995185852,1.154012680053711,1.1434255838394165,0.22467777132987976,1.1224957497278178,0.6680716276168823,1.1224957704544067,0.025322845205664635
39,0.09588773128419908,1.1300445795059204,1.137953758239746,1.1300220489501953,0.22560712695121765,1.1194181130733831,0.6680716276168823,1.1194181442260742,0.023554308339953423
40,0.09567727288213007,1.116866111755371,1.1221431493759155,1.1168434619903564,0.2264459729194641,1.1163829405516292,0.6691253781318665,1.1163828372955322,0.024352150037884712
41,0.09546180545235346,1.1038645505905151,1.1065621376037598,1.103841781616211,0.22720319032669067,1.1133291166122645,0.6680716276168823,1.1133290529251099,0.02368529513478279
42,0.09524135262330101,1.0909814834594727,1.0911798477172852,1.0909587144851685,0.22788679599761963,1.110206700476756,0.6691253781318665,1.1102066040039062,0.020935283973813057
43,0.09501593857010972,1.078162670135498,1.0759668350219727,1.0781397819519043,0.22850406169891357,1.1069838641441032,0.6680716276168823,1.10698401927948,0.02294774539768696
44,0.09478558801197068,1.0653671026229858,1.0609005689620972,1.065344214439392,0.229061558842659,1.1036555990655255,0.6680716276168823,1.1036555767059326,0.025929566472768784
45,0.09455032620941842,1.0525792837142944,1.045976161956787,1.0525562763214111,0.22956527769565582,1.1002410872593067,0.6670178771018982,1.1002410650253296,0.028934631496667862
46,0.09431017896156076,1.039807677268982,1.031200647354126,1.0397846698760986,0.23002055287361145,1.096779520820642,0.6696522235870361,1.096779465675354,0.029425058513879776
47,0.09406517260324962,1.0270835161209106,1.016595721244812,1.0270605087280273,0.23043233156204224,1.0933222635025972,0.6722865700721741,1.0933222770690918,0.029040226712822914
48,0.09381533400219319,1.0144450664520264,1.0021817684173584,1.0144219398498535,0.2308049499988556,1.089922664791063,0.6707059741020203,1.089922547340393,0.0223808903247118
49,0.09356069055600949,1.001929759979248,0.9879738092422485,1.0019066333770752,0.23114240169525146,1.0866288887562565,0.6717597246170044,1.0866286754608154,0.02124260552227497
50,0.09330127018922195,0.9895691871643066,0.9739753007888794,0.9895460605621338,0.23144829273223877,1.0834791949224925,0.6728134751319885,1.0834791660308838,0.018031170591711998
51,0.0930371013501972,0.9773751497268677,0.9601733684539795,0.97735196352005,0.231725811958313,1.0805009253032591,0.674920916557312,1.080500841140747,0.019956303760409355
52,0.09276821300802535,0.965349555015564,0.9465442299842834,0.9653263688087463,0.23197785019874573,1.077710214982671,0.6743940711021423,1.0777102708816528,0.022276269271969795
53,0.09249463464934321,0.9534814357757568,0.9330559968948364,0.9534581899642944,0.2322070151567459,1.075116108290388,0.6738672256469727,1.0751160383224487,0.02611873857676983
54,0.09221639627510077,0.9417555928230286,0.919676661491394,0.9417323470115662,0.2324156016111374,1.072720848220166,0.6728134751319885,1.0727207660675049,0.029073677957057953
55,0.09193352839727122,0.9301549792289734,0.9063771367073059,0.930131733417511,0.2326056957244873,1.0705240086835854,0.6738672256469727,1.070523977279663,0.030585717409849167
56,0.09164606203550499,0.9186683297157288,0.8931387066841125,0.9186450242996216,0.23277917504310608,1.0685219639093784,0.6754478216171265,1.0685219764709473,0.029671965166926384
57,0.0913540287137281,0.9072893261909485,0.8799540996551514,0.9072660207748413,0.23293766379356384,1.0667095847577013,0.6770284175872803,1.0667095184326172,0.026065075770020485
58,0.09105746045668521,0.896016538143158,0.8668250441551208,0.8959932327270508,0.23308268189430237,1.0650786147605003,0.6770284175872803,1.065078616142273,0.027133183553814888
59,0.09075638978642771,0.8848555088043213,0.8537659645080566,0.8848322033882141,0.2332155406475067,1.0636198488000321,0.6759746670722961,1.06361985206604,0.02770441211760044
60,0.09045084971874738,0.8738139271736145,0.8407980799674988,0.8737906217575073,0.2333374321460724,1.0623184059392288,0.6728134751319885,1.0623183250427246,0.0280772615224123
61,0.09014087375955573,0.8628979325294495,0.8279447555541992,0.8628745675086975,0.23344939947128296,1.0611573551929663,0.6733403205871582,1.0611573457717896,0.026791539043188095
62,0.08982649590120982,0.852112352848053,0.815230131149292,0.852088987827301,0.23355238139629364,1.0601142425054746,0.6738672256469727,1.0601142644882202,0.02608497440814972
63,0.08950775061878452,0.8414557576179504,0.8026750087738037,0.8414323925971985,0.2336471974849701,1.0591665173481337,0.6738672256469727,1.0591665506362915,0.025136180222034454
64,0.089184672866292,0.8309224247932434,0.7902952432632446,0.8308990597724915,0.23373465240001678,1.0582900454297082,0.6743940711021423,1.0582900047302246,0.02632387913763523
65,0.08885729807284856,0.8205032348632812,0.7781001329421997,0.8204798698425293,0.23381534218788147,1.0574645513729501,0.6743940711021423,1.0574644804000854,0.025779131799936295
66,0.08852566213878947,0.8101889491081238,0.7660949230194092,0.8101655840873718,0.23388993740081787,1.0566745191278648,0.6759746670722961,1.0566743612289429,0.02345447987318039
67,0.08818980143173213,0.7999721765518188,0.7542815208435059,0.7999487519264221,0.23395895957946777,1.0559131393191434,0.6770284175872803,1.0559130907058716,0.020920872688293457
68,0.08784975278258783,0.7898508310317993,0.7426592111587524,0.7898274064064026,0.23402290046215057,1.0551818349213193,0.6791359186172485,1.055181860923767,0.019738538190722466
69,0.08750555348152299,0.779828667640686,0.7312260270118713,0.7798052430152893,0.23408222198486328,1.0544893528060995,0.6780821681022644,1.054489254951477,0.02069488726556301
70,0.08715724127386973,0.7699127197265625,0.7199772000312805,0.7698892951011658,0.23413734138011932,1.0538511447082455,0.6801896691322327,1.0538511276245117,0.018195152282714844
71,0.08680485435598673,0.7601134181022644,0.708904504776001,0.7600899934768677,0.23418866097927094,1.0532838843519494,0.6791359186172485,1.0532838106155396,0.019659701734781265
72,0.0864484313710706,0.7504383325576782,0.6979951858520508,0.7504149079322815,0.23423649370670319,1.0528049529289671,0.6801896691322327,1.0528048276901245,0.019234037026762962
73,0.08608801140491813,0.7408921122550964,0.6872318983078003,0.7408686876296997,0.23428121209144592,1.0524290625488795,0.6807165145874023,1.052428960800171,0.018640516325831413
74,0.0857236339816402,0.7314741611480713,0.6765940189361572,0.7314507365226746,0.23432308435440063,1.0521662946244814,0.6807165145874023,1.052166223526001,0.02026037871837616
75,0.0853553390593274,0.7221797704696655,0.6660608053207397,0.7221563458442688,0.2343623787164688,1.052023225388361,0.681243360042572,1.05202317237854,0.02027967758476734
76,0.08498316702566831,0.7130039930343628,0.6556150317192078,0.7129805684089661,0.23439931869506836,1.0519990991365293,0.681243360042572,1.0519990921020508,0.021675217896699905
77,0.08460715869352037,0.7039422392845154,0.6452487707138062,0.7039188146591187,0.23443415760993958,1.0520880471039622,0.6796627640724182,1.0520880222320557,0.022595513612031937
78,0.08422735529643446,0.6949923634529114,0.634962260723114,0.6949689388275146,0.2344670593738556,1.0522768042738244,0.6807165145874023,1.052276611328125,0.01827855221927166
79,0.08384379848413306,0.6861557960510254,0.6247674822807312,0.6861323714256287,0.23449817299842834,1.0525444601559413,0.6807165145874023,1.052544355392456,0.020265357568860054
80,0.08345653031794294,0.6774343252182007,0.6146818995475769,0.677410900592804,0.23452770709991455,1.052864838450425,0.6801896691322327,1.0528647899627686,0.02250630408525467
81,0.08306559326618262,0.6688286662101746,0.6047272086143494,0.6688051819801331,0.23455573618412018,1.053206464890057,0.6828240156173706,1.053206443786621,0.023883812129497528
82,0.08267103019950531,0.6603383421897888,0.5949251651763916,0.6603148579597473,0.23458242416381836,1.0535368442032937,0.6828240156173706,1.0535368919372559,0.025348639115691185
83,0.08227288438619755,0.6519591808319092,0.5852931141853333,0.6519356966018677,0.23460784554481506,1.0538268817865435,0.6838777661323547,1.0538268089294434,0.02043161168694496
84,0.0818711994874345,0.643685519695282,0.5758426189422607,0.6436620354652405,0.23463213443756104,1.0540573795427135,0.6854583621025085,1.054057240486145,0.02534288540482521
85,0.08146601955249189,0.635511040687561,0.5665786862373352,0.6354875564575195,0.23465539515018463,1.0542183605712634,0.6854583621025085,1.0542182922363281,0.026360629126429558
86,0.08105738901391554,0.6274309754371643,0.557500958442688,0.6274074912071228,0.23467770218849182,1.0543136918255853,0.6854583621025085,1.0543136596679688,0.02791602723300457
87,0.08064535268264884,0.6194431781768799,0.5486029982566833,0.6194196939468384,0.23469918966293335,1.0543585115036798,0.6849314570426941,1.0543583631515503,0.02662096917629242
88,0.08022995574311877,0.6115471720695496,0.5398738384246826,0.6115236878395081,0.234719917178154,1.0543765197689592,0.6849314570426941,1.054376482963562,0.022051390260457993
89,0.0798112437482808,0.6037436723709106,0.5313001275062561,0.6037201881408691,0.2347400039434433,1.05439530785644,0.6854583621025085,1.0543951988220215,0.02033231034874916
90,0.07938926261462366,0.5960321426391602,0.5228634476661682,0.5960086584091187,0.23475950956344604,1.0544417756123838,0.6859852075576782,1.0544416904449463,0.023469559848308563
91,0.07896405861713394,0.5884111523628235,0.5145463347434998,0.588387668132782,0.2347785234451294,1.0545383288561356,0.6849314570426941,1.0545382499694824,0.02290467917919159
92,0.0785356783842216,0.5808780193328857,0.5063327550888062,0.5808545351028442,0.23479710519313812,1.0547008293320683,0.6844046115875244,1.0547008514404297,0.020962974056601524
93,0.07810416889260655,0.5734313130378723,0.4982117712497711,0.5734078288078308,0.2348152995109558,1.0549362311247654,0.6844046115875244,1.054936170578003,0.02164950594305992
94,0.07766957746216721,0.5660699009895325,0.4901791214942932,0.566046416759491,0.23483312129974365,1.055242902235186,0.6833508610725403,1.055242896080017,0.023039912804961205
95,0.07723195175075136,0.5587933659553528,0.48223641514778137,0.5587698817253113,0.23485060036182404,1.0556118948065192,0.6844046115875244,1.0556118488311768,0.0221013892441988
96,0.07679133974894983,0.5516027808189392,0.4743906259536743,0.5515792965888977,0.23486775159835815,1.0560281188771898,0.6828240156173706,1.0560280084609985,0.02379363402724266
97,0.07634778977483389,0.5444996356964111,0.46665191650390625,0.5444761514663696,0.2348846048116684,1.0564730677388616,0.6833508610725403,1.0564731359481812,0.02147671766579151
98,0.07590135046865652,0.5374836325645447,0.45902934670448303,0.5374601483345032,0.23490110039710999,1.056929609421307,0.6844046115875244,1.056929588317871,0.02042064256966114
99,0.07545207078751857,0.5305538177490234,0.45153069496154785,0.5305303335189819,0.2349172830581665,1.0573829996573285,0.6844046115875244,1.0573829412460327,0.01961943693459034
100,0.07500000000000001,0.5237088799476624,0.44415974617004395,0.5236853957176208,0.23493313789367676,1.057825737682861,0.6854583621025085,1.0578256845474243,0.019134417176246643
101,0.07454518768075706,0.5169473886489868,0.4369165301322937,0.5169239044189453,0.23494866490364075,1.0582566336660917,0.6865121126174927,1.0582565069198608,0.01761075295507908
102,0.07408768370508578,0.5102678537368774,0.42979708313941956,0.5102443695068359,0.23496386408805847,1.058683960153883,0.6870389580726624,1.0586838722229004,0.01860320381820202
103,0.07362753824345272,0.5036703944206238,0.42279529571533203,0.5036469101905823,0.23497876524925232,1.0591202827349102,0.6859852075576782,1.0591202974319458,0.018941447138786316
104,0.07316480175599312,0.49715501070022583,0.4159022867679596,0.49713149666786194,0.2349933683872223,1.0595825243548924,0.6854583621025085,1.0595824718475342,0.021326081827282906
105,0.07269952498697736,0.49072182178497314,0.40910759568214417,0.49069830775260925,0.23500770330429077,1.0600874954078923,0.6844046115875244,1.0600874423980713,0.02371411770582199
106,0.0722317589592464,0.4843713343143463,0.4024014472961426,0.4843478202819824,0.23502177000045776,1.0606491603389052,0.6849314570426941,1.060649037361145,0.023455416783690453
107,0.0717615549686164,0.4781022369861603,0.39577552676200867,0.4780787229537964,0.23503562808036804,1.0612776487971507,0.6854583621025085,1.0612776279449463,0.02037881687283516
108,0.07128896457825365,0.4719143211841583,0.3892241418361664,0.47189080715179443,0.23504924774169922,1.061975002791281,0.6854583621025085,1.0619748830795288,0.018654141575098038
109,0.07081403961302007,0.46580642461776733,0.3827444911003113,0.46578291058540344,0.2350626289844513,1.0627372106586292,0.6849314570426941,1.062737226486206,0.019349999725818634
110,0.07033683215379001,0.4597790539264679,0.3763387203216553,0.459755539894104,0.23507581651210785,1.0635561847586275,0.6838777661323547,1.06355619430542,0.019794713705778122
111,0.06985739453173903,0.4538320302963257,0.3700111210346222,0.4538085162639618,0.2350887805223465,1.0644166421840013,0.6833508610725403,1.064416527748108,0.02085702493786812
112,0.06937577932260515,0.447965145111084,0.3637678623199463,0.4479416310787201,0.23510152101516724,1.0653021584320872,0.6838777661323547,1.0653020143508911,0.02031603269279003
113,0.06889203934092336,0.44217929244041443,0.35761669278144836,0.44215577840805054,0.23511405289173126,1.066196630576388,0.6828240156173706,1.0661965608596802,0.02166013792157173
114,0.0684062276342339,0.43647465109825134,0.3515644669532776,0.43645113706588745,0.2351263463497162,1.0670854831771932,0.6822971105575562,1.0670853853225708,0.02238362282514572
115,0.067918397477265,0.43085119128227234,0.3456161916255951,0.43082767724990845,0.2351384162902832,1.0679577102902316,0.6833508610725403,1.0679576396942139,0.021317822858691216
116,0.06742860236609076,0.42530909180641174,0.33977532386779785,0.42528557777404785,0.23515024781227112,1.068807660214391,0.6833508610725403,1.068807601928711,0.021727824583649635
117,0.06693689601226457,0.4198492169380188,0.3340434432029724,0.4198257029056549,0.23516184091567993,1.0696347460731692,0.6838777661323547,1.0696346759796143,0.021798891946673393
118,0.06644333233692916,0.4144718647003174,0.32841917872428894,0.4144483506679535,0.23517319560050964,1.070441178702705,0.6817702651023865,1.0704412460327148,0.023773131892085075
119,0.0659479654649035,0.4091777503490448,0.3229009509086609,0.4091542363166809,0.23518431186676025,1.0712338157147325,0.6828240156173706,1.0712337493896484,0.023129642009735107
120,0.06545084971874737,0.40396663546562195,0.31748443841934204,0.40394312143325806,0.23519518971443176,1.0720187429381873,0.6844046115875244,1.0720186233520508,0.019247116521000862
121,0.06495203961280434,0.39883899688720703,0.3121661841869354,0.39881548285484314,0.23520585894584656,1.0728034772159427,0.6844046115875244,1.0728034973144531,0.022064991295337677
122,0.06445158984722359,0.3937956392765045,0.30694305896759033,0.3937721252441406,0.23521628975868225,1.073593782800769,0.6838777661323547,1.0735937356948853,0.02303760126233101
123,0.06394955530196147,0.3888354003429413,0.30181238055229187,0.3888118863105774,0.23522646725177765,1.0743930201635974,0.6833508610725403,1.0743930339813232,0.022828413173556328
124,0.06344599103076329,0.38395875692367554,0.29677286744117737,0.38393524289131165,0.23523643612861633,1.075201631471656,0.6833508610725403,1.0752017498016357,0.02420785091817379
125,0.06294095225512605,0.3791654706001282,0.291824072599411,0.3791419565677643,0.23524615168571472,1.0760202598772763,0.6838777661323547,1.0760201215744019,0.02301511913537979
126,0.062434494358242734,0.3744550049304962,0.28696733713150024,0.3744314908981323,0.2352556586265564,1.076845239412169,0.6844046115875244,1.0768451690673828,0.02356545440852642
127,0.06192667287892904,0.36982718110084534,0.28220388293266296,0.36980366706848145,0.23526491224765778,1.0776743351219829,0.6844046115875244,1.0776742696762085,0.022104013711214066
128,0.06141754350553279,0.3652816116809845,0.27753567695617676,0.3652580976486206,0.23527392745018005,1.078504307126848,0.6838777661323547,1.078504204750061,0.024607371538877487
129,0.06090716206982714,0.36081767082214355,0.27296343445777893,0.36079415678977966,0.23528271913528442,1.0793333787184496,0.6833508610725403,1.0793333053588867,0.025711271911859512
130,0.06039558454088797,0.3564351797103882,0.268489271402359,0.3564116358757019,0.23529130220413208,1.0801605128136524,0.6828240156173706,1.0801604986190796,0.024083537980914116
131,0.059882867018956294,0.3521333932876587,0.26411187648773193,0.3521098494529724,0.23529960215091705,1.0809860068704105,0.6817702651023865,1.0809859037399292,0.02415173128247261
132,0.05936906572928624,0.34791192412376404,0.25983181595802307,0.34788838028907776,0.2353076934814453,1.0818108979718577,0.6807165145874023,1.081810712814331,0.025150176137685776
133,0.05885423701597917,0.34377026557922363,0.25564703345298767,0.34374672174453735,0.23531557619571686,1.0826381365793145,0.6801896691322327,1.0826380252838135,0.025930633768439293
134,0.05833843733580512,0.3397078812122345,0.2515560984611511,0.3396843373775482,0.2353232204914093,1.0834692260613557,0.6801896691322327,1.083469033241272,0.0259669478982687
135,0.057821723252011556,0.3357242941856384,0.24755701422691345,0.33570075035095215,0.23533068597316742,1.0843058868504676,0.6801896691322327,1.084305763244629,0.02611485868692398
136,0.0573041514281206,0.33181896805763245,0.24364808201789856,0.33179542422294617,0.23533791303634644,1.085148665626132,0.6801896691322327,1.0851486921310425,0.026267917826771736
137,0.05678577862171523,0.3279916048049927,0.23982734978199005,0.3279680609703064,0.23534494638442993,1.0859971604181415,0.6822971105575562,1.0859971046447754,0.023050455376505852
138,0.05626666167821522,0.3242413103580475,0.23609374463558197,0.3242177665233612,0.2353517711162567,1.0868484127257723,0.6828240156173706,1.0868483781814575,0.022792423143982887
139,0.055746857524643346,0.3205674886703491,0.23244662582874298,0.32054394483566284,0.23535841703414917,1.0876994720877033,0.6838777661323547,1.0876994132995605,0.021793415769934654
140,0.0552264231633827,0.31696954369544983,0.2288852483034134,0.31694599986076355,0.2353648692369461,1.0885456354525116,0.6833508610725403,1.088545560836792,0.02243410423398018
141,0.05470541566592574,0.31344619393348694,0.22540955245494843,0.31342265009880066,0.23537114262580872,1.0893814038677638,0.6828240156173706,1.089381456375122,0.02297915704548359
142,0.05418389216661579,0.309997022151947,0.22202011942863464,0.30997347831726074,0.23537719249725342,1.0902027656707924,0.6838777661323547,1.090202808380127,0.021893195807933807
143,0.0536619098563816,0.3066211938858032,0.21871642768383026,0.30659765005111694,0.23538309335708618,1.0910054599774022,0.6844046115875244,1.0910054445266724,0.020912865176796913
144,0.053139525976465686,0.30331721901893616,0.21549862623214722,0.3032936751842499,0.23538880050182343,1.0917850490365064,0.6844046115875244,1.091784954071045,0.02226652204990387
145,0.05261679781214721,0.30008450150489807,0.2123660445213318,0.3000609576702118,0.23539431393146515,1.092540415370929,0.6854583621025085,1.0925402641296387,0.02508445270359516
146,0.05209378268646,0.2969219982624054,0.20931795239448547,0.2968984544277191,0.23539966344833374,1.09326973403593,0.6854583621025085,1.0932697057724,0.02423342689871788
147,0.05157053795390641,0.2938282787799835,0.2063523679971695,0.29380473494529724,0.235404834151268,1.0939744601636592,0.6838777661323547,1.0939745903015137,0.023602314293384552
148,0.051047120994167854,0.2908027172088623,0.20346830785274506,0.290779173374176,0.23540981113910675,1.094655429852147,0.6844046115875244,1.0946553945541382,0.025968972593545914
149,0.0505235892058123,0.28784406185150146,0.20066353678703308,0.2878205180168152,0.23541463911533356,1.0953150710014448,0.6849314570426941,1.0953149795532227,0.02827703207731247
150,0.05000000000000001,0.284951388835907,0.19793561100959778,0.2849278450012207,0.23541930317878723,1.09595504776821,0.6854583621025085,1.0959548950195312,0.031122032552957535
151,0.04947641079418772,0.28212279081344604,0.19528183341026306,0.28209924697875977,0.23542380332946777,1.0965787608203947,0.6854583621025085,1.09657883644104,0.028696633875370026
152,0.04895287900583217,0.27935802936553955,0.19270086288452148,0.27933448553085327,0.23542813956737518,1.0971874723444497,0.6865121126174927,1.0971875190734863,0.028645504266023636
153,0.048429462046093594,0.27665576338768005,0.190189927816391,0.2766322195529938,0.23543231189250946,1.0977832645460477,0.6870389580726624,1.0977832078933716,0.027658790349960327
154,0.04790621731354002,0.27401477098464966,0.187747061252594,0.2739912271499634,0.235436350107193,1.0983666358682453,0.6870389580726624,1.0983667373657227,0.026431938633322716
155,0.04738320218785281,0.27143415808677673,0.18537062406539917,0.27141061425209045,0.2354402244091034,1.0989382616209908,0.6870389580726624,1.0989381074905396,0.024674516171216965
156,0.04686047402353434,0.2689124047756195,0.18305851519107819,0.2688888609409332,0.23544397950172424,1.0994979890556054,0.6880927085876465,1.09949791431427,0.025240419432520866
157,0.04633809014361842,0.2664489448070526,0.18080981075763702,0.26642540097236633,0.23544755578041077,1.1000458905267263,0.6870389580726624,1.100045919418335,0.023188119754195213
158,0.04581610783338422,0.26404210925102234,0.1786222904920578,0.26401856541633606,0.23545101284980774,1.100580350114121,0.6870389580726624,1.1005803346633911,0.023463277146220207
159,0.045294584334074274,0.2616911232471466,0.1764950454235077,0.2616675794124603,0.23545433580875397,1.1011008050594993,0.6854583621025085,1.1011008024215698,0.022233707830309868
160,0.044773576836617326,0.2593947649002075,0.17442633211612701,0.25937122106552124,0.23545750975608826,1.1016072473234573,0.6844046115875244,1.1016072034835815,0.02346261590719223
161,0.044253142475356666,0.2571520507335663,0.17241501808166504,0.25712850689888,0.2354605495929718,1.1020992106205545,0.6844046115875244,1.1020991802215576,0.023638924583792686
162,0.04373333832178478,0.2549618184566498,0.17045940458774567,0.2549382746219635,0.235463485121727,1.1025761321925012,0.6844046115875244,1.1025760173797607,0.02402285672724247
163,0.043214221378284776,0.2528230547904968,0.16855798661708832,0.25279951095581055,0.23546628654003143,1.1030390732406439,0.6838777661323547,1.1030391454696655,0.024511128664016724
164,0.04269584857187943,0.2507345378398895,0.16670876741409302,0.25071099400520325,0.23546895384788513,1.1034885884838688,0.6838777661323547,1.103488564491272,0.02467767521739006
165,0.042178276747988463,0.24869559705257416,0.16491086781024933,0.24867205321788788,0.23547151684761047,1.1039256828476933,0.6828240156173706,1.1039257049560547,0.025892620906233788
166,0.04166156266419487,0.24670499563217163,0.1631620079278946,0.24668145179748535,0.23547397553920746,1.104351047720874,0.6822971105575562,1.1043509244918823,0.026579855009913445
167,0.04114576298402083,0.24476125836372375,0.1614605188369751,0.24473771452903748,0.2354763150215149,1.1047658729352237,0.6828240156173706,1.1047658920288086,0.026210559532046318
168,0.040630934270713764,0.24286414682865143,0.15980535745620728,0.24284060299396515,0.23547855019569397,1.1051712840073227,0.6833508610725403,1.1051713228225708,0.025841865688562393
