epoch,lr,train_loss_step_mean,loss_reg,loss_kl_raw,loss_kl,kl_weight,val_loss,val_acc,val_nlpd,val_ece,val_aece,val_raw_cov_99,val_sel_acc_99,val_reliable_99,val_cov_99,val_class_cov_99,val_raw_cov_95,val_sel_acc_95,val_reliable_95,val_cov_95,val_class_cov_95,val_raw_cov_90,val_sel_acc_90,val_reliable_90,val_cov_90,val_class_cov_90,val_raw_cov_85,val_sel_acc_85,val_reliable_85,val_cov_85,val_class_cov_85,val_raw_cov_80,val_sel_acc_80,val_reliable_80,val_cov_80,val_class_cov_80
11,0.09966863828001983,0.31581807136535645,6.860955181764439e-05,106438.1171875,6.860955181764439e-05,6.445957095709571e-10,1.2232719825618008,0.673340380191803,1.2210232019424438,0.07909088581800461,0.07909088727043603,0.19125394523143768,0.9917355179786682,1.0,0.19125394523143768,0.5742574257425742,0.34035825729370117,0.9582043290138245,1.0,0.34035825729370117,0.7623762376237624,0.4272918999195099,0.9284833669662476,1.0,0.4272918999195099,0.900990099009901,0.47629082202911377,0.9126105904579163,1.0,0.47629082202911377,0.9405940594059405,0.5221285820007324,0.8910191655158997,1.0,0.5221285820007324,0.9702970297029703
12,0.09960573506572391,0.26970210671424866,8.392762538278475e-05,118365.421875,8.392762538278475e-05,7.090552805280529e-10,1.2233697714870924,0.6759747266769409,1.2212239503860474,0.07561512291431427,0.07561513910303629,0.1944151669740677,0.989159882068634,0.0,0.0,0.0,0.3398314118385315,0.9596899151802063,1.0,0.3398314118385315,0.7722772277227723,0.4188619554042816,0.9333333373069763,1.0,0.4188619554042816,0.9108910891089109,0.475237101316452,0.911308228969574,1.0,0.475237101316452,0.9405940594059405,0.5221285820007324,0.8910191655158997,1.0,0.5221285820007324,0.9702970297029703
13,0.09953739202357219,0.2259604036808014,0.00010105480760103092,130643.65625,0.00010105480760103092,7.735148514851486e-10,1.2234163897306323,0.677028477191925,1.2211718559265137,0.07421793788671494,0.07421795645428407,0.19494204223155975,0.9864864945411682,0.0,0.0,0.0,0.33877766132354736,0.9580093026161194,1.0,0.33877766132354736,0.7722772277227723,0.4109589159488678,0.9333333373069763,1.0,0.4109589159488678,0.8910891089108911,0.47312960028648376,0.9131402969360352,1.0,0.47312960028648376,0.9405940594059405,0.5200210809707642,0.8936170339584351,1.0,0.5200210809707642,0.9801980198019802
14,0.09946361664814943,0.19459284842014313,0.00011987862671958283,143057.625,0.00011987862671958283,8.379744224422442e-10,1.2244615302322035,0.6759747266769409,1.2223212718963623,0.075497105717659,0.0752226313687979,0.19125394523143768,0.9807162284851074,0.0,0.0,0.0,0.3366701900959015,0.956181526184082,1.0,0.3366701900959015,0.7722772277227723,0.40885141491889954,0.9317010045051575,1.0,0.40885141491889954,0.900990099009901,0.472075879573822,0.9140625,1.0,0.472075879573822,0.9405940594059405,0.5158061385154724,0.8958120346069336,1.0,0.5158061385154724,0.9603960396039604
15,0.0993844170297569,0.16741344332695007,0.00014025220298208296,155415.46875,0.00014025220298208296,9.0243399339934e-10,1.2220296254273586,0.677028477191925,1.219754695892334,0.0751570612192154,0.07515703796461085,0.1891464740037918,0.9805014133453369,0.0,0.0,0.0,0.34088513255119324,0.9551777243614197,1.0,0.34088513255119324,0.7920792079207921,0.4141201376914978,0.9312977194786072,1.0,0.4141201376914978,0.9108910891089109,0.47365647554397583,0.9110122323036194,1.0,0.47365647554397583,0.9306930693069307,0.5105373859405518,0.8978328108787537,1.0,0.5105373859405518,0.9702970297029703
16,0.09929980185352526,0.14329402148723602,0.00016202632104977965,167574.109375,0.00016202632104977965,9.668935643564357e-10,1.2165201045690524,0.679662823677063,1.2143142223358154,0.07307528704404831,0.07307531333698236,0.19178082048892975,0.9780219793319702,0.0,0.0,0.0,0.3361433148384094,0.9561128616333008,1.0,0.3361433148384094,0.7821782178217822,0.4114857614040375,0.9308578968048096,1.0,0.4114857614040375,0.900990099009901,0.46996837854385376,0.9125560522079468,1.0,0.46996837854385376,0.9306930693069307,0.5105373859405518,0.9019607901573181,1.0,0.5105373859405518,0.9702970297029703
17,0.0992097803984621,0.12676241993904114,0.0001850502594606951,179424.734375,0.0001850502594606951,1.0313531353135314e-09,1.210509718657796,0.679662823677063,1.208370327949524,0.07507335394620895,0.0750733484583735,0.19494204223155975,0.9810810685157776,0.0,0.0,0.0,0.33930453658103943,0.95652174949646,1.0,0.33930453658103943,0.7821782178217822,0.4178082048892975,0.9306431412696838,1.0,0.4178082048892975,0.9108910891089109,0.4726027250289917,0.915273129940033,1.0,0.4726027250289917,0.9504950495049505,0.5173867344856262,0.9022403359413147,1.0,0.5173867344856262,0.9702970297029703
18,0.09911436253643445,0.10923367738723755,0.0002091778296744451,190888.3125,0.0002091778296744451,1.095812706270627e-09,1.2019705859074727,0.679662823677063,1.1997919082641602,0.0772894024848938,0.07654214109459967,0.19283455610275269,0.9808743000030518,0.0,0.0,0.0,0.34088513255119324,0.9598145484924316,1.0,0.34088513255119324,0.801980198019802,0.41675448417663574,0.9329962134361267,1.0,0.41675448417663574,0.900990099009901,0.47312960028648376,0.916481077671051,1.0,0.47312960028648376,0.9405940594059405,0.5194941759109497,0.9026369452476501,1.0,0.5194941759109497,0.9801980198019802
19,0.09901355873108611,0.09781169891357422,0.00023426958068739623,201909.140625,0.00023426958068739623,1.1602722772277228e-09,1.1932073444661904,0.6844046115875244,1.1910866498947144,0.07382342964410782,0.0738234408317552,0.1907270848751068,0.980663001537323,0.0,0.0,0.0,0.3429926335811615,0.9615975618362427,1.0,0.3429926335811615,0.801980198019802,0.4209694266319275,0.9336670637130737,1.0,0.4209694266319275,0.9108910891089109,0.47681769728660583,0.9149171113967896,1.0,0.47681769728660583,0.9306930693069307,0.5242360234260559,0.9005025029182434,1.0,0.5242360234260559,0.9801980198019802
20,0.09890738003669029,0.08375418186187744,0.0002601995365694165,212454.28125,0.0002601995365694165,1.2247318481848187e-09,1.1886298293434279,0.6880927085876465,1.1865707635879517,0.07201341539621353,0.07201340862081725,0.1907270848751068,0.980663001537323,0.0,0.0,0.0,0.34668073058128357,0.9604862928390503,1.0,0.34668073058128357,0.8118811881188119,0.4257112741470337,0.9356435537338257,1.0,0.4257112741470337,0.8910891089108911,0.48155954480171204,0.9157549142837524,1.0,0.48155954480171204,0.9504950495049505,0.5273972749710083,0.9040958881378174,1.0,0.5273972749710083,0.9900990099009901
21,0.09879583809693737,0.0741300955414772,0.00028686271980404854,222513.671875,0.00028686271980404854,1.2891914191419142e-09,1.1765067272115934,0.6902002096176147,1.1743594408035278,0.0720779150724411,0.07207791398900577,0.1907270848751068,0.980663001537323,0.0,0.0,0.0,0.3514225482940674,0.9580209851264954,1.0,0.3514225482940674,0.8217821782178217,0.4267650246620178,0.9370370507240295,1.0,0.4267650246620178,0.8910891089108911,0.48314014077186584,0.912759006023407,1.0,0.48314014077186584,0.9504950495049505,0.5337197184562683,0.901283323764801,1.0,0.5337197184562683,1.0
22,0.09867894514365802,0.06584930419921875,0.0003141594061162323,232083.015625,0.0003141594061162323,1.35365099009901e-09,1.1700814771451236,0.6907270550727844,1.1680785417556763,0.07391360402107239,0.07391362437081413,0.19020020961761475,0.9806094169616699,0.0,0.0,0.0,0.3556375205516815,0.9599999785423279,1.0,0.3556375205516815,0.8217821782178217,0.42939937114715576,0.9423313140869141,1.0,0.42939937114715576,0.8910891089108911,0.4884088635444641,0.9158576130867004,1.0,0.4884088635444641,0.9603960396039604,0.5432033538818359,0.8981571197509766,1.0,0.5432033538818359,1.0
23,0.09855671399548181,0.059589486569166183,0.00034198653884232044,241156.484375,0.00034198653884232044,1.4181105610561057e-09,1.168781511399216,0.692307710647583,1.166731834411621,0.07502683252096176,0.07429096322541996,0.19125394523143768,0.9834710955619812,0.0,0.0,0.0,0.3577449917793274,0.9617083668708801,1.0,0.3577449917793274,0.8316831683168316,0.43308746814727783,0.9428223967552185,1.0,0.43308746814727783,0.8910891089108911,0.49683877825737,0.9151643514633179,1.0,0.49683877825737,0.9603960396039604,0.5463646054267883,0.8958534002304077,1.0,0.5463646054267883,1.0
24,0.09842915805643157,0.053214553743600845,0.0003702558751683682,249739.1875,0.0003702558751683682,1.4825701320132012e-09,1.164253700143796,0.6944151520729065,1.1621838808059692,0.07559869438409805,0.07431056571082144,0.18967333436012268,0.9833333492279053,0.0,0.0,0.0,0.3572181165218353,0.9616519212722778,1.0,0.3572181165218353,0.8217821782178217,0.43782928586006165,0.9422382712364197,1.0,0.43782928586006165,0.900990099009901,0.4947313070297241,0.9158679246902466,1.0,0.4947313070297241,0.9702970297029703,0.553213894367218,0.8942857384681702,1.0,0.553213894367218,0.9900990099009901
25,0.09829629131445343,0.04786903038620949,0.00039888688479550183,257840.484375,0.00039888688479550183,1.5470297029702971e-09,1.154619540128115,0.6970494985580444,1.152629017829895,0.07520624250173569,0.07421038999321337,0.1991570144891739,0.9814814925193787,0.0,0.0,0.0,0.36301368474960327,0.9622641801834106,1.0,0.36301368474960327,0.8217821782178217,0.4420442581176758,0.9404052495956421,1.0,0.4420442581176758,0.9108910891089109,0.5010537505149841,0.9158779978752136,1.0,0.5010537505149841,0.9702970297029703,0.5569019913673401,0.8987700939178467,1.0,0.5569019913673401,0.9900990099009901
26,0.09815812833988292,0.04377011954784393,0.0004277980769984424,265467.53125,0.0004277980769984424,1.6114892739273928e-09,1.1535642075463266,0.6996839046478271,1.1516327857971191,0.07369212061166763,0.07308707504805069,0.2007376253604889,0.9842519760131836,0.0,0.0,0.0,0.36670178174972534,0.959770143032074,1.0,0.36670178174972534,0.8217821782178217,0.4430980086326599,0.9381688237190247,1.0,0.4430980086326599,0.9108910891089109,0.5073761940002441,0.9169262647628784,1.0,0.5073761940002441,0.9801980198019802,0.5590094923973083,0.9048067927360535,1.0,0.5590094923973083,0.9900990099009901
27,0.09801468428384717,0.03988006338477135,0.0004569181182887405,272632.5,0.0004569181182887405,1.6759488448844885e-09,1.152370144117494,0.6965226531028748,1.150423526763916,0.0784696713089943,0.07786873373957653,0.2023182362318039,0.984375,0.0,0.0,0.0,0.36986300349235535,0.9601139426231384,1.0,0.36986300349235535,0.8316831683168316,0.44731295108795166,0.9387514591217041,1.0,0.44731295108795166,0.9207920792079208,0.5158061385154724,0.9152196049690247,1.0,0.5158061385154724,0.9801980198019802,0.562170684337616,0.9034676551818848,1.0,0.562170684337616,0.9900990099009901
28,0.09786597487660338,0.03717049956321716,0.0004861873167101294,279352.4375,0.0004861873167101294,1.7404084158415842e-09,1.147210133716354,0.694942057132721,1.1452702283859253,0.08163796365261078,0.08104997557696855,0.20653319358825684,0.9821428656578064,0.0,0.0,0.0,0.37302422523498535,0.9618644118309021,1.0,0.37302422523498535,0.8217821782178217,0.449947327375412,0.9379391074180603,1.0,0.449947327375412,0.9108910891089109,0.5163329839706421,0.9142857193946838,1.0,0.5163329839706421,0.9801980198019802,0.5669125318527222,0.9024163484573364,1.0,0.5669125318527222,0.9900990099009901
29,0.09771201642581387,0.0341372974216938,0.0005155545077286661,285646.65625,0.0005155545077286661,1.80486798679868e-09,1.1442564899225507,0.6981032490730286,1.1422773599624634,0.08076673001050949,0.08041364915504093,0.2086406797170639,0.9823232293128967,0.0,0.0,0.0,0.37776607275009155,0.9609484076499939,1.0,0.37776607275009155,0.8217821782178217,0.45416226983070374,0.9338747262954712,1.0,0.45416226983070374,0.9207920792079208,0.5194941759109497,0.9168357253074646,1.0,0.5194941759109497,0.9801980198019802,0.5753424763679504,0.8983516693115234,1.0,0.5753424763679504,0.9900990099009901
30,0.09755282581475772,0.032296691089868546,0.0005449652089737356,291530.0625,0.0005449652089737356,1.8693275577557755e-09,1.1432212498215655,0.698630154132843,1.1413205862045288,0.08075383305549622,0.080753841644469,0.20916754007339478,0.982367753982544,0.0,0.0,0.0,0.3804004192352295,0.9639889001846313,1.0,0.3804004192352295,0.8514851485148515,0.45837724208831787,0.931034505367279,1.0,0.45837724208831787,0.9207920792079208,0.5247629284858704,0.9176706671714783,1.0,0.5247629284858704,0.9801980198019802,0.5790305733680725,0.8989990949630737,1.0,0.5790305733680725,0.9900990099009901
31,0.09738842050047931,0.03048071637749672,0.0005743815563619137,297024.1875,0.0005743815563619137,1.9337871287128714e-09,1.1395689015393513,0.6991569995880127,1.1375564336776733,0.08173183351755142,0.08173179471015425,0.2118019014596939,0.9825870394706726,0.0,0.0,0.0,0.3819810450077057,0.9641379117965698,1.0,0.3819810450077057,0.8415841584158416,0.46838778257369995,0.9336332678794861,1.0,0.46838778257369995,0.9306930693069307,0.52528977394104,0.9187562465667725,1.0,0.52528977394104,0.9801980198019802,0.581138014793396,0.8993653655052185,1.0,0.581138014793396,0.9900990099009901
32,0.09721881851187408,0.028720980510115623,0.0006037716520950198,302150.71875,0.0006037716520950198,1.998246699669967e-09,1.135028367047566,0.7007375955581665,1.133089542388916,0.08113937824964523,0.08113937447332356,0.21443624794483185,0.9828009605407715,0.0,0.0,0.0,0.38461539149284363,0.9643835425376892,1.0,0.38461539149284363,0.8415841584158416,0.46838778257369995,0.9347581267356873,1.0,0.46838778257369995,0.9405940594059405,0.5295047163963318,0.9203979969024658,1.0,0.5295047163963318,0.9801980198019802,0.5821917653083801,0.8995475172996521,1.0,0.5821917653083801,0.9900990099009901
33,0.0970440384477113,0.026958521455526352,0.0006331066833809018,306930.125,0.0006331066833809018,2.062706270627063e-09,1.134268936543118,0.7007375955581665,1.1323965787887573,0.0822911411523819,0.08229107883129781,0.21654373407363892,0.9829683899879456,0.0,0.0,0.0,0.3888303339481354,0.9634146094322205,1.0,0.3888303339481354,0.8514851485148515,0.46996837854385376,0.9338564872741699,1.0,0.46996837854385376,0.9405940594059405,0.5316122174263,0.9217046499252319,1.0,0.5316122174263,0.9801980198019802,0.5827186703681946,0.9005424976348877,1.0,0.5827186703681946,0.9900990099009901
34,0.0968640994745946,0.025983640924096107,0.0006623714580200613,311386.84375,0.0006623714580200613,2.1271658415841587e-09,1.1317300049095436,0.7033719420433044,1.1298223733901978,0.08001471310853958,0.08001473224137931,0.21812434494495392,0.9830917716026306,0.0,0.0,0.0,0.3898840844631195,0.9648648500442505,1.0,0.3898840844631195,0.8613861386138614,0.4704952538013458,0.9372900128364563,1.0,0.4704952538013458,0.9405940594059405,0.5326659679412842,0.9208704233169556,1.0,0.5326659679412842,0.9801980198019802,0.5827186703681946,0.9014466404914856,1.0,0.5827186703681946,0.9900990099009901
35,0.0966790213248601,0.024700777605175972,0.000691550609190017,315542.34375,0.000691550609190017,2.191625412541254e-09,1.1277400388355878,0.7033719420433044,1.1258997917175293,0.08134321123361588,0.08134321628179639,0.22286617755889893,0.9834515452384949,0.0,0.0,0.0,0.3935721814632416,0.9651941061019897,1.0,0.3935721814632416,0.8613861386138614,0.47471022605895996,0.937846839427948,1.0,0.47471022605895996,0.9405940594059405,0.5368809103965759,0.9175662398338318,1.0,0.5368809103965759,0.9801980198019802,0.5821917653083801,0.9040724039077759,1.0,0.5821917653083801,0.9900990099009901
36,0.09648882429441259,0.02397320047020912,0.0007206368027254939,319419.1875,0.0007206368027254939,2.25608498349835e-09,1.1274567479454176,0.7038988471031189,1.1256639957427979,0.08143424987792969,0.08143426366425165,0.22391991317272186,0.981176495552063,0.0,0.0,0.0,0.39093783497810364,0.9649595618247986,1.0,0.39093783497810364,0.8613861386138614,0.4773445725440979,0.935982346534729,1.0,0.4773445725440979,0.9405940594059405,0.5421496033668518,0.9154518842697144,1.0,0.5421496033668518,0.9801980198019802,0.5837724208831787,0.9016245603561401,1.0,0.5837724208831787,0.9900990099009901
37,0.09629352924049978,0.022914046421647072,0.0007496242178604007,323038.0625,0.0007496242178604007,2.3205445544554456e-09,1.1254847452939498,0.7054794430732727,1.1236552000045776,0.08062879741191864,0.08062877051445909,0.224973663687706,0.9812646508216858,0.0,0.0,0.0,0.3946259319782257,0.9639519453048706,1.0,0.3946259319782257,0.8613861386138614,0.47681769728660583,0.9381215572357178,1.0,0.47681769728660583,0.9405940594059405,0.5416227579116821,0.9163424372673035,1.0,0.5416227579116821,0.9801980198019802,0.5890411138534546,0.9007155895233154,1.0,0.5890411138534546,0.9900990099009901
38,0.09609315757942506,0.022418124601244926,0.000778506975620985,326417.4375,0.000778506975620985,2.3850041254125414e-09,1.1245379814734826,0.7060063481330872,1.1227107048034668,0.08020369708538055,0.08020368534031358,0.22602739930152893,0.9813519716262817,0.0,0.0,0.0,0.39567965269088745,0.9613848328590393,1.0,0.39567965269088745,0.8712871287128713,0.4773445725440979,0.9370861053466797,1.0,0.4773445725440979,0.9405940594059405,0.5384615659713745,0.9178082346916199,1.0,0.5384615659713745,0.9801980198019802,0.5848261117935181,0.9009009003639221,1.0,0.5848261117935181,0.9900990099009901
39,0.09588773128419908,0.02162080444395542,0.0008072889759205282,329577.84375,0.0008072889759205282,2.4494636963696373e-09,1.1222750356752578,0.7044256925582886,1.1204432249069214,0.08291715383529663,0.08291711269615824,0.228134885430336,0.9815242290496826,0.0,0.0,0.0,0.39884087443351746,0.9616909027099609,1.0,0.39884087443351746,0.8613861386138614,0.4826132655143738,0.9366812109947205,1.0,0.4826132655143738,0.9405940594059405,0.5437302589416504,0.9166666865348816,1.0,0.5437302589416504,0.9801980198019802,0.5879873633384705,0.9014337062835693,1.0,0.5879873633384705,0.9900990099009901
40,0.09567727288213007,0.02091180346906185,0.0008359676576219499,332535.0625,0.0008359676576219499,2.513923267326733e-09,1.12224834033134,0.7081137895584106,1.1205074787139893,0.07943497598171234,0.07931289389274142,0.229715496301651,0.9816513657569885,0.0,0.0,0.0,0.3967334032058716,0.9614874124526978,1.0,0.3967334032058716,0.8712871287128713,0.48314014077186584,0.9356597661972046,1.0,0.48314014077186584,0.9405940594059405,0.5432033538818359,0.9165858626365662,1.0,0.5432033538818359,0.9801980198019802,0.5848261117935181,0.9027026891708374,1.0,0.5848261117935181,0.9900990099009901
41,0.09546180545235346,0.020357724279165268,0.0008645417401567101,335303.875,0.0008645417401567101,2.5783828382838283e-09,1.121408288044221,0.7081137895584106,1.1196129322052002,0.08013785630464554,0.08013789173612103,0.231296107172966,0.981776773929596,0.0,0.0,0.0,0.4009483754634857,0.960578203201294,1.0,0.4009483754634857,0.8712871287128713,0.4857744872570038,0.9370932579040527,1.0,0.4857744872570038,0.9405940594059405,0.5442571043968201,0.9167473316192627,1.0,0.5442571043968201,0.9801980198019802,0.5890411138534546,0.9016100168228149,1.0,0.5890411138534546,0.9900990099009901
42,0.09524135262330101,0.019703136757016182,0.0008930080803111196,337896.84375,0.0008930080803111196,2.642842409240924e-09,1.1210473812292197,0.707586944103241,1.119286060333252,0.08118723332881927,0.08118723458497618,0.23182296752929688,0.9818181991577148,0.0,0.0,0.0,0.4014752507209778,0.9632545709609985,1.0,0.4014752507209778,0.8613861386138614,0.4868282377719879,0.9361472129821777,1.0,0.4868282377719879,0.9405940594059405,0.5421496033668518,0.9173955321311951,1.0,0.5421496033668518,0.9801980198019802,0.5900948643684387,0.8999999761581421,1.0,0.5900948643684387,0.9900990099009901
43,0.09501593857010972,0.019367648288607597,0.0009213750599883497,340329.625,0.0009213750599883497,2.70730198019802e-09,1.1182097381234044,0.707586944103241,1.11641263961792,0.08181200176477432,0.08181198922675828,0.232876718044281,0.9819004535675049,0.0,0.0,0.0,0.4030558466911316,0.9647058844566345,1.0,0.4030558466911316,0.8712871287128713,0.48788198828697205,0.9362850785255432,1.0,0.48788198828697205,0.9405940594059405,0.5447840094566345,0.9168278574943542,1.0,0.5447840094566345,0.9801980198019802,0.5916754603385925,0.9011576175689697,1.0,0.5916754603385925,0.9900990099009901
44,0.09478558801197068,0.01897941529750824,0.0009496515849605203,342616.625,0.0009496515849605203,2.7717615511551156e-09,1.1158321368556128,0.7096943855285645,1.1140116453170776,0.07977542281150818,0.07977546698112507,0.232876718044281,0.9819004535675049,0.0,0.0,0.0,0.4030558466911316,0.9607843160629272,1.0,0.4030558466911316,0.8712871287128713,0.4889357089996338,0.9342672228813171,1.0,0.4889357089996338,0.9405940594059405,0.5437302589416504,0.9166666865348816,1.0,0.5437302589416504,0.9702970297029703,0.5932560563087463,0.9014209508895874,1.0,0.5932560563087463,0.9900990099009901
45,0.09455032620941842,0.018613699823617935,0.0009778476087376475,344771.3125,0.0009778476087376475,2.8362211221122115e-09,1.117285889996367,0.707586944103241,1.1154221296310425,0.08219843357801437,0.08219838054464038,0.232876718044281,0.9819004535675049,0.0,0.0,0.0,0.40516331791877747,0.963589072227478,1.0,0.40516331791877747,0.8712871287128713,0.4889357089996338,0.9331896305084229,1.0,0.4889357089996338,0.9504950495049505,0.5442571043968201,0.9177153706550598,1.0,0.5442571043968201,0.9801980198019802,0.5932560563087463,0.9014209508895874,1.0,0.5932560563087463,0.9900990099009901
46,0.09431017896156076,0.018240593373775482,0.0010059549240395427,346799.625,0.0010059549240395427,2.900680693069307e-09,1.1119107000443404,0.7096943855285645,1.1100791692733765,0.0813266858458519,0.08132666646178077,0.23393045365810394,0.9819819927215576,0.0,0.0,0.0,0.40832453966140747,0.9625806212425232,1.0,0.40832453966140747,0.8811881188118812,0.48788198828697205,0.9352051615715027,1.0,0.48788198828697205,0.9504950495049505,0.5463646054267883,0.9170684814453125,1.0,0.5463646054267883,0.9801980198019802,0.593782901763916,0.9032830595970154,1.0,0.593782901763916,0.9900990099009901
